TimeOfDay,Power_Generated,Temperature,Voltage
1:41PM,8.907,20.787,288.157
1:42PM,8.713,17.464,212.816
1:43PM,8.382,20.806,203.74
1:44PM,7.418,15.301,210.922
1:45PM,9.305,16.468,226.927
1:46PM,4.025,21.7,261.036
1:47PM,5.533,18.707,265.61
1:48PM,3.463,18.434,204.453
1:49PM,5.623,20.957,294.331
1:50PM,2.72,21.186,199.7
1:51PM,2.332,20.739,226.224
1:52PM,2.894,19.369,257.19
1:53PM,2.631,17.99,276.99
1:54PM,2.293,18.092,283.971
1:55PM,2.073,15.86,258.248
1:56PM,4.402,19.334,286.201
1:57PM,5.886,18.983,250.265
1:58PM,5.12,17.579,275.102
1:59PM,3.838,18.885,228.802
2:00PM,6.625,16.9,251.433
2:01PM,7.986,20.896,292.306
2:02PM,5.111,20.677,224.53
2:03PM,9.785,20.911,258.921
2:04PM,6.815,22.115,247.232
2:05PM,11.263,19.452,205.963
2:06PM,14.316,21.235,231.175
2:07PM,11.274,18.237,218.254
2:08PM,10.115,21.048,226.027
2:09PM,12.132,20.638,239.271
2:10PM,13.031,17.901,203.28
2:11PM,11.92,20.546,212.476
2:12PM,11.913,15.763,259.29
2:13PM,15.323,16.48,232.787
2:14PM,12.287,15.022,276.507
2:15PM,11.931,15.931,255.817
2:16PM,10.779,20.699,273.189
2:17PM,14.129,20.109,266.495
2:18PM,15.694,17.519,280.033
2:19PM,12.198,15.229,295.803
2:20PM,14.041,18.662,199.479
2:21PM,14.461,17.198,239.091
2:22PM,13.338,17.634,217.284
2:23PM,12.263,18.895,246.305
2:24PM,12.907,21.279,262.086
2:25PM,15.132,15.631,239.948
2:26PM,12.172,20.935,264.295
2:27PM,13.713,18.203,294.106
2:28PM,13.449,21.048,264.644
2:29PM,11.888,17.224,238.008
2:30PM,10.918,22.038,203.843
2:31PM,12.257,16.911,265.534
2:32PM,11,18.673,268.545
2:33PM,11.128,20.31,273.126
2:34PM,10.76,20.102,222.903
2:35PM,10.189,16.587,281.658
2:36PM,9.154,22.016,225.48
2:37PM,10.581,20.675,223.439
2:38PM,10.119,20.619,206.538
2:39PM,8.994,16.113,245.588
2:40PM,11.933,15.199,205.83
2:41PM,12.014,14.087,256.149
2:42PM,10.03,19.727,257.535
2:43PM,12.895,18.384,256.31
2:44PM,11.787,14.179,206.307
2:45PM,12.032,16.192,271.169
2:46PM,11.294,16.781,258.812
2:47PM,11.754,16.204,229.772
2:48PM,8.854,20.405,203.396
2:49PM,11.66,16.238,228.977
2:50PM,10.842,16.115,232.566
2:51PM,9.244,18.515,254.254
2:52PM,11.039,18.043,267.406
2:53PM,11.003,19.767,239.233
2:54PM,9.333,14.598,235.239
2:55PM,10.993,18.702,287.059
2:56PM,8.119,16.161,260.268
2:57PM,9.515,15.698,272.941
2:58PM,11.721,19.912,282.218
2:59PM,10.97,17.959,206.29
3:00PM,8.099,17.49,246.034
3:01PM,7.557,15.726,229.206
3:02PM,7.979,16.575,234.241
3:03PM,10.41,14.873,269.609
3:04PM,7.953,13.754,253.583
3:05PM,9.206,17.336,220.046
3:06PM,12.392,16.489,221.584
3:07PM,9.405,17.812,290.436
3:08PM,11.346,15.277,197.625
3:09PM,11.039,15.868,273.925
3:10PM,11.674,19.846,290.883
3:11PM,10.999,14.417,221.731
3:12PM,12.554,20.01,273.518
3:13PM,8.726,16.409,219.99
3:14PM,10.698,17.8,216.207
3:15PM,11.764,15.398,224.997
3:16PM,9.075,18.121,228.525
3:17PM,11.227,18.897,219.087
3:18PM,12.318,15.926,292.653
3:19PM,11.089,17.672,206.339
3:20PM,10.068,18.245,208.83
3:21PM,10.839,19.167,225.215
3:22PM,10.452,16.681,287.945
3:23PM,8.833,15.593,259.095
3:24PM,9.397,19.79,199.33
3:25PM,7.511,18.054,199.007
3:26PM,9.755,18.702,295.149
3:27PM,9.644,15.968,264.275
3:28PM,8.852,13.92,211.722
3:29PM,9.192,18.458,274.702
3:30PM,7.57,15.776,231.96
3:31PM,8.872,18.294,269.765
3:32PM,6.774,19.532,275.106
3:33PM,8.852,14.219,276.303
3:34PM,7.38,19.359,234.172
3:35PM,7.912,14.542,282.553
3:36PM,6.232,19.06,263.342
3:37PM,8.532,18.391,279.973
3:38PM,5.801,17.403,230.368
3:39PM,6.921,14.269,274.483
3:40PM,5.878,13.51,270.563
3:41PM,5.659,13.396,293.581
3:42PM,6.015,18.229,219.517
3:43PM,6.172,19.022,275.707
3:44PM,5.868,18.661,263.669
3:45PM,5.467,15.56,246.282
3:46PM,4.59,18.087,286.307
3:47PM,5.052,16.489,286.483
3:48PM,4.887,15.202,249.133
3:49PM,4.969,16.83,208.345
3:50PM,3.827,17.379,269.427
3:51PM,3.235,18.02,199.305
3:52PM,3.471,14.437,275.545
3:53PM,4.28,15.746,231.011
3:54PM,4.658,18.963,285.043
3:55PM,5.418,17.748,287.982
3:56PM,3.874,19.047,215.174
3:57PM,5.201,14.022,232.077
3:58PM,5.071,18.714,249.401
3:59PM,4.947,13.271,266.499
4:00PM,4.135,18.139,216.59
4:01PM,2.152,18.981,220.205
4:02PM,2.172,14.575,204.304
4:03PM,4.441,13.988,212.247
4:04PM,2.6,19.092,230.524
4:05PM,2.174,17.361,255.035
4:06PM,1.216,14.667,254.09
4:07PM,1.76,15.385,260.349
4:08PM,1.701,16.798,246.372
4:09PM,1.689,14.012,283.081
4:10PM,1.338,14.601,213.149
4:11PM,1.02,19.425,258.457
4:12PM,1.012,16.672,196.489
4:13PM,1.156,18.58,243.694
4:14PM,1.239,16.603,270.773
4:15PM,0.807,14.136,217.126
4:16PM,0.68,15.292,215.637
4:17PM,0.857,18.636,272.317
4:18PM,0.659,18.761,235.984
4:19PM,0.895,14.426,227.36
4:20PM,0.798,17.738,203.417
4:21PM,0.602,14.301,283.153
4:22PM,0.857,17.301,288.346
4:23PM,0.776,16.058,206.639
4:24PM,0.739,15.639,235.11
4:25PM,0.567,18.359,274.927
4:26PM,1.018,19.234,235.629
4:27PM,0.632,15.736,275.495
4:28PM,1.052,17.038,234.376
4:29PM,0.889,19.739,205.793
4:30PM,0.878,17.244,228.206
4:31PM,1.334,19.445,209.426
4:32PM,1.227,17.558,230.681
4:33PM,1.192,13.538,247.109
4:34PM,1.139,15.271,281.538
4:35PM,1.164,15.384,239.987
4:36PM,1.96,12.908,202.349
4:37PM,2.052,17.306,223.287
4:38PM,2.104,15.745,224.798
4:39PM,2.049,15.911,252.466
4:40PM,2.376,16.513,257.273
4:41PM,2.655,15.767,275.215
4:42PM,2.225,18.593,237.006
4:43PM,1.924,17.141,207.084
4:44PM,2.095,12.857,278.854
4:45PM,2.145,12.903,201.115
4:46PM,1.845,16.561,218.225
4:47PM,1.826,12.793,288.131
4:48PM,1.505,16.752,285.646
4:49PM,1.515,17.606,242.676
4:50PM,1.723,13.711,208.053
4:51PM,1.429,15.081,236.659
4:52PM,1.065,15.416,273.194
4:53PM,0.824,14.706,231.478
4:54PM,0.808,13.454,222.758
4:55PM,1.077,13.61,253.553
4:56PM,0.76,12.866,231.265
4:57PM,0.715,14.673,279.074
4:58PM,0.631,16.208,249.281
4:59PM,0.714,17.836,274.386
5:00PM,0.69,17.215,207.845
5:01PM,0.461,15.267,244.933
5:02PM,0.338,16.913,255.708
5:03PM,0.24,18.827,251.306
5:04PM,0.309,18.129,221.028
5:05PM,0.247,18.363,279.413
5:06PM,0.188,13.178,240.576
5:07PM,0.108,16.591,263.995
5:08PM,0.119,16.538,273.382
5:09PM,0.096,15.43,271.417
5:10PM,0.11,14.153,252.368
5:11PM,0.105,13.679,248.881
5:12PM,0.021,13.287,260.299
5:13PM,0.066,18.241,236.939
5:14PM,0.052,12.618,197.385
5:15PM,0.027,18.134,235.761
5:16PM,0.004,15.169,254.043
5:17PM,0.005,12.216,260.233
5:18PM,0.009,15.581,201.347
5:19PM,0.021,17.257,268.391
5:20PM,0,16.653,213.179
5:21PM,0,15.652,262.406
5:22PM,0,13.914,255.86
5:23PM,0,16.019,267.228
5:24PM,0,17.686,200.89
5:25PM,0,14.311,250.853
5:26PM,0,14.077,252.475
5:27PM,0,16.167,284.054
5:28PM,0,13.226,213.776
5:29PM,0,16.002,252.376
5:30PM,0,17.145,219.058
5:31PM,0,12.507,216.343
5:32PM,0,12.884,235.474
5:33PM,0,16.865,259.157
5:34PM,0,16.748,274.323
5:35PM,0,14.157,202.819
5:36PM,0,13.183,212.543
5:37PM,0,15.529,239.692
5:38PM,0,13.194,197.627
5:39PM,0,15.195,228.469
5:40PM,0,11.888,251.556
5:41PM,0,12.537,268.123
5:42PM,0,12.993,269.604
5:43PM,0,15.887,209.118
5:44PM,0,13.469,238.506
5:45PM,0,14.685,263.863
5:46PM,0,12.989,256.476
5:47PM,0,12.852,220.153
5:48PM,0,11.291,199.497
5:49PM,0,15.432,262.57
5:50PM,0,16.657,235.53
5:51PM,0,15.574,259.299
5:52PM,0,14.932,256.568
5:53PM,0,13.066,211.072
5:54PM,0,15.473,241.506
5:55PM,0,12.695,227.187
5:56PM,0,12.183,261.579
5:57PM,0,11.873,228.187
5:58PM,0,12.968,270.66
5:59PM,0,14.266,212.671
6:00PM,0,14.817,246.197
6:01PM,0,14.33,274.155
6:02PM,0,11.161,246.619
6:03PM,0,15.484,275.753
6:04PM,0,10.92,283.888
6:05PM,0,15.061,241.734
6:06PM,0,12.733,257.648
6:07PM,0,14.755,240.967
6:08PM,0,15.268,267.328
6:09PM,0,12.533,233.843
6:10PM,0,14.44,204.385
6:11PM,0,12.596,254.048
6:12PM,0,11.774,203.725
6:13PM,0,12.271,216.957
6:14PM,0,11.81,229.214
6:15PM,0,12.068,208.185
6:16PM,0,11.968,246.62
6:17PM,0,13.734,215.211
6:18PM,0,16.018,284.822
6:19PM,0,11.041,269.258
6:20PM,0,14.124,263.87
6:21PM,0,15.517,208.127
6:22PM,0,13.899,258.394
6:23PM,0,15.23,254.339
6:24PM,0,11.312,203.334
6:25PM,0,15.671,248.155
6:26PM,0,11.6,253.477
6:27PM,0,14.202,205.602
6:28PM,0,13.647,208.456
6:29PM,0,15.465,229.412
6:30PM,0,13.392,207.817
6:31PM,0,13.501,257.007
6:32PM,0,13.839,223.844
6:33PM,0,10.954,256.943
6:34PM,0,10.968,231.115
6:35PM,0,15.106,236.565
6:36PM,0,11.036,198.83
6:37PM,0,15.287,278.69
6:38PM,0,12.805,285.647
6:39PM,0,11.785,221.724
6:40PM,0,14.874,256.372
6:41PM,0,13.654,218.56
6:42PM,0,10.65,242.764
6:43PM,0,14.914,217.885
6:44PM,0,15.02,199.648
6:45PM,0,10.888,247.963
6:46PM,0,15.071,259.851
6:47PM,0,14.124,271.17
6:48PM,0,11.733,254.39
6:49PM,0,11.01,205.902
6:50PM,0,14.896,231.063
6:51PM,0,11.442,216.739
6:52PM,0,11.276,239.149
6:53PM,0,12.586,272.855
6:54PM,0,13.794,214.156
6:55PM,0,11.081,197.178
6:56PM,0,11.356,225.728
6:57PM,0,14.748,224.488
6:58PM,0,11.797,203.121
6:59PM,0,15.372,226.383
7:00PM,0,11.377,283.011
7:01PM,0,14.074,289.547
7:02PM,0,11.397,258.767
7:03PM,0,15.179,284.805
7:04PM,0,13.344,241.356
7:05PM,0,14.142,200.748
7:06PM,0,12.801,207.59
7:07PM,0,12.419,284.88
7:08PM,0,11.715,196.824
7:09PM,0,12.303,283.15
7:10PM,0,10.961,211.371
7:11PM,0,12.626,215.455
7:12PM,0,12.878,284.07
7:13PM,0,15.028,282.337
7:14PM,0,9.911,217.121
7:15PM,0,11.318,219.338
7:16PM,0,13.578,245.396
7:17PM,0,11.055,241.511
7:18PM,0,10.023,270.853
7:19PM,0,12.684,238.798
7:20PM,0,13.865,273.947
7:21PM,0,13.249,273.929
7:22PM,0,14.647,204.399
7:23PM,0,14.705,212.948
7:24PM,0,11.736,248.471
7:25PM,0,11.063,232.565
7:26PM,0,11.922,286.666
7:27PM,0,11.119,256.253
7:28PM,0,10.485,277.88
7:29PM,0,14.553,237.373
7:30PM,0,14.428,288.681
7:31PM,0,11.222,207.643
7:32PM,0,12.965,227.349
7:33PM,0,13.092,229.536
7:34PM,0,12.731,270.288
7:35PM,0,14.372,281.315
7:36PM,0,14.233,272.055
7:37PM,0,11.319,211.245
7:38PM,0,10.849,247.68
7:39PM,0,11.65,248.063
7:40PM,0,9.759,195.765
7:41PM,0,13.364,199.007
7:42PM,0,12.534,203.931
7:43PM,0,10.026,253.021
7:44PM,0,10.723,267.668
7:45PM,0,12.3,258.512
7:46PM,0,9.713,214.605
7:47PM,0,13.065,287.008
7:48PM,0,9.672,253.747
7:49PM,0,14.182,200.464
7:50PM,0,13.934,218.586
7:51PM,0,11.777,249.631
7:52PM,0,11.924,265.347
7:53PM,0,10.02,217.304
7:54PM,0,11.941,276.362
7:55PM,0,11.027,195.96
7:56PM,0,13.724,251.039
7:57PM,0,10.901,223.652
7:58PM,0,14.037,224.168
7:59PM,0,14.187,269.641
8:00PM,0,11.47,258.59
8:01PM,0,13.4,212.15
8:02PM,0,10.774,270.472
8:03PM,0,10.645,203.371
8:04PM,0,10.077,284.938
8:05PM,0,10.297,216.771
8:06PM,0,11.637,263.984
8:07PM,0,11.252,202.729
8:08PM,0,12.779,253.575
8:09PM,0,11.54,242.236
8:10PM,0,10.792,242.613
8:11PM,0,10.574,258.81
8:12PM,0,12.795,258.205
8:13PM,0,13.118,196.846
8:14PM,0,10.466,254.986
8:15PM,0,13.519,209.851
8:16PM,0,10.856,269.764
8:17PM,0,13.521,245.051
8:18PM,0,12.969,197.93
8:19PM,0,11.525,206.152
8:20PM,0,10.859,274.571
8:21PM,0,13.143,287.717
8:22PM,0,13.387,276.244
8:23PM,0,10.762,234.869
8:24PM,0,10.983,256.476
8:25PM,0,10.603,210.041
8:26PM,0,13.443,269.046
8:27PM,0,11.649,201.976
8:28PM,0,9.854,226.674
8:29PM,0,12.995,237.015
8:30PM,0,13.547,213.001
8:31PM,0,9.401,232.549
8:32PM,0,13.245,222.114
8:33PM,0,13.091,286.385
8:34PM,0,9.421,287.271
8:35PM,0,11.272,241.76
8:36PM,0,10.568,239.706
8:37PM,0,9.457,249.066
8:38PM,0,9.492,273.916
8:39PM,0,11.503,264.425
8:40PM,0,11.639,201.261
8:41PM,0,11.802,231.873
8:42PM,0,9.076,228.886
8:43PM,0,11.141,235.267
8:44PM,0,12.45,201.574
8:45PM,0,9.527,241.583
8:46PM,0,10.522,260.786
8:47PM,0,9.33,246.701
8:48PM,0,12.295,279.773
8:49PM,0,9.745,285.936
8:50PM,0,10.917,228.039
8:51PM,0,8.876,220.819
8:52PM,0,12.79,236.119
8:53PM,0,9.522,238.162
8:54PM,0,11.622,276.792
8:55PM,0,8.687,224.334
8:56PM,0,10.996,289.913
8:57PM,0,11.43,216.014
8:58PM,0,12.128,245.587
8:59PM,0,10.584,280.729
9:00PM,0,11.339,276.804
9:01PM,0,11.603,199.801
9:02PM,0,10.065,267.658
9:03PM,0,12.771,213.769
9:04PM,0,11.035,214.505
9:05PM,0,11.657,235.922
9:06PM,0,12.569,264.691
9:07PM,0,9.126,254.629
9:08PM,0,9.574,270.116
9:09PM,0,10.777,214.892
9:10PM,0,10,238.749
9:11PM,0,8.8,242.518
9:12PM,0,11.732,286.682
9:13PM,0,12.784,259.656
9:14PM,0,11.597,250.622
9:15PM,0,9.856,202.616
9:16PM,0,11.8,204.525
9:17PM,0,12.028,246.552
9:18PM,0,12.634,243.587
9:19PM,0,10.463,239.309
9:20PM,0,12.122,275.247
9:21PM,0,8.477,256.447
9:22PM,0,10.311,244.393
9:23PM,0,10.878,289.555
9:24PM,0,11.905,286.41
9:25PM,0,8.293,235.709
9:26PM,0,8.969,284.824
9:27PM,0,8.736,260.515
9:28PM,0,10.919,238.365
9:29PM,0,9.851,201.893
9:30PM,0,9.829,219.256
9:31PM,0,10.415,290.389
9:32PM,0,8.345,253.298
9:33PM,0,8.52,267.919
9:34PM,0,9.413,210.448
9:35PM,0,10.718,288.018
9:36PM,0,8.631,285.953
9:37PM,0,8.94,222.316
9:38PM,0,10.501,278.826
9:39PM,0,9.925,237.094
9:40PM,0,11.471,209.076
9:41PM,0,11.083,221.569
9:42PM,0,12.178,231.037
9:43PM,0,9.004,194.683
9:44PM,0,8.541,205.993
9:45PM,0,8.672,271.967
9:46PM,0,12.183,194.954
9:47PM,0,9.538,218.872
9:48PM,0,11.874,211.083
9:49PM,0,12.06,285.999
9:50PM,0,10.995,250.014
9:51PM,0,11.204,217.25
9:52PM,0,8.681,251.124
9:53PM,0,9.758,256.5
9:54PM,0,10.717,282.323
9:55PM,0,9.151,203.405
9:56PM,0,9.528,237.411
9:57PM,0,10.635,237.313
9:58PM,0,10.874,240.152
9:59PM,0,9.302,272.2
10:00PM,0,11.111,197.046
10:01PM,0,11.488,243.507
10:02PM,0,10.715,226.169
10:03PM,0,10.396,290.022
10:04PM,0,10.641,250.787
10:05PM,0,11.761,262.608
10:06PM,0,9.028,255.664
10:07PM,0,11.537,251.113
10:08PM,0,8.444,199.844
10:09PM,0,11.095,200.212
10:10PM,0,11.243,273.401
10:11PM,0,11.541,257.732
10:12PM,0,8.937,270.338
10:13PM,0,10.429,253.625
10:14PM,0,9.503,269.324
10:15PM,0,11.914,291.832
10:16PM,0,8.399,268.855
10:17PM,0,10.389,204.094
10:18PM,0,8.228,286.311
10:19PM,0,12.087,270.684
10:20PM,0,9.216,282.279
10:21PM,0,8.404,277.396
10:22PM,0,9.677,275.819
10:23PM,0,10.914,266.526
10:24PM,0,11.764,259.361
10:25PM,0,9.137,243.155
10:26PM,0,8.066,210.7
10:27PM,0,8.964,257.346
10:28PM,0,7.921,207.493
10:29PM,0,10.376,265.11
10:30PM,0,8.64,214.051
10:31PM,0,11.67,213.222
10:32PM,0,9.919,209.443
10:33PM,0,9.123,235.521
10:34PM,0,11.62,224.38
10:35PM,0,11.244,251.985
10:36PM,0,8.355,263.755
10:37PM,0,9.974,280.456
10:38PM,0,9.302,197.181
10:39PM,0,11.07,204.603
10:40PM,0,9.031,271.288
10:41PM,0,8.258,248.597
10:42PM,0,10.931,193.581
10:43PM,0,8.704,271.146
10:44PM,0,10.78,264.364
10:45PM,0,10.879,225.479
10:46PM,0,8.422,209.43
10:47PM,0,8.589,241.203
10:48PM,0,8.46,248.149
10:49PM,0,8.754,248.264
10:50PM,0,8.946,245.719
10:51PM,0,8.061,278.726
10:52PM,0,7.423,263.106
10:53PM,0,9.069,281.116
10:54PM,0,10.783,270.312
10:55PM,0,7.602,263.388
10:56PM,0,10.453,238.295
10:57PM,0,10.716,261.469
10:58PM,0,7.998,205
10:59PM,0,7.743,283.84
11:00PM,0,8.175,249.382
11:01PM,0,8.458,282.811
11:02PM,0,8.392,263.301
11:03PM,0,7.701,282.759
11:04PM,0,9.423,272.635
11:05PM,0,10.677,231.63
11:06PM,0,7.376,216.249
11:07PM,0,7.46,242.985
11:08PM,0,8.6,244.155
11:09PM,0,7.32,195.111
11:10PM,0,8.05,282.477
11:11PM,0,9.552,215.823
11:12PM,0,7.534,253.569
11:13PM,0,9.248,268.5
11:14PM,0,8.046,268.113
11:15PM,0,7.294,226.896
11:16PM,0,9.383,219.032
11:17PM,0,9.098,197.648
11:18PM,0,7.531,205.021
11:19PM,0,8.149,279.378
11:20PM,0,8.477,215.184
11:21PM,0,7.299,272.641
11:22PM,0,9.856,276.676
11:23PM,0,10.189,269.307
11:24PM,0,9.817,235.843
11:25PM,0,9.843,274.952
11:26PM,0,8.735,229.163
11:27PM,0,9.979,233.218
11:28PM,0,6.901,262.524
11:29PM,0,7.065,251.054
11:30PM,0,7.597,274.643
11:31PM,0,8.338,216.107
11:32PM,0,7.768,215.444
11:33PM,0,8.571,220.231
11:34PM,0,7.739,269.288
11:35PM,0,9.948,271.74
11:36PM,0,7.545,227.195
11:37PM,0,7.827,272.079
11:38PM,0,7.464,242.67
11:39PM,0,9.904,201.652
11:40PM,0,7.162,268.262
11:41PM,0,8.466,259.447
11:42PM,0,7.014,227.577
11:43PM,0,10.001,244.817
11:44PM,0,9.437,291.263
11:45PM,0,9.251,256.624
11:46PM,0,7.812,200.745
11:47PM,0,7.79,275.2
11:48PM,0,9.735,285.19
11:49PM,0,7.632,219.866
11:50PM,0,9.403,230.003
11:51PM,0,9.733,235.333
11:52PM,0,7.491,274.701
11:53PM,0,8.37,283.945
11:54PM,0,8.133,226.669
11:55PM,0,8.756,246.893
