TimeOfDay,Power_Consumed,Luminous_Efficacy
4:36PM,33.465,60.793
4:37PM,27.334,58
4:38PM,30.881,60.721
4:39PM,35.159,86.949
4:40PM,26.626,79.195
4:41PM,28.8,58.749
4:42PM,31.337,53.493
4:43PM,29.56,67.646
4:44PM,31.333,91.967
4:45PM,32.357,89.007
4:46PM,31.46,82.066
4:47PM,27.01,68.28
4:48PM,30.26,76.89
4:49PM,24.697,71.457
4:50PM,24.847,63.177
4:51PM,25.33,86.95
4:52PM,23.92,73.937
4:53PM,29.513,69.353
4:54PM,29.383,61.261
4:55PM,26.164,65.487
4:56PM,28.236,66.117
4:57PM,31.3,77.659
4:58PM,25.789,56.912
4:59PM,49.565,74.022
5:00PM,28.744,83.835
5:01PM,29.806,64.479
5:02PM,27.949,60.335
5:03PM,34.669,68.743
5:04PM,36.587,73.143
5:05PM,29.293,62.405
5:06PM,25.635,63.522
5:07PM,32.462,105.287
5:08PM,23.952,76.401
5:09PM,23.455,84.973
5:10PM,30.53,67.593
5:11PM,26.158,95.005
5:12PM,27.956,74.75
5:13PM,27.377,79.247
5:14PM,33.11,83.589
5:15PM,34.342,82.467
5:16PM,31.774,53.212
5:17PM,28.027,77.132
5:18PM,31.971,90.293
5:19PM,29.926,96.894
5:20PM,24.989,57.461
5:21PM,36.323,70.61
5:22PM,32.95,51.863
5:23PM,30.189,71.92
5:24PM,33.471,62.069
5:25PM,2118.059,69.901
5:26PM,25.982,64.533
5:27PM,30.099,63.736
5:28PM,28.709,87.105
5:29PM,34.216,86.405
5:30PM,33.425,78.795
5:31PM,28.081,78.303
5:32PM,24.808,73.95
5:33PM,27.008,50.292
5:34PM,29.633,66.679
5:35PM,25.432,66.207
5:36PM,25.464,54.571
5:37PM,32.685,80.871
5:38PM,32.947,77.25
5:39PM,23.442,60.105
5:40PM,32.881,52.577
5:41PM,30.4,82.205
5:42PM,31.012,86.135
5:43PM,26.955,62.226
5:44PM,32.885,95.348
5:45PM,27.857,73.054
5:46PM,24.989,85.55
5:47PM,36.523,71.663
5:48PM,36.116,80.723
5:49PM,27.964,89.019
5:50PM,34.167,67.562
5:51PM,176.234,70.289
5:52PM,28.962,70.597
5:53PM,24.937,75.337
5:54PM,32.708,68.527
5:55PM,31.024,85.383
5:56PM,30.206,74.148
5:57PM,23.342,83.603
5:58PM,31.88,58.067
5:59PM,32.166,60.411
6:00PM,28.639,76.086
6:01PM,27.729,94.568
6:02PM,33.92,60.273
6:03PM,25.353,79.071
6:04PM,26.149,73.663
6:05PM,28.519,88.132
6:06PM,30.695,65.152
6:07PM,31.856,73.963
6:08PM,31.357,52.25
6:09PM,25.17,65.629
6:10PM,32.62,85.583
6:11PM,29.927,85.898
6:12PM,28.122,67.692
6:13PM,29.975,68.377
6:14PM,31.368,61.292
6:15PM,35.549,83.436
6:16PM,32.348,88.828
6:17PM,26.317,82.165
6:18PM,34.032,86.066
6:19PM,29.999,66.9
6:20PM,27.345,70.653
6:21PM,29.726,74.91
6:22PM,29.3,66.772
6:23PM,32.131,66.651
6:24PM,32.798,72.018
6:25PM,25.21,87.958
6:26PM,22.906,86.063
6:27PM,33.013,82.151
6:28PM,32.424,68.801
6:29PM,28.458,62.383
6:30PM,31.014,93.757
6:31PM,24.847,54.538
6:32PM,28.776,80.334
6:33PM,35.021,69.471
6:34PM,26.423,75.851
6:35PM,32.757,71.146
6:36PM,31.479,69.26
6:37PM,34.74,69.975
6:38PM,37.746,97.062
6:39PM,25.382,51.758
6:40PM,24.966,65.056
6:41PM,31.459,61.496
6:42PM,23.818,75.18
6:43PM,32.732,99.344
6:44PM,32.824,64.773
6:45PM,30.475,71.182
6:46PM,28.026,78.351
6:47PM,28.155,79.754
6:48PM,26.259,87.95
6:49PM,25.976,104.624
6:50PM,27.557,105.647
6:51PM,24.781,71.831
6:52PM,32.307,76.512
6:53PM,24.516,77.154
6:54PM,33.599,86.534
6:55PM,34.612,50.038
6:56PM,33.478,65.644
6:57PM,25.888,68.191
6:58PM,25.644,67.096
6:59PM,25.743,54.467
7:00PM,34.929,71.895
7:01PM,25.417,93.337
7:02PM,31.038,84.559
7:03PM,26.743,71.83
7:04PM,28.806,70.013
7:05PM,32.25,77.246
7:06PM,29.355,72.908
7:07PM,30.334,65.529
7:08PM,23.083,103.596
7:09PM,307.15,79.672
7:10PM,1114.175,95.416
7:11PM,274.517,55.959
7:12PM,318.44,90.014
7:13PM,27.356,90.169
7:14PM,26.515,65.433
7:15PM,295.933,57.629
7:16PM,280.86,76.568
7:17PM,31.553,66.146
7:18PM,334.86,63.178
7:19PM,249.708,81.507
7:20PM,269.189,54.636
7:21PM,38.838,76.104
7:22PM,243.243,87.719
7:23PM,283.894,84.868
7:24PM,326.219,53.273
7:25PM,37.627,62.731
7:26PM,40.864,84.24
7:27PM,26.907,68.128
7:28PM,37.543,72.049
7:29PM,30.251,93.337
7:30PM,36.881,67.41
7:31PM,32.519,68.521
7:32PM,29.932,83.668
7:33PM,35.84,78.639
7:34PM,35.674,59.638
7:35PM,333.587,92.053
7:36PM,488.656,102.771
7:37PM,457.934,74.348
7:38PM,462.41,79.775
7:39PM,567.949,102.447
7:40PM,482.269,84.646
7:41PM,287.071,75.632
7:42PM,39.843,84.026
7:43PM,41.562,73.062
7:44PM,34.91,50.817
7:45PM,42.178,99.827
7:46PM,45.041,85.42
7:47PM,31.916,69.585
7:48PM,32.924,66.113
7:49PM,31.511,68.801
7:50PM,32.257,58.78
7:51PM,34.193,74.781
7:52PM,38.74,77.455
7:53PM,29.79,93.963
7:54PM,31.997,56.65
7:55PM,27.752,66.308
7:56PM,25.143,67.397
7:57PM,31.889,51.419
7:58PM,24.612,67.16
7:59PM,34.192,90.546
8:00PM,32.873,57.268
8:01PM,26.95,102.152
8:02PM,29.44,52.187
8:03PM,33.647,73.692
8:04PM,30.139,76.878
8:05PM,27.727,58.72
8:06PM,64.371,55.91
8:07PM,35.197,65.289
8:08PM,176.351,72.323
8:09PM,35.222,83.529
8:10PM,28.341,69.685
8:11PM,30.108,66.774
8:12PM,38.13,62.438
8:13PM,39.573,82.215
8:14PM,39.272,83.287
8:15PM,34.877,67.459
8:16PM,37.24,60
8:17PM,27.156,73.118
8:18PM,37.411,70.624
8:19PM,29.043,81.73
8:20PM,25.658,55.059
8:21PM,29.448,103.77
8:22PM,31.474,80.602
8:23PM,34.047,76.03
8:24PM,41.414,88.051
8:25PM,57.964,87.244
8:26PM,40.728,54.01
8:27PM,39.123,75.185
8:28PM,35.373,64.797
8:29PM,912.974,70.394
8:30PM,308.177,60.877
8:31PM,318.459,64.548
8:32PM,487.414,59.049
8:33PM,33.117,65.356
8:34PM,26.43,56.338
8:35PM,26.749,77.64
8:36PM,27.459,69.31
8:37PM,35.145,61.739
8:38PM,33.736,78.88
8:39PM,33.799,72.087
8:40PM,30.779,92.202
8:41PM,30.493,78.703
8:42PM,31.822,75.588
8:43PM,27.185,88.846
8:44PM,30.977,55.638
8:45PM,2357.12,71.865
8:46PM,341.932,68.199
8:47PM,297.797,94.24
8:48PM,37.096,75.022
8:49PM,32.633,57.642
8:50PM,30.412,57.174
8:51PM,36.873,94.444
8:52PM,32.052,70.543
8:53PM,292.105,64.532
8:54PM,295.794,76.71
8:55PM,32.387,77.6
8:56PM,32.935,70.007
8:57PM,26.89,84.121
8:58PM,38.935,72.19
8:59PM,34.947,81.204
9:00PM,28.958,82.079
9:01PM,38.846,86.207
9:02PM,38.17,56.797
9:03PM,28.804,70.958
9:04PM,28.349,73.956
9:05PM,29.85,75.719
9:06PM,36.556,77.878
9:07PM,29.814,62.581
9:08PM,36.947,83.848
9:09PM,33.71,83.001
9:10PM,26.492,95
9:11PM,25.718,68.256
9:12PM,36.146,87.654
9:13PM,28.387,62.666
9:14PM,24.437,56.915
9:15PM,375.867,67.405
9:16PM,343.727,67.844
9:17PM,574.913,75.301
9:18PM,30.281,75.057
9:19PM,38.12,83.62
9:20PM,39.206,76.525
9:21PM,29.329,86.516
9:22PM,32.652,90.251
9:23PM,36.323,53.12
9:24PM,40.136,91.516
9:25PM,31.917,56.768
9:26PM,32.561,64.312
9:27PM,35.969,52.859
9:28PM,39.126,70.099
9:29PM,35.962,94.49
9:30PM,35.775,80.938
9:31PM,25.964,88.13
9:32PM,27.418,82.96
9:33PM,35.966,75.713
9:34PM,27.919,84.146
9:35PM,31.096,66.572
9:36PM,32.45,59.506
9:37PM,31.497,72.964
9:38PM,33.372,62.51
9:39PM,28.807,58.379
9:40PM,26.035,73.02
9:41PM,27.887,49.399
9:42PM,34.198,66.294
9:43PM,27.717,81.877
9:44PM,26.639,85.934
9:45PM,33.011,83.837
9:46PM,32.454,81.997
9:47PM,34.201,59.735
9:48PM,32.483,60.233
9:49PM,31.218,66.358
9:50PM,38.608,75.755
9:51PM,38.054,64.659
9:52PM,31.897,71.047
9:53PM,33.08,54.858
9:54PM,29.535,65.921
9:55PM,30.111,67.282
9:56PM,32.152,71.986
9:57PM,35.749,78.265
9:58PM,32.361,49.761
9:59PM,27.035,88.971
10:00PM,32.141,84.577
10:01PM,27.507,59.641
10:02PM,28.708,70.319
10:03PM,28.882,80.557
10:04PM,33.611,86.272
10:05PM,27.906,81.366
10:06PM,26.791,76.022
10:07PM,28.393,66.095
10:08PM,30.666,69.333
10:09PM,35.4,61.113
10:10PM,38.632,69.655
10:11PM,28.504,60.541
10:12PM,32.969,67.919
10:13PM,38.121,91.876
10:14PM,28.297,69.753
10:15PM,32.491,65.779
10:16PM,28.186,69.263
10:17PM,28.273,82.915
10:18PM,29.2,73.77
10:19PM,35,67.63
10:20PM,27.868,85.176
10:21PM,28.12,85.815
10:22PM,34.406,82.553
10:23PM,28.23,96.055
10:24PM,30.047,62.102
10:25PM,29.277,80.184
10:26PM,29.187,102.96
10:27PM,35.243,74.175
10:28PM,28.881,52.85
10:29PM,25.013,75.483
10:30PM,27.726,64.317
10:31PM,32.58,87.165
10:32PM,28,77.673
10:33PM,31.723,71
10:34PM,33.584,74.909
10:35PM,32.051,69.964
10:36PM,33.223,61.76
10:37PM,40.187,99.123
10:38PM,37.353,66.116
10:39PM,29.912,68.299
10:40PM,38.222,72.284
10:41PM,29.011,88.255
10:42PM,31.23,55.059
10:43PM,37.699,62.778
10:44PM,34.328,74.835
10:45PM,25.954,71.38
10:46PM,29.634,84.743
10:47PM,24.939,87.284
10:48PM,28.928,80.172
10:49PM,33.712,70.766
10:50PM,31.543,80.491
10:51PM,30.063,83.365
10:52PM,35.788,87.751
10:53PM,35.868,62.719
10:54PM,37.34,76.013
10:55PM,34.362,65.12
10:56PM,39.104,66.286
10:57PM,29.905,75.983
10:58PM,31.342,67.135
10:59PM,33.549,57.851
11:00PM,38.013,58.808
11:01PM,36.441,81.638
11:02PM,36.128,55.989
11:03PM,33.737,92.335
11:04PM,30.567,63.484
11:05PM,33.131,71.635
11:06PM,32.422,70.309
11:07PM,36.738,61.785
11:08PM,31.604,69.478
11:09PM,26.362,79.914
11:10PM,69.481,83.756
11:11PM,122.31,101.417
11:12PM,25.066,68.383
11:13PM,26.58,95.681
11:14PM,29.303,71.855
11:15PM,28.185,72.968
11:16PM,35.747,87.408
11:17PM,27.095,68.542
11:18PM,26.295,86.492
11:19PM,37.722,69.571
11:20PM,39.532,64.513
11:21PM,37.682,76.864
11:22PM,31.268,66.311
11:23PM,34,83.451
11:24PM,34.512,75.06
11:25PM,38.415,80.626
11:26PM,33.998,81.011
11:27PM,26.948,79.114
11:28PM,39.23,71.655
11:29PM,35.026,77.091
11:30PM,25.868,82.444
11:31PM,30.478,90.006
11:32PM,25.226,79
11:33PM,30.015,81.851
11:34PM,25.111,90.507
11:35PM,36.052,100.138
11:36PM,32.084,87.881
11:37PM,24.512,102.788
11:38PM,26.046,66.439
11:39PM,31.311,64.653
11:40PM,30.226,84.716
11:41PM,28.161,61.69
11:42PM,34.528,92.9
11:43PM,27.518,72.138
11:44PM,34.241,55.623
11:45PM,31.448,75.221
11:46PM,38.478,57.637
11:47PM,33.607,71.46
11:48PM,36.423,76.813
11:49PM,35.513,78.169
11:50PM,39.653,81.821
11:51PM,36.136,96.607
11:52PM,29.454,77.697
11:53PM,25.208,87.243
11:54PM,30.977,59.152
11:55PM,33.83,75.366
11:56PM,27.502,54.913
11:57PM,26.901,89.758
11:58PM,28.033,79.091
11:59PM,33.929,79.403
