TimeOfDay,Power_Generated,Temperature,Voltage
1:41PM,6.699,20.927,234.892
1:42PM,6.666,20.022,250.957
1:43PM,9.034,16.355,254.885
1:44PM,9.14,14.934,284.43
1:45PM,9.899,15.906,260.987
1:46PM,3.246,20.249,245.579
1:47PM,4.07,17.189,224.985
1:48PM,4.504,17.34,260.997
1:49PM,5.181,19.391,263.943
1:50PM,3.013,17.776,265.684
1:51PM,2.354,17.069,264.339
1:52PM,2.221,17.251,233.781
1:53PM,2.112,15.621,291.044
1:54PM,2.369,15.091,268.054
1:55PM,2.384,21.043,243.066
1:56PM,3.153,22.059,265.99
1:57PM,5.166,20.186,244.356
1:58PM,4.645,18.565,209.044
1:59PM,3.666,16.62,245.183
2:00PM,6.353,21.1,207.145
2:01PM,10.549,20.196,278.443
2:02PM,7.241,16.952,268.626
2:03PM,7.573,19.936,279.703
2:04PM,5.759,22.198,259.607
2:05PM,10.071,20.543,225.774
2:06PM,13.036,16.071,246.29
2:07PM,10.037,15.515,259.958
2:08PM,14.432,18.384,263.579
2:09PM,10.831,15.225,276.178
2:10PM,13.309,21.041,205.376
2:11PM,15.015,17.586,223.678
2:12PM,14.978,18.567,228.576
2:13PM,15.209,20.118,252.977
2:14PM,14.376,21.113,226.902
2:15PM,14.993,16.427,270.848
2:16PM,15.068,21.099,271.789
2:17PM,14.83,21.121,206.066
2:18PM,15.763,18.648,273.612
2:19PM,12.896,21.118,222.876
2:20PM,11.308,19.501,222.18
2:21PM,14.827,19.459,283.184
2:22PM,14.32,17.538,258.144
2:23PM,12.324,19.714,223.21
2:24PM,15.571,19.579,243.212
2:25PM,14.873,18.081,220.805
2:26PM,11.775,15.795,222.135
2:27PM,14.868,17.585,216.452
2:28PM,10.359,20.455,292.905
2:29PM,10.03,21.563,281.89
2:30PM,11.753,17.988,260.989
2:31PM,9.58,20.609,204.27
2:32PM,10.886,21.12,221.36
2:33PM,11.391,15.833,281.042
2:34PM,9.576,18.642,217.345
2:35PM,11.178,21.232,219.241
2:36PM,11.761,15.141,208.078
2:37PM,11.152,15.074,272.094
2:38PM,13.168,15.418,226.001
2:39PM,9.057,21.179,283.542
2:40PM,12.621,19.088,245.849
2:41PM,11.88,19.892,222.036
2:42PM,10.802,20.313,284.562
2:43PM,10.406,18.199,256.355
2:44PM,13.028,20.199,296.472
2:45PM,9.93,19.6,282.367
2:46PM,12.419,17.947,288.265
2:47PM,11.421,16.535,281.193
2:48PM,11.431,20.743,227.542
2:49PM,12.031,14.374,253.125
2:50PM,11.597,15.846,296.787
2:51PM,9.812,17.814,238.228
2:52PM,9.714,16.438,264.374
2:53PM,12.192,19.998,293.188
2:54PM,9.722,15.644,244.321
2:55PM,10.272,17.618,221.788
2:56PM,10.288,17.518,236.906
2:57PM,9.854,13.958,225.407
2:58PM,12.079,14.654,233.904
2:59PM,10.513,13.552,283.736
3:00PM,9.412,18.139,280.655
3:01PM,7.654,17.406,230.381
3:02PM,9.239,17.565,230.857
3:03PM,10.702,13.635,242.026
3:04PM,8.506,13.631,266.831
3:05PM,12.362,16.165,209.914
3:06PM,10,15.117,241.753
3:07PM,8.959,14.506,244.167
3:08PM,9.144,15.939,219.105
3:09PM,11.58,16.201,240.525
3:10PM,8.76,18.436,233.536
3:11PM,11.783,13.588,215.432
3:12PM,9.032,13.686,263.627
3:13PM,9.065,19.564,289.049
3:14PM,12.334,14.481,254.425
3:15PM,11.94,14.991,201.347
3:16PM,10.659,13.608,269.258
3:17PM,9.575,15.227,273.724
3:18PM,10.506,19.404,251.856
3:19PM,10.312,14.624,221.424
3:20PM,9.176,19.808,218.498
3:21PM,12.102,17.436,227.62
3:22PM,7.834,16.409,199.459
3:23PM,9.582,19.422,235.474
3:24PM,9.385,15.399,231.965
3:25PM,9.393,14.797,199.021
3:26PM,10.272,14.911,211.854
3:27PM,7.727,14.227,236.274
3:28PM,9.753,18.736,244.793
3:29PM,8.751,15.781,211.653
3:30PM,8.729,18.261,282.927
3:31PM,8.038,20.219,293.035
3:32PM,8.701,20.057,252.003
3:33PM,6.902,19.248,274.355
3:34PM,6.304,13.854,210.952
3:35PM,6.883,18.712,293.233
3:36PM,6.861,19.558,263.272
3:37PM,7.338,16.249,291.029
3:38PM,5.784,19.681,278.651
3:39PM,8.001,14.623,277.283
3:40PM,7.776,16.313,207.095
3:41PM,7.624,18.932,214.681
3:42PM,6.665,13.331,225.836
3:43PM,6.427,18.423,220.276
3:44PM,6.485,17.263,233.408
3:45PM,5.912,14.246,202.598
3:46PM,4.494,15.481,197.663
3:47PM,5.553,14.193,240.198
3:48PM,5.73,13.646,219.02
3:49PM,5.768,15.229,203.086
3:50PM,3.421,18.801,271.845
3:51PM,4.425,15.873,230.107
3:52PM,4.525,13.886,210.476
3:53PM,5.29,18.384,267.121
3:54PM,4.736,13.27,203.212
3:55PM,4.591,13.532,277.05
3:56PM,4.624,17.843,268.012
3:57PM,5.078,16.836,276.461
3:58PM,4.949,15.203,228.042
3:59PM,4.645,15.746,275.076
4:00PM,4.994,17.105,264.929
4:01PM,2.273,14.708,287.665
4:02PM,2.609,17.831,215.491
4:03PM,3.397,17.624,200.815
4:04PM,2.812,15.068,249.637
4:05PM,1.944,18.556,208.408
4:06PM,1.436,13.366,196.448
4:07PM,1.628,15.283,254.352
4:08PM,1.356,15.573,225.799
4:09PM,2.095,19.306,205.821
4:10PM,1.086,13.264,265.54
4:11PM,1.141,13.23,215.765
4:12PM,0.953,16.185,272.379
4:13PM,0.928,19.56,229.759
4:14PM,1.14,16.864,198.817
4:15PM,1.069,18.842,221.27
4:16PM,0.767,16.625,243.103
4:17PM,0.64,15.094,231.065
4:18PM,0.87,16.79,222.116
4:19PM,0.739,19.123,279.537
4:20PM,0.769,16.684,270.644
4:21PM,0.576,13.288,259.576
4:22PM,0.669,17.107,222.847
4:23PM,0.671,15.099,231.569
4:24PM,0.666,14.891,201.312
4:25PM,0.715,18.566,269.559
4:26PM,0.905,17.572,245.389
4:27PM,0.562,17.824,237.082
4:28PM,1.023,18.834,266.712
4:29PM,0.874,16.88,240.571
4:30PM,1.155,19.357,249.183
4:31PM,1.454,16.622,239.382
4:32PM,1.313,16.667,249.405
4:33PM,0.986,15.602,222
4:34PM,1.497,19.415,217.795
4:35PM,1.179,18.828,198.765
4:36PM,1.897,13.736,267.767
4:37PM,1.983,16.516,219.508
4:38PM,1.696,16.747,276.245
4:39PM,2.125,15.801,211.203
4:40PM,2.781,18.966,198.779
4:41PM,2.627,15.314,230.094
4:42PM,2.258,15.411,267.522
4:43PM,2.218,13.219,223.239
4:44PM,1.884,13.957,224.106
4:45PM,1.667,13.106,268.199
4:46PM,1.38,15.921,194.136
4:47PM,1.674,13.025,233.851
4:48PM,2.012,15.426,231.264
4:49PM,1.702,16.383,283.467
4:50PM,1.59,14.246,196.707
4:51PM,1.231,15.576,229.4
4:52PM,0.823,13.786,243.672
4:53PM,1.146,14.612,233.311
4:54PM,0.912,17.133,198.188
4:55PM,0.897,14.629,225.212
4:56PM,0.923,13.355,243.083
4:57PM,0.663,13.557,287.112
4:58PM,0.584,14.121,282.974
4:59PM,0.703,13.289,287.622
5:00PM,0.714,15.866,274.581
5:01PM,0.444,18.835,273.798
5:02PM,0.256,17.782,264.883
5:03PM,0.291,18.935,279.114
5:04PM,0.309,14.665,212.747
5:05PM,0.224,15.145,227.118
5:06PM,0.167,14.325,205.013
5:07PM,0.095,14.895,237.998
5:08PM,0.135,16.187,202.068
5:09PM,0.087,14.102,214.222
5:10PM,0.093,16.556,200.22
5:11PM,0.089,18.105,267.986
5:12PM,0.025,15.629,261.631
5:13PM,0.053,13.481,239.121
5:14PM,0.046,12.672,203.174
5:15PM,0.025,17.167,271.476
5:16PM,0.004,15.734,271.268
5:17PM,0.005,13.832,270.078
5:18PM,0.011,17.806,206.618
5:19PM,0.021,14.774,231.962
5:20PM,0,13.488,246.357
5:21PM,0,15.274,227.621
5:22PM,0,16.591,231.189
5:23PM,0,12.382,278.571
5:24PM,0,13.093,196.96
5:25PM,0,15.057,224.249
5:26PM,0,16.902,262.394
5:27PM,0,13.913,254.984
5:28PM,0,17.399,224.771
5:29PM,0,16.319,285.351
5:30PM,0,13.287,197.857
5:31PM,0,14.975,287.199
5:32PM,0,12.421,242.22
5:33PM,0,16.898,202.109
5:34PM,0,13.592,244.334
5:35PM,0,16.698,204.343
5:36PM,0,12.6,235.864
5:37PM,0,11.503,252.138
5:38PM,0,14.044,279.011
5:39PM,0,12.132,252.746
5:40PM,0,14.573,193.187
5:41PM,0,15.775,271.99
5:42PM,0,13.278,254.522
5:43PM,0,15.511,228.055
5:44PM,0,14.871,282.137
5:45PM,0,16.149,280.799
5:46PM,0,13.925,279.195
5:47PM,0,14.048,234.94
5:48PM,0,15.87,206.601
5:49PM,0,14.739,287.247
5:50PM,0,16.795,279.666
5:51PM,0,15.027,214.624
5:52PM,0,16.195,245.298
5:53PM,0,11.519,249.191
5:54PM,0,15.054,238.014
5:55PM,0,10.949,231.441
5:56PM,0,11.186,251.011
5:57PM,0,15.355,256.538
5:58PM,0,15.268,199.544
5:59PM,0,15.881,285.734
6:00PM,0,13.143,262.873
6:01PM,0,16.119,265.433
6:02PM,0,15.635,279.865
6:03PM,0,13.763,278.425
6:04PM,0,12.882,230.433
6:05PM,0,14.663,269.386
6:06PM,0,13.032,270.47
6:07PM,0,14.626,246.787
6:08PM,0,11.072,207.916
6:09PM,0,11.468,280.002
6:10PM,0,13.311,198.103
6:11PM,0,10.887,256.82
6:12PM,0,14.92,260.987
6:13PM,0,13.919,201.798
6:14PM,0,15.793,242.281
6:15PM,0,14.112,234.836
6:16PM,0,12.914,198.093
6:17PM,0,13.946,238.438
6:18PM,0,15.675,257.449
6:19PM,0,12.202,280.914
6:20PM,0,11.815,267.38
6:21PM,0,13.659,197.843
6:22PM,0,14.823,227.777
6:23PM,0,13.177,286.853
6:24PM,0,12.046,275.787
6:25PM,0,12.086,270.378
6:26PM,0,14.303,237.015
6:27PM,0,15.892,265.977
6:28PM,0,15.219,280.942
6:29PM,0,12.801,204.636
6:30PM,0,13.966,243.918
6:31PM,0,11.052,231.755
6:32PM,0,12.965,232.838
6:33PM,0,14.956,277.139
6:34PM,0,13.221,285.195
6:35PM,0,11.358,227.153
6:36PM,0,12.79,257.061
6:37PM,0,11.065,250.884
6:38PM,0,14.974,213.533
6:39PM,0,11.192,255.89
6:40PM,0,11.746,225.286
6:41PM,0,14.194,267.407
6:42PM,0,11.786,204.92
6:43PM,0,12.26,265.992
6:44PM,0,13.379,270.881
6:45PM,0,13.529,236.764
6:46PM,0,14.142,261.718
6:47PM,0,15.158,286.431
6:48PM,0,10.838,246.89
6:49PM,0,11.939,216.683
6:50PM,0,11.792,225.838
6:51PM,0,11.937,252.547
6:52PM,0,14.645,270.975
6:53PM,0,13.611,278.426
6:54PM,0,11.139,200.066
6:55PM,0,12.892,245.957
6:56PM,0,14.798,216.214
6:57PM,0,11.41,230.991
6:58PM,0,13.335,222.098
6:59PM,0,14.346,253.342
7:00PM,0,12.919,286.894
7:01PM,0,11.627,201.503
7:02PM,0,13.434,218.837
7:03PM,0,10.515,271.499
7:04PM,0,13.399,204.465
7:05PM,0,11.845,270.46
7:06PM,0,12.977,253.492
7:07PM,0,10.81,237.565
7:08PM,0,12.331,201.145
7:09PM,0,14.367,263.459
7:10PM,0,11.026,197.185
7:11PM,0,15,205.651
7:12PM,0,11.861,280.281
7:13PM,0,12.732,277.821
7:14PM,0,12.92,273.256
7:15PM,0,10.401,252.038
7:16PM,0,10.487,221.032
7:17PM,0,12.105,218.839
7:18PM,0,10.843,233.614
7:19PM,0,14.09,277.764
7:20PM,0,12.253,273.424
7:21PM,0,14.19,281.342
7:22PM,0,12.19,256.841
7:23PM,0,14.428,285.746
7:24PM,0,14.411,198.371
7:25PM,0,13.543,239.72
7:26PM,0,12.771,219.887
7:27PM,0,13.253,259.09
7:28PM,0,13.945,258.326
7:29PM,0,10.811,266.552
7:30PM,0,11.894,241.326
7:31PM,0,14.792,195.657
7:32PM,0,13.595,268.256
7:33PM,0,13.24,259.36
7:34PM,0,11.381,214.961
7:35PM,0,12.977,249.851
7:36PM,0,10.809,239.73
7:37PM,0,14.266,222.396
7:38PM,0,12.521,271.426
7:39PM,0,10.378,198.799
7:40PM,0,14.108,220.882
7:41PM,0,10.708,243.058
7:42PM,0,13.474,283.374
7:43PM,0,12.679,289.073
7:44PM,0,12.738,281.375
7:45PM,0,11.874,229.758
7:46PM,0,9.967,212.57
7:47PM,0,12.141,283.27
7:48PM,0,13.175,243.231
7:49PM,0,11.646,237.488
7:50PM,0,13.903,255.985
7:51PM,0,12.85,260.132
7:52PM,0,9.816,196.512
7:53PM,0,13.604,267.647
7:54PM,0,10.4,249.412
7:55PM,0,10.497,212.485
7:56PM,0,14.162,195.704
7:57PM,0,12.629,290.316
7:58PM,0,10.054,235.428
7:59PM,0,12.313,240.166
8:00PM,0,10.738,232.743
8:01PM,0,13.28,267.075
8:02PM,0,9.467,289.942
8:03PM,0,10.421,237.517
8:04PM,0,13.028,217.41
8:05PM,0,11.55,229.223
8:06PM,0,13.25,249.771
8:07PM,0,13.25,238.91
8:08PM,0,13.201,217.584
8:09PM,0,13.505,248.867
8:10PM,0,9.616,238.068
8:11PM,0,12.474,249.913
8:12PM,0,10.095,229.347
8:13PM,0,9.894,212.871
8:14PM,0,10.184,268.495
8:15PM,0,9.519,281.434
8:16PM,0,11.102,259.255
8:17PM,0,9.21,270.42
8:18PM,0,12.251,238.702
8:19PM,0,9.214,195.066
8:20PM,0,12.161,207.505
8:21PM,0,13.329,210.355
8:22PM,0,12.569,199.936
8:23PM,0,9.299,220.092
8:24PM,0,11.37,259.928
8:25PM,0,9.491,256.998
8:26PM,0,12.887,265.058
8:27PM,0,13.046,237.226
8:28PM,0,9.875,196.818
8:29PM,0,11.883,195.131
8:30PM,0,10.958,206.457
8:31PM,0,10.361,234.037
8:32PM,0,12.505,212.282
8:33PM,0,11.628,219.711
8:34PM,0,9.395,227.225
8:35PM,0,9.283,239.017
8:36PM,0,11.265,248.429
8:37PM,0,10.015,211.349
8:38PM,0,9.731,272.084
8:39PM,0,11.306,267.96
8:40PM,0,10.347,207.554
8:41PM,0,11.384,255.592
8:42PM,0,11.798,216.735
8:43PM,0,10.378,227.121
8:44PM,0,9.317,220.919
8:45PM,0,11.144,272.089
8:46PM,0,11.119,207.066
8:47PM,0,11.409,207.567
8:48PM,0,10.271,212.089
8:49PM,0,9.251,204.583
8:50PM,0,10.534,216.448
8:51PM,0,10.752,217.659
8:52PM,0,12.271,244.629
8:53PM,0,10.099,233.205
8:54PM,0,12.529,211.515
8:55PM,0,10.214,207.707
8:56PM,0,12.207,260.165
8:57PM,0,11.266,198.828
8:58PM,0,11.211,269.269
8:59PM,0,11.303,218.617
9:00PM,0,9.572,249.844
9:01PM,0,11.542,288.295
9:02PM,0,8.866,254.848
9:03PM,0,10.172,260.186
9:04PM,0,10.379,214.909
9:05PM,0,10.031,260.87
9:06PM,0,9.562,283.544
9:07PM,0,8.76,216.806
9:08PM,0,11.168,265.533
9:09PM,0,11.943,276.928
9:10PM,0,9.045,211.193
9:11PM,0,9.624,197.831
9:12PM,0,9.063,211.208
9:13PM,0,9.068,223.925
9:14PM,0,12.357,239.217
9:15PM,0,11.748,213.647
9:16PM,0,12.203,220.421
9:17PM,0,8.657,233.217
9:18PM,0,10.366,212.16
9:19PM,0,11.522,202.197
9:20PM,0,12.027,222.094
9:21PM,0,10.56,219.49
9:22PM,0,8.259,211.119
9:23PM,0,11.982,215.913
9:24PM,0,11.319,205.266
9:25PM,0,10.409,210.393
9:26PM,0,10.017,278.134
9:27PM,0,9.734,277.404
9:28PM,0,9.822,197.621
9:29PM,0,12.207,271.935
9:30PM,0,10.31,232.214
9:31PM,0,12.281,209.042
9:32PM,0,11.398,220.842
9:33PM,0,10.385,262.09
9:34PM,0,10.851,290.876
9:35PM,0,10.515,223.97
9:36PM,0,11.078,281.629
9:37PM,0,10.51,221.865
9:38PM,0,11.002,253.25
9:39PM,0,8.901,215.227
9:40PM,0,11.111,202.409
9:41PM,0,9.467,236.382
9:42PM,0,9.867,270.509
9:43PM,0,10.575,270.34
9:44PM,0,10.436,284.181
9:45PM,0,10.231,261.066
9:46PM,0,10.367,271.249
9:47PM,0,10.167,215.649
9:48PM,0,11.57,282.147
9:49PM,0,11.724,220.746
9:50PM,0,10.587,248.591
9:51PM,0,12.112,269.358
9:52PM,0,10.798,226.704
9:53PM,0,9.005,209.582
9:54PM,0,9.482,206.091
9:55PM,0,8.598,195.687
9:56PM,0,8.295,212.253
9:57PM,0,10.362,256.133
9:58PM,0,10.067,216.637
9:59PM,0,9.988,240.99
10:00PM,0,10.988,247.143
10:01PM,0,9.772,290.514
10:02PM,0,11.452,249.504
10:03PM,0,10.324,276.565
10:04PM,0,9.311,225.571
10:05PM,0,8.948,209.968
10:06PM,0,11.453,261.696
10:07PM,0,11.321,272.648
10:08PM,0,10.827,196.733
10:09PM,0,10.695,241.165
10:10PM,0,11.427,210.803
10:11PM,0,8.437,242.659
10:12PM,0,8.341,282.188
10:13PM,0,12.018,222.621
10:14PM,0,9.182,241.522
10:15PM,0,10.705,219.942
10:16PM,0,11.323,220.155
10:17PM,0,11.252,260.267
10:18PM,0,10.696,288.472
10:19PM,0,9.991,270.475
10:20PM,0,9.227,212.811
10:21PM,0,10.345,271.419
10:22PM,0,9.954,219.602
10:23PM,0,8.009,213.195
10:24PM,0,11.854,279.444
10:25PM,0,9.655,245.543
10:26PM,0,10.871,197.948
10:27PM,0,10.301,274.801
10:28PM,0,9.815,287.906
10:29PM,0,8.215,230.527
10:30PM,0,11.444,249.537
10:31PM,0,8.552,249.9
10:32PM,0,9.375,251.386
10:33PM,0,10.584,200.709
10:34PM,0,9.87,268.226
10:35PM,0,11.109,270.334
10:36PM,0,9.273,213.513
10:37PM,0,9.146,259.39
10:38PM,0,8.563,261.469
10:39PM,0,10.66,205.631
10:40PM,0,8.058,234.095
10:41PM,0,8.529,206.001
10:42PM,0,7.994,271.891
10:43PM,0,8.639,200.332
10:44PM,0,9.798,200.458
10:45PM,0,10.367,204.123
10:46PM,0,7.969,259.06
10:47PM,0,10.076,262.535
10:48PM,0,7.813,240.895
10:49PM,0,8.734,287.263
10:50PM,0,10.045,243.072
10:51PM,0,10.52,242.922
10:52PM,0,7.68,213.221
10:53PM,0,8.952,257.421
10:54PM,0,9.098,197.783
10:55PM,0,9.098,267.921
10:56PM,0,10.096,233.261
10:57PM,0,8.419,262.635
10:58PM,0,9.697,237.78
10:59PM,0,9.983,210.996
11:00PM,0,9.983,270.374
11:01PM,0,8.879,252.065
11:02PM,0,9.002,269.898
11:03PM,0,8.442,262.586
11:04PM,0,8.817,263.867
11:05PM,0,7.991,217.824
11:06PM,0,7.201,256.963
11:07PM,0,7.954,251.993
11:08PM,0,7.996,236.853
11:09PM,0,7.057,214.948
11:10PM,0,10.242,229.783
11:11PM,0,6.973,261.702
11:12PM,0,7.439,197.783
11:13PM,0,8.958,291.764
11:14PM,0,7.12,238.774
11:15PM,0,9.354,279.455
11:16PM,0,8.485,238.71
11:17PM,0,7.101,261.932
11:18PM,0,10.163,239.559
11:19PM,0,7.986,210.084
11:20PM,0,9.641,238.799
11:21PM,0,8.748,231.146
11:22PM,0,10.052,235.286
11:23PM,0,7.466,200.166
11:24PM,0,7.733,239.154
11:25PM,0,9.493,217.331
11:26PM,0,9.761,252.122
11:27PM,0,9.499,251
11:28PM,0,9.668,282.351
11:29PM,0,8.456,202.653
11:30PM,0,8.993,276.533
11:31PM,0,7.697,272.724
11:32PM,0,8.155,246.31
11:33PM,0,7.97,272.328
11:34PM,0,9.971,223.043
11:35PM,0,6.752,274.188
11:36PM,0,9.728,213.303
11:37PM,0,6.918,238.459
11:38PM,0,8.722,289.007
11:39PM,0,9.441,260.489
11:40PM,0,8.965,234.001
11:41PM,0,9.565,240.158
11:42PM,0,8.02,285.164
11:43PM,0,7.198,223.823
11:44PM,0,6.963,240.451
11:45PM,0,7.252,275.509
11:46PM,0,8.117,274.97
11:47PM,0,8.378,251.729
11:48PM,0,10.317,254.663
11:49PM,0,7.932,262.162
11:50PM,0,9.184,254.591
11:51PM,0,8.897,262.999
11:52PM,0,7.133,210.797
11:53PM,0,7.194,260.237
11:54PM,0,8.724,272.066
11:55PM,0,8.287,194.446
