TimeOfDay,Power_Generated,Temperature,Voltage
1:41PM,8.754,18.208,218.849
1:42PM,8.523,16.793,292.459
1:43PM,7.606,17.412,286.109
1:44PM,8.058,16.613,241.114
1:45PM,8.285,17.734,227.186
1:46PM,4.253,15.82,213.421
1:47PM,4.75,19.13,262.248
1:48PM,3.607,20.617,221.325
1:49PM,6.96,22.075,258.31
1:50PM,2.836,16.507,235.326
1:51PM,2.729,15.154,257.24
1:52PM,2.003,22.043,280.836
1:53PM,2.935,14.931,280.551
1:54PM,2.959,21.785,224.703
1:55PM,2.664,15.704,233.7
1:56PM,3.364,15.771,226.475
1:57PM,5.004,20.084,293.169
1:58PM,5.46,17.682,291.153
1:59PM,3.948,17.889,264.362
2:00PM,6.917,19.756,227.536
2:01PM,8.627,18.315,210.314
2:02PM,6.3,19.034,217.404
2:03PM,9.754,18.009,240.12
2:04PM,6.213,20.961,209.729
2:05PM,9.195,18.815,261.415
2:06PM,12.123,17.12,262.315
2:07PM,13.204,19.975,280.8
2:08PM,11.26,17.666,248.04
2:09PM,11.781,15.006,262.471
2:10PM,13.823,17.995,252.197
2:11PM,11.298,21.864,232.452
2:12PM,13.354,19.423,243.985
2:13PM,11.28,17.753,252.695
2:14PM,11.362,17.464,267.644
2:15PM,14.99,21.893,286.085
2:16PM,15.056,18.471,283.134
2:17PM,12.045,16.463,209.03
2:18PM,10.67,15.339,295.05
2:19PM,12.869,14.76,207.282
2:20PM,13.781,15.312,253.112
2:21PM,12.907,15.99,198.877
2:22PM,14.99,16.765,283.027
2:23PM,14.461,20.389,287.58
2:24PM,11.409,16.429,289.054
2:25PM,10.639,20.086,230.436
2:26PM,10.767,18.345,237.943
2:27PM,13.294,19.056,248.806
2:28PM,14.125,17.709,216.192
2:29PM,12.251,15.995,284.92
2:30PM,11.154,15.706,259.032
2:31PM,11.034,18.948,228.823
2:32PM,9.413,19.63,218.6
2:33PM,12.603,22.313,266.031
2:34PM,9.132,15.581,271.771
2:35PM,13.27,15.756,198.833
2:36PM,9.826,21.516,235.878
2:37PM,11.675,16.459,251.612
2:38PM,11.772,20.85,249.055
2:39PM,8.983,20.249,273.873
2:40PM,12.315,16.897,210.52
2:41PM,12.833,16.666,261.385
2:42PM,9.435,19.563,264.514
2:43PM,11.337,14.569,203.893
2:44PM,9.217,17.002,244.186
2:45PM,11.224,18.123,243.75
2:46PM,11.486,19.923,225.246
2:47PM,9.046,15.665,220.14
2:48PM,10.391,19.032,276.915
2:49PM,8.663,18.756,252.803
2:50PM,11.664,20.737,289.363
2:51PM,10.101,20.104,256.774
2:52PM,10.55,14.216,269.566
2:53PM,8.706,18.559,230.443
2:54PM,9.705,18.118,283.198
2:55PM,9.501,17.569,287.195
2:56PM,7.751,20.018,236.135
2:57PM,8.328,15.369,283.608
2:58PM,10.191,18.115,215.155
2:59PM,11.545,16.739,262.267
3:00PM,9.091,14.668,208.122
3:01PM,6.996,18.728,208.281
3:02PM,7.629,17.938,251.693
3:03PM,11.876,14.363,252.571
3:04PM,10.65,17.809,216.585
3:05PM,12.342,19.07,261.15
3:06PM,9.978,14.701,218.189
3:07PM,12.599,13.599,269.803
3:08PM,9.163,18.588,267.923
3:09PM,8.716,19.807,223.425
3:10PM,10.389,18.062,254.291
3:11PM,8.676,15.307,246.14
3:12PM,9.506,15.006,279.391
3:13PM,11.704,14.611,282.846
3:14PM,9.944,14.72,280.386
3:15PM,11.474,15.443,259.566
3:16PM,11.071,17.259,276.176
3:17PM,10.819,17.017,227.47
3:18PM,10.597,19.78,214.073
3:19PM,10.325,20.005,202.05
3:20PM,10.393,14.459,269.962
3:21PM,9.542,16.835,243.809
3:22PM,11.187,18.342,235.755
3:23PM,10.266,18.653,258.915
3:24PM,10.755,17.97,199.431
3:25PM,8.74,17.493,281.166
3:26PM,10.265,15.714,244.01
3:27PM,7.406,15.817,235.749
3:28PM,8.88,19.306,213.132
3:29PM,7.66,17.458,231.326
3:30PM,7.705,18.979,223.522
3:31PM,9.211,15.708,199.955
3:32PM,6.825,13.692,264.314
3:33PM,7.2,19.166,252.571
3:34PM,6.991,20.067,275.589
3:35PM,6.391,18.241,281.734
3:36PM,6.47,14.138,229.175
3:37PM,6.724,16.281,259.126
3:38PM,7.111,15.454,276.01
3:39PM,6.658,18.802,260.128
3:40PM,6.356,17.753,210.906
3:41PM,5.422,15.599,291.557
3:42PM,6.236,13.372,230.622
3:43PM,8.08,14.559,254.054
3:44PM,5.708,16.612,246.369
3:45PM,7.276,18.744,233.76
3:46PM,5.173,14.986,212.812
3:47PM,5.102,19.503,245.277
3:48PM,4.673,19.539,228.979
3:49PM,5.219,14.41,199.202
3:50PM,3.557,18.086,216.04
3:51PM,3.293,13.357,207.251
3:52PM,4.087,14.215,252.677
3:53PM,5.066,18.352,259.664
3:54PM,4.444,14.898,280.677
3:55PM,5.179,14.07,287.325
3:56PM,3.809,17.413,236.925
3:57PM,4.448,18.052,247.375
3:58PM,4.368,13.156,267.891
3:59PM,4.622,13.287,234.46
4:00PM,4.448,17.861,277.838
4:01PM,2.363,18.165,240.446
4:02PM,2.516,13.941,243.347
4:03PM,4.01,16.342,263.291
4:04PM,2.703,18.126,242.709
4:05PM,2.14,18.303,263.378
4:06PM,1.594,14.893,276.419
4:07PM,1.625,16.446,248.514
4:08PM,1.518,18.384,197.008
4:09PM,1.902,16.856,198.678
4:10PM,1.28,18.209,209.582
4:11PM,1.066,14.522,204.043
4:12PM,1.327,14.515,245.334
4:13PM,1.046,15.609,198.143
4:14PM,1.061,18.055,211.454
4:15PM,1.086,17.328,291.371
4:16PM,0.69,19.55,216.388
4:17PM,0.594,13.276,269.199
4:18PM,0.797,14.685,216.076
4:19PM,0.807,17.869,289.134
4:20PM,0.714,17.905,249.218
4:21PM,0.675,13.312,264.518
4:22PM,0.73,17.379,249.153
4:23PM,0.685,18.009,252.473
4:24PM,0.621,14.821,282.412
4:25PM,0.754,19.748,269.199
4:26PM,0.838,19.133,212.07
4:27PM,0.558,17.516,255.101
4:28PM,1.101,15.642,269.528
4:29PM,0.887,17.421,290.707
4:30PM,1.132,16.701,243.024
4:31PM,1.268,19.678,260.436
4:32PM,1.259,19.716,266.674
4:33PM,1.019,14.473,195.655
4:34PM,1.221,17.587,218.129
4:35PM,1.463,18.823,270.413
4:36PM,2.357,17.717,219.325
4:37PM,1.937,19.007,275.637
4:38PM,2.014,15.625,201.052
4:39PM,2.665,16.813,258.465
4:40PM,2.802,13.737,292.536
4:41PM,2.399,15.998,214.31
4:42PM,1.679,16.798,221.537
4:43PM,1.892,14.811,195.786
4:44PM,1.729,18.61,263.632
4:45PM,1.614,16.513,290.441
4:46PM,1.494,13.944,244.584
4:47PM,1.856,16.057,278.84
4:48PM,2.021,15.426,252.459
4:49PM,1.969,17.551,247.882
4:50PM,1.582,16.153,225.821
4:51PM,1.073,15.939,195.705
4:52PM,0.739,18.202,206.606
4:53PM,0.814,16.099,212.16
4:54PM,0.994,16.763,233.659
4:55PM,0.818,15.41,287.891
4:56PM,0.664,16.599,271.177
4:57PM,0.663,16.173,235.97
4:58PM,0.575,18.738,254.141
4:59PM,0.568,18.016,201.553
5:00PM,0.622,15.334,277.889
5:01PM,0.428,16.5,269.011
5:02PM,0.304,18.58,233.473
5:03PM,0.266,13.615,263.817
5:04PM,0.393,14.768,256.66
5:05PM,0.201,15.694,278.724
5:06PM,0.174,15.757,193.176
5:07PM,0.122,16.108,206.316
5:08PM,0.155,16.091,287.529
5:09PM,0.122,18.705,245.92
5:10PM,0.092,18.289,195.436
5:11PM,0.072,15.272,202.4
5:12PM,0.022,17.583,195.23
5:13PM,0.063,15.723,238.782
5:14PM,0.045,15.284,237.212
5:15PM,0.02,13.456,213.573
5:16PM,0.004,17.114,236.944
5:17PM,0.005,16.27,223.928
5:18PM,0.008,18.116,276.079
5:19PM,0.024,18.164,197.99
5:20PM,0,17.086,284.314
5:21PM,0,14.06,216.507
5:22PM,0,17.214,276.206
5:23PM,0,12.331,257.176
5:24PM,0,17.245,279.056
5:25PM,0,12.568,202.614
5:26PM,0,16.244,223.601
5:27PM,0,12.792,207.224
5:28PM,0,16.089,212.735
5:29PM,0,18.023,236.978
5:30PM,0,15.623,270.197
5:31PM,0,17.113,265.968
5:32PM,0,16.208,205.364
5:33PM,0,14.245,229.632
5:34PM,0,12.881,266.753
5:35PM,0,16.371,273.551
5:36PM,0,14.585,279.693
5:37PM,0,11.76,219.887
5:38PM,0,11.635,257.195
5:39PM,0,15.875,254.325
5:40PM,0,11.494,271.282
5:41PM,0,13.189,234.363
5:42PM,0,16.437,285.588
5:43PM,0,11.44,224.584
5:44PM,0,14.006,218.651
5:45PM,0,13.676,274.979
5:46PM,0,12.919,264.106
5:47PM,0,12.787,228.254
5:48PM,0,13.866,239.035
5:49PM,0,12.568,265.92
5:50PM,0,15.121,276.871
5:51PM,0,12.034,224.264
5:52PM,0,15.929,277.161
5:53PM,0,16.208,286.132
5:54PM,0,12.677,244.457
5:55PM,0,15.246,250.43
5:56PM,0,15.228,252.383
5:57PM,0,13.326,240.891
5:58PM,0,14.491,265.101
5:59PM,0,15.548,276.004
6:00PM,0,12.739,257.383
6:01PM,0,11.136,224.891
6:02PM,0,13.283,220.927
6:03PM,0,12.911,240.913
6:04PM,0,10.95,228.143
6:05PM,0,13.368,288.811
6:06PM,0,15.921,256.455
6:07PM,0,13.378,234.45
6:08PM,0,12.002,215.278
6:09PM,0,13.729,241.714
6:10PM,0,11.039,199.308
6:11PM,0,12.804,249.064
6:12PM,0,14.108,212.65
6:13PM,0,11.251,223.951
6:14PM,0,10.973,232.689
6:15PM,0,15.325,233.422
6:16PM,0,11.391,207.805
6:17PM,0,14.104,276.643
6:18PM,0,10.994,272.935
6:19PM,0,11.051,271.311
6:20PM,0,11.061,280.463
6:21PM,0,12.658,223.903
6:22PM,0,15.74,255.183
6:23PM,0,13.265,278.02
6:24PM,0,14.054,279.821
6:25PM,0,13.864,238.268
6:26PM,0,10.874,232.016
6:27PM,0,12.021,237.798
6:28PM,0,14.899,236.711
6:29PM,0,14.863,227.098
6:30PM,0,10.694,249.975
6:31PM,0,10.977,197.134
6:32PM,0,13.097,260.209
6:33PM,0,13.948,282.474
6:34PM,0,12.205,256.156
6:35PM,0,15.403,193.871
6:36PM,0,14.966,237.32
6:37PM,0,11.582,195.574
6:38PM,0,11.915,270.088
6:39PM,0,12.659,243.75
6:40PM,0,11.647,204.148
6:41PM,0,10.551,233.227
6:42PM,0,12.316,242.467
6:43PM,0,14.988,199.166
6:44PM,0,15.142,227.594
6:45PM,0,10.399,282.061
6:46PM,0,10.614,277.327
6:47PM,0,11.383,283.741
6:48PM,0,12.207,273.103
6:49PM,0,15.25,272.068
6:50PM,0,15.211,201.09
6:51PM,0,11.45,235.664
6:52PM,0,12.844,223.36
6:53PM,0,15.385,246.977
6:54PM,0,10.905,285.722
6:55PM,0,13.442,222.672
6:56PM,0,15.101,218.43
6:57PM,0,13.548,228.208
6:58PM,0,12.501,194.881
6:59PM,0,12.37,256.223
7:00PM,0,13.993,234.396
7:01PM,0,13.393,284.999
7:02PM,0,13.309,260.888
7:03PM,0,13.681,246.113
7:04PM,0,13.172,201.117
7:05PM,0,15.031,203.432
7:06PM,0,12.711,269.083
7:07PM,0,14.717,197.609
7:08PM,0,12.001,225.433
7:09PM,0,12.816,270.026
7:10PM,0,13.414,200.704
7:11PM,0,13.38,218.753
7:12PM,0,14.133,242.51
7:13PM,0,12.354,193.814
7:14PM,0,13.634,219.174
7:15PM,0,11.176,199.973
7:16PM,0,11.599,241.867
7:17PM,0,10.755,283.257
7:18PM,0,10.161,276.872
7:19PM,0,10.473,220.469
7:20PM,0,11.214,203.435
7:21PM,0,12.311,199.078
7:22PM,0,14.586,283.524
7:23PM,0,10.805,205.631
7:24PM,0,14.714,200.482
7:25PM,0,14.476,202.882
7:26PM,0,14.091,198.314
7:27PM,0,12.095,208.043
7:28PM,0,12.441,233.493
7:29PM,0,13.829,249.021
7:30PM,0,13.622,259.528
7:31PM,0,11.871,208.835
7:32PM,0,13.383,222.064
7:33PM,0,11.174,227.902
7:34PM,0,12.253,210.649
7:35PM,0,11.542,217.074
7:36PM,0,10.036,208.039
7:37PM,0,12.894,222.177
7:38PM,0,11.646,273.741
7:39PM,0,12.914,288.485
7:40PM,0,10.953,208.712
7:41PM,0,11.374,235.442
7:42PM,0,11.111,249.455
7:43PM,0,13.521,214.71
7:44PM,0,12.07,250.615
7:45PM,0,10.005,286.834
7:46PM,0,13.786,211.206
7:47PM,0,10.837,260.973
7:48PM,0,12.515,206.968
7:49PM,0,9.588,197.503
7:50PM,0,14.117,201.862
7:51PM,0,12.277,284.595
7:52PM,0,13.282,199.901
7:53PM,0,13.897,288.141
7:54PM,0,14.012,216.473
7:55PM,0,13.993,199.26
7:56PM,0,11.939,216.903
7:57PM,0,14.004,261.909
7:58PM,0,11.604,197.3
7:59PM,0,13.79,267.348
8:00PM,0,9.762,226.213
8:01PM,0,12.214,279.96
8:02PM,0,11.802,287.904
8:03PM,0,11.835,225.496
8:04PM,0,10.582,289.502
8:05PM,0,11.874,225.978
8:06PM,0,11.848,261.933
8:07PM,0,12.658,242.268
8:08PM,0,11.684,193.798
8:09PM,0,11.904,205.45
8:10PM,0,12.905,278.349
8:11PM,0,11.269,275.872
8:12PM,0,9.863,227.864
8:13PM,0,12.933,236.082
8:14PM,0,9.643,194.202
8:15PM,0,13.556,262.959
8:16PM,0,11.855,284.358
8:17PM,0,9.184,232.623
8:18PM,0,10.122,230.837
8:19PM,0,12.326,204.292
8:20PM,0,12.396,288.195
8:21PM,0,12.364,268.769
8:22PM,0,11.679,272.03
8:23PM,0,11.519,231.568
8:24PM,0,9.504,264.674
8:25PM,0,13.426,255.973
8:26PM,0,13.006,245.727
8:27PM,0,12.033,285.489
8:28PM,0,9.9,265.116
8:29PM,0,10.088,215.266
8:30PM,0,12.68,231.481
8:31PM,0,11.027,195.421
8:32PM,0,10.051,222.028
8:33PM,0,11.101,227.107
8:34PM,0,11.576,195.114
8:35PM,0,12.258,278.71
8:36PM,0,12.471,215.004
8:37PM,0,10.443,275.622
8:38PM,0,11.671,202.354
8:39PM,0,11.911,246.677
8:40PM,0,13.245,226.999
8:41PM,0,11.957,266.631
8:42PM,0,12.21,258.814
8:43PM,0,12.517,267.799
8:44PM,0,10.086,234.729
8:45PM,0,10.601,203.732
8:46PM,0,11.794,240.664
8:47PM,0,12.514,239.648
8:48PM,0,12.155,239.792
8:49PM,0,11.917,273.559
8:50PM,0,10.841,247.638
8:51PM,0,9.569,240.032
8:52PM,0,10.214,278.92
8:53PM,0,11.351,288.065
8:54PM,0,13.025,287.981
8:55PM,0,10.388,200.247
8:56PM,0,10.347,217.147
8:57PM,0,9.146,197.384
8:58PM,0,9.519,211.841
8:59PM,0,11.225,287.119
9:00PM,0,10.739,201.24
9:01PM,0,12.071,231.33
9:02PM,0,11.319,200.966
9:03PM,0,9.526,197.077
9:04PM,0,11.562,202.393
9:05PM,0,11.4,273.788
9:06PM,0,10.949,223.528
9:07PM,0,9.051,219.279
9:08PM,0,12.64,222.861
9:09PM,0,11.466,288.657
9:10PM,0,9.058,264.273
9:11PM,0,12.757,198.799
9:12PM,0,10.152,210.304
9:13PM,0,9.64,269.681
9:14PM,0,10.677,212.005
9:15PM,0,11.942,236.474
9:16PM,0,10.735,248.683
9:17PM,0,10.043,200.314
9:18PM,0,12.359,231.802
9:19PM,0,9.669,277.928
9:20PM,0,11.063,287.941
9:21PM,0,10.921,204.679
9:22PM,0,9.455,264.388
9:23PM,0,10.801,222.209
9:24PM,0,11.996,223.565
9:25PM,0,9.926,254.701
9:26PM,0,9.813,209.793
9:27PM,0,10.656,203.552
9:28PM,0,12.108,263.02
9:29PM,0,9.372,199.97
9:30PM,0,8.631,201.844
9:31PM,0,10.315,244.874
9:32PM,0,12.055,271.597
9:33PM,0,12.08,238.033
9:34PM,0,11.888,284.799
9:35PM,0,11.046,239.969
9:36PM,0,8.711,241.197
9:37PM,0,11.184,281.589
9:38PM,0,9.08,208.755
9:39PM,0,10.908,267.364
9:40PM,0,10.75,199.925
9:41PM,0,9.684,247.699
9:42PM,0,9.596,235.544
9:43PM,0,11.038,243.626
9:44PM,0,12.211,239.78
9:45PM,0,8.748,257.943
9:46PM,0,8.748,214.997
9:47PM,0,11.861,205.767
9:48PM,0,11.82,226.849
9:49PM,0,10.596,220.343
9:50PM,0,12.036,216.15
9:51PM,0,10.886,220.458
9:52PM,0,8.347,246.179
9:53PM,0,8.391,228.668
9:54PM,0,12.144,235.84
9:55PM,0,11.881,266.477
9:56PM,0,12.101,201.812
9:57PM,0,10.918,245.348
9:58PM,0,8.711,264.807
9:59PM,0,8.432,240.201
10:00PM,0,8.181,267.554
10:01PM,0,9.744,267.119
10:02PM,0,11.242,224.027
10:03PM,0,9.377,202.8
10:04PM,0,11.253,201.727
10:05PM,0,8.887,283.884
10:06PM,0,10.697,285.741
10:07PM,0,11.328,251.499
10:08PM,0,11.87,217.785
10:09PM,0,10.166,244.412
10:10PM,0,10.186,286.234
10:11PM,0,9.001,198.338
10:12PM,0,12.004,249.147
10:13PM,0,11.186,209.485
10:14PM,0,9.283,258.604
10:15PM,0,9.902,283.882
10:16PM,0,10.883,285.859
10:17PM,0,9.157,240.78
10:18PM,0,10.633,220.714
10:19PM,0,12.215,245.372
10:20PM,0,10.354,220.359
10:21PM,0,10.53,277.581
10:22PM,0,8.193,252.891
10:23PM,0,8.953,223.26
10:24PM,0,8.039,280.987
10:25PM,0,8.5,243.344
10:26PM,0,8.697,240.99
10:27PM,0,8.886,272.694
10:28PM,0,10.87,212.259
10:29PM,0,10.06,245.172
10:30PM,0,9.691,282.46
10:31PM,0,8.577,203.299
10:32PM,0,10.52,249.222
10:33PM,0,11.355,224.738
10:34PM,0,9.568,234.719
10:35PM,0,9.646,216.257
10:36PM,0,10.682,240.185
10:37PM,0,8.477,268.057
10:38PM,0,8.49,226.564
10:39PM,0,8.238,281.039
10:40PM,0,9.825,243.049
10:41PM,0,8.419,271.847
10:42PM,0,8.678,275.525
10:43PM,0,10.862,240.902
10:44PM,0,7.907,225.24
10:45PM,0,7.571,273.732
10:46PM,0,10.856,223.777
10:47PM,0,10.819,272.869
10:48PM,0,7.496,215.058
10:49PM,0,11.04,289.707
10:50PM,0,8.892,237.182
10:51PM,0,7.821,215.761
10:52PM,0,8.115,208.701
10:53PM,0,8.256,203.804
10:54PM,0,10.148,271.57
10:55PM,0,10.3,203.325
10:56PM,0,10.452,207.396
10:57PM,0,7.594,221.07
10:58PM,0,9.951,264.415
10:59PM,0,7.487,216.438
11:00PM,0,8.215,227.615
11:01PM,0,7.487,243.403
11:02PM,0,8.282,194.541
11:03PM,0,8.591,275.268
11:04PM,0,10.097,260.777
11:05PM,0,9.352,209.514
11:06PM,0,7.267,216.834
11:07PM,0,9.408,205.926
11:08PM,0,7.855,228.24
11:09PM,0,7.242,234.125
11:10PM,0,7.353,210.259
11:11PM,0,7.062,290.529
11:12PM,0,8.798,262.727
11:13PM,0,10.268,245.496
11:14PM,0,8.153,244.293
11:15PM,0,9.89,223.375
11:16PM,0,8.329,209.066
11:17PM,0,9.33,291.126
11:18PM,0,8.587,249.063
11:19PM,0,7.012,274.078
11:20PM,0,10.03,214.41
11:21PM,0,9.068,218.606
11:22PM,0,9.594,267.003
11:23PM,0,8.517,198.574
11:24PM,0,9.454,204.323
11:25PM,0,7.032,228.969
11:26PM,0,8.697,233.253
11:27PM,0,8.704,260.518
11:28PM,0,9.956,236.572
11:29PM,0,9.915,249.222
11:30PM,0,8.503,244.481
11:31PM,0,7.196,201.223
11:32PM,0,8.422,266.282
11:33PM,0,8.881,202.81
11:34PM,0,9.738,286.575
11:35PM,0,7.133,288.372
11:36PM,0,7.731,238.013
11:37PM,0,8.811,241.375
11:38PM,0,7.08,225.371
11:39PM,0,7.849,261.204
11:40PM,0,8.401,276.816
11:41PM,0,7.765,283.736
11:42PM,0,8.836,250.506
11:43PM,0,8.186,244.582
11:44PM,0,7.925,281.179
11:45PM,0,8.595,259.454
11:46PM,0,7.395,272.144
11:47PM,0,7.831,253.95
11:48PM,0,7.636,282.941
11:49PM,0,8.475,197.914
11:50PM,0,9.61,211.144
11:51PM,0,8.364,208.468
11:52PM,0,7.975,255.287
11:53PM,0,8.508,248.203
11:54PM,0,9.675,283.503
11:55PM,0,8.496,221.585
