TimeOfDay,Power_Generated,Temperature,Voltage
1:41PM,8.447,18.645,281.881
1:42PM,9.729,20.475,278.863
1:43PM,9.906,17.471,242.247
1:44PM,8.78,15.245,248.779
1:45PM,6.771,19.863,275.658
1:46PM,4.1,15.804,276.828
1:47PM,3.82,15.665,207.139
1:48PM,3.575,15.111,228.088
1:49PM,7.037,17.313,201.757
1:50PM,2.148,18.238,245.847
1:51PM,2.236,19.066,206.192
1:52PM,1.974,17.809,261.481
1:53PM,2.421,15.184,291.109
1:54PM,2.452,16.027,207.237
1:55PM,2.617,21.938,259.035
1:56PM,4.483,22.057,275.358
1:57PM,5.153,18.516,212.146
1:58PM,5.353,18.584,201.108
1:59PM,4.02,17.351,244.489
2:00PM,5.914,14.809,240.954
2:01PM,10.236,21.083,287.156
2:02PM,7.427,17.061,246.112
2:03PM,8.364,14.86,225.782
2:04PM,5.423,16.627,206.136
2:05PM,11.331,18.939,292.077
2:06PM,10.174,17.36,204.648
2:07PM,12.341,14.8,232.328
2:08PM,10.929,19.483,292.069
2:09PM,11.437,18.997,203.519
2:10PM,10.671,17.426,203.027
2:11PM,11.322,21.243,202.96
2:12PM,13.21,19.811,229.175
2:13PM,11.526,21.448,263.499
2:14PM,11.195,18.453,294.94
2:15PM,13.101,17.357,223.906
2:16PM,10.922,21.462,293.593
2:17PM,10.904,19.638,297.927
2:18PM,12.676,20.924,198.779
2:19PM,10.9,18.48,220.033
2:20PM,15.522,19.128,272.412
2:21PM,12.323,17.533,263.575
2:22PM,11.608,21.805,233.464
2:23PM,10.602,17.178,284.016
2:24PM,13.809,20.64,242.631
2:25PM,12.203,18.923,246.896
2:26PM,11.952,20.524,224.322
2:27PM,13.654,16.937,261.95
2:28PM,10.596,22.226,264.625
2:29PM,10.289,20.633,201.67
2:30PM,9.612,18.293,214.457
2:31PM,9.742,16.839,227.001
2:32PM,13.707,20.247,211.361
2:33PM,10.845,17.002,236.449
2:34PM,13.089,15.23,256.002
2:35PM,9.395,18.164,283.865
2:36PM,11.45,14.701,227.483
2:37PM,11.075,19.225,272.684
2:38PM,12.944,15.695,229.598
2:39PM,9.254,17.184,234.397
2:40PM,13.015,15.113,216.521
2:41PM,9.996,20.768,282.978
2:42PM,11.163,17.727,249.958
2:43PM,9.371,17.308,279.152
2:44PM,10.262,14.298,244.839
2:45PM,11.895,19.486,220.277
2:46PM,8.546,14.065,253.464
2:47PM,11.66,17.379,274.731
2:48PM,11.395,17.693,272.816
2:49PM,10.048,14.969,199.003
2:50PM,12.406,19.721,239.224
2:51PM,11.447,16.376,211.088
2:52PM,9.072,17.926,206.006
2:53PM,11.268,16.641,289.105
2:54PM,9.743,16.806,251.123
2:55PM,10.132,14.954,264.969
2:56PM,8.522,13.966,242.441
2:57PM,8.493,13.794,227.111
2:58PM,11.479,14.874,264.324
2:59PM,9.595,17.418,240.753
3:00PM,6.728,15.221,235.706
3:01PM,8.302,14.512,261.45
3:02PM,8.558,17.36,266.203
3:03PM,9.678,17.877,219.329
3:04PM,8.337,15.599,259.387
3:05PM,11.073,16.519,205.396
3:06PM,9.442,15.29,236.281
3:07PM,9.067,14.464,205.759
3:08PM,10.828,19.517,276.406
3:09PM,9.02,19.867,216.947
3:10PM,10.584,18.937,198.105
3:11PM,11.151,17.755,210.672
3:12PM,10.837,19.151,223.718
3:13PM,12.303,13.875,254.153
3:14PM,12.648,19.736,238.851
3:15PM,9.045,19.782,269.192
3:16PM,11.042,14.697,267.204
3:17PM,11.088,14.568,228.757
3:18PM,8.86,13.552,209.511
3:19PM,10.017,20.026,225.378
3:20PM,12.359,15.761,260.582
3:21PM,10.427,19.656,282.712
3:22PM,8.31,17.113,266.298
3:23PM,9.478,14.532,259.641
3:24PM,10.74,16.167,218.832
3:25PM,10.494,14.473,220.443
3:26PM,9.453,15.66,293.056
3:27PM,7.367,16.342,274.107
3:28PM,8.97,19.186,261.778
3:29PM,9.076,17.345,259.352
3:30PM,6.67,14.773,283.841
3:31PM,9.886,13.583,269.021
3:32PM,9.415,16.515,296.207
3:33PM,7.774,13.561,235.238
3:34PM,6.325,14.667,199.662
3:35PM,6.103,18.693,272.356
3:36PM,5.95,14.986,281.282
3:37PM,8.367,17.328,260.226
3:38PM,6.39,18.581,287.35
3:39PM,8.124,13.391,204.561
3:40PM,6.085,16.517,293.183
3:41PM,5.49,16.275,292.69
3:42PM,7.287,18.538,235.249
3:43PM,6.724,18.912,267.16
3:44PM,5.876,13.885,228.74
3:45PM,6.454,13.536,221.602
3:46PM,5.484,15.789,204.512
3:47PM,6.402,16.914,231.276
3:48PM,6.425,13.807,250.458
3:49PM,4.424,17.437,220.927
3:50PM,4.49,13.445,238.588
3:51PM,4.724,15.224,242.595
3:52PM,4.071,19.183,262.237
3:53PM,3.671,15.123,286.585
3:54PM,4.193,16.979,227.514
3:55PM,4.038,17.356,245.853
3:56PM,4.149,17.86,262.691
3:57PM,4.885,13.863,253.708
3:58PM,5.29,15.218,288.249
3:59PM,4.581,15.057,232.788
4:00PM,4.097,16.539,212.113
4:01PM,2.185,17.601,277.545
4:02PM,2.413,15.104,272.103
4:03PM,4.785,14.247,208.496
4:04PM,2.489,17.706,205.418
4:05PM,1.835,16.523,291
4:06PM,1.231,17.254,239.097
4:07PM,1.383,19.129,287.118
4:08PM,1.493,14.089,287.409
4:09PM,2.019,19.25,195.908
4:10PM,1.362,18.3,257.524
4:11PM,1.122,17.335,272.925
4:12PM,1.302,14.728,284.832
4:13PM,1.081,18.849,229.987
4:14PM,1.184,16.27,249.232
4:15PM,1.016,13.759,235.343
4:16PM,0.841,18.757,273.557
4:17PM,0.865,17.091,260.49
4:18PM,0.911,15.686,254.058
4:19PM,0.783,16.996,247.108
4:20PM,0.846,16.164,230.932
4:21PM,0.764,15.36,232.057
4:22PM,0.715,15.151,201.258
4:23PM,0.66,15.981,222.882
4:24PM,0.587,16.951,269.546
4:25PM,0.563,15.494,238.052
4:26PM,0.841,13.382,200.961
4:27PM,0.696,15.651,204.881
4:28PM,0.861,17.162,214.68
4:29PM,1.103,15.75,220.185
4:30PM,0.863,16.798,259.053
4:31PM,1.186,17.198,236.502
4:32PM,1.521,19.438,210.219
4:33PM,0.903,13.652,273.089
4:34PM,1.179,14.494,236.221
4:35PM,1.402,19.122,197.967
4:36PM,2.392,18.208,199.037
4:37PM,1.707,18.507,249.663
4:38PM,1.785,15.301,202.888
4:39PM,2.055,16.421,266.215
4:40PM,2.07,16.071,284.347
4:41PM,2.616,13.425,280.633
4:42PM,2.105,17.068,289.361
4:43PM,1.989,13.385,234.96
4:44PM,1.951,14.079,288.773
4:45PM,1.681,13.878,211.247
4:46PM,1.682,17.095,262.43
4:47PM,1.347,13.118,247.013
4:48PM,1.64,12.929,261.297
4:49PM,1.549,18.527,216.478
4:50PM,1.422,17.338,227.735
4:51PM,1.249,19.061,245.043
4:52PM,1.061,16.191,200.67
4:53PM,1.015,18.376,212.396
4:54PM,0.82,16.313,262.647
4:55PM,0.961,18.271,252.765
4:56PM,0.813,14.013,209.878
4:57PM,0.93,16.357,278.7
4:58PM,0.546,12.713,237.654
4:59PM,0.634,16.419,200.397
5:00PM,0.524,15.974,267.196
5:01PM,0.43,18.89,229.407
5:02PM,0.234,18.064,213.869
5:03PM,0.241,14.958,254.352
5:04PM,0.289,13.46,269.904
5:05PM,0.217,13.286,240.984
5:06PM,0.2,16.346,208.37
5:07PM,0.096,15.819,260.503
5:08PM,0.116,15.469,206.255
5:09PM,0.104,15.201,288.516
5:10PM,0.079,15.979,285.625
5:11PM,0.105,14.755,227.094
5:12PM,0.023,14.711,248.357
5:13PM,0.056,15.781,193.721
5:14PM,0.042,13.579,273.666
5:15PM,0.024,17.029,236.256
5:16PM,0.003,15.367,278.167
5:17PM,0.006,15.493,286.607
5:18PM,0.012,12.838,194.236
5:19PM,0.018,16.367,243.687
5:20PM,0,15.891,234.02
5:21PM,0,14.478,271.886
5:22PM,0,12.903,264.343
5:23PM,0,12.749,264.393
5:24PM,0,15.168,191.627
5:25PM,0,16.34,224.377
5:26PM,0,15.326,253.687
5:27PM,0,14.445,277.465
5:28PM,0,12.795,285.612
5:29PM,0,12.659,216.266
5:30PM,0,14.322,254.623
5:31PM,0,12.746,285.58
5:32PM,0,13.103,268.579
5:33PM,0,17.226,257.584
5:34PM,0,15.338,232.843
5:35PM,0,11.614,197.961
5:36PM,0,15.746,233.437
5:37PM,0,12.581,206.229
5:38PM,0,14.536,212.692
5:39PM,0,12.149,216.867
5:40PM,0,15.397,192.968
5:41PM,0,11.89,261.414
5:42PM,0,16.343,226.572
5:43PM,0,14.659,237.214
5:44PM,0,16.175,252.321
5:45PM,0,16.842,260.182
5:46PM,0,16.62,196.79
5:47PM,0,16.777,220.207
5:48PM,0,14.935,204.723
5:49PM,0,12.071,243.719
5:50PM,0,16.911,194.733
5:51PM,0,11.949,205.971
5:52PM,0,11.937,244.165
5:53PM,0,11.308,207.266
5:54PM,0,16.551,209.663
5:55PM,0,11.729,227.63
5:56PM,0,15.994,247.522
5:57PM,0,11.451,210.849
5:58PM,0,15.939,263.13
5:59PM,0,14.599,235.724
6:00PM,0,14.143,264.263
6:01PM,0,12.256,248.968
6:02PM,0,16.042,259.139
6:03PM,0,12.396,269.177
6:04PM,0,14.844,280.126
6:05PM,0,11.877,193.884
6:06PM,0,15.295,240.624
6:07PM,0,15.915,212.338
6:08PM,0,11.91,279.151
6:09PM,0,12.347,214.561
6:10PM,0,15.6,241.999
6:11PM,0,11.321,235.411
6:12PM,0,15.265,259.5
6:13PM,0,13.345,208.272
6:14PM,0,10.75,255.486
6:15PM,0,12.63,226.966
6:16PM,0,12.423,260.606
6:17PM,0,14,271.159
6:18PM,0,15.082,251.8
6:19PM,0,15.311,196.506
6:20PM,0,13.96,258.771
6:21PM,0,11.135,228.489
6:22PM,0,11.01,255.152
6:23PM,0,13.323,229.838
6:24PM,0,13.475,230.537
6:25PM,0,11.252,288.539
6:26PM,0,11.745,279.03
6:27PM,0,13.639,194.014
6:28PM,0,14.184,224.778
6:29PM,0,11.319,223.216
6:30PM,0,14.89,194.026
6:31PM,0,15.131,279.365
6:32PM,0,11.47,283.62
6:33PM,0,12.931,222.517
6:34PM,0,14.633,273.697
6:35PM,0,12.469,202.415
6:36PM,0,13.648,261.4
6:37PM,0,15.564,256.488
6:38PM,0,11.182,196.569
6:39PM,0,15.294,229.471
6:40PM,0,13.481,280.11
6:41PM,0,13.681,252.898
6:42PM,0,13.695,251.465
6:43PM,0,14.662,278.666
6:44PM,0,11.754,262.302
6:45PM,0,14.472,266.302
6:46PM,0,11.27,222.064
6:47PM,0,11.623,243.362
6:48PM,0,11.261,277.068
6:49PM,0,12.796,266.26
6:50PM,0,14.363,218.495
6:51PM,0,11.543,279.259
6:52PM,0,12.296,210.138
6:53PM,0,15.194,263.067
6:54PM,0,15.072,267.4
6:55PM,0,13.37,263.243
6:56PM,0,13.218,224.569
6:57PM,0,12.836,264.788
6:58PM,0,14.463,224.438
6:59PM,0,14.061,235.788
7:00PM,0,10.362,210.096
7:01PM,0,13.53,198.17
7:02PM,0,12.724,195.889
7:03PM,0,11.2,236.608
7:04PM,0,15.163,217.127
7:05PM,0,13.97,226.206
7:06PM,0,14.171,252.524
7:07PM,0,12.242,283.574
7:08PM,0,13.098,222.842
7:09PM,0,12.648,234.767
7:10PM,0,10.258,255.212
7:11PM,0,12.442,283.72
7:12PM,0,13.338,221.726
7:13PM,0,11.226,203.53
7:14PM,0,10.519,230.6
7:15PM,0,13.252,245.617
7:16PM,0,12.398,202.159
7:17PM,0,12.88,287.571
7:18PM,0,12.828,255.016
7:19PM,0,11.834,202.274
7:20PM,0,10.436,195.521
7:21PM,0,11.124,211.854
7:22PM,0,14.088,242.314
7:23PM,0,10.029,200.885
7:24PM,0,10.069,249.463
7:25PM,0,12.142,217.301
7:26PM,0,12.675,274.484
7:27PM,0,10.055,285.855
7:28PM,0,12.813,228.482
7:29PM,0,14.4,275.378
7:30PM,0,11.423,217.324
7:31PM,0,14.745,202.668
7:32PM,0,10.406,280.891
7:33PM,0,10.3,278.92
7:34PM,0,10.864,241.533
7:35PM,0,14.622,253.176
7:36PM,0,11.142,209.228
7:37PM,0,13.351,276.73
7:38PM,0,14.746,201.429
7:39PM,0,11.168,257.985
7:40PM,0,10.098,284.772
7:41PM,0,9.465,263.209
7:42PM,0,13.365,199.425
7:43PM,0,11.38,227.241
7:44PM,0,11.043,240.054
7:45PM,0,12.851,274.154
7:46PM,0,10.986,255.184
7:47PM,0,10.743,249.708
7:48PM,0,13.804,252.022
7:49PM,0,14.096,289.892
7:50PM,0,9.685,275.09
7:51PM,0,11.339,285.061
7:52PM,0,11.363,211.965
7:53PM,0,10.339,205.128
7:54PM,0,13.868,282.839
7:55PM,0,9.622,229.298
7:56PM,0,10.803,219.321
7:57PM,0,12.237,284.97
7:58PM,0,9.75,278.549
7:59PM,0,13.981,201.742
8:00PM,0,11.572,277.4
8:01PM,0,11.682,229.493
8:02PM,0,10.02,285.921
8:03PM,0,9.576,226.073
8:04PM,0,12.732,207.884
8:05PM,0,10.402,226.983
8:06PM,0,13.632,280.422
8:07PM,0,9.5,260.464
8:08PM,0,13.083,236.607
8:09PM,0,10.437,224.371
8:10PM,0,12.154,235.416
8:11PM,0,12.234,263.205
8:12PM,0,11.515,235.853
8:13PM,0,10.642,280.509
8:14PM,0,13.342,217.369
8:15PM,0,11.905,279.485
8:16PM,0,11.491,276.566
8:17PM,0,12.394,199.958
8:18PM,0,13.164,235.933
8:19PM,0,10.554,261.434
8:20PM,0,11.767,281.74
8:21PM,0,11.11,237.804
8:22PM,0,11.422,198.882
8:23PM,0,10.156,263.739
8:24PM,0,9.467,252.155
8:25PM,0,12.636,211.808
8:26PM,0,12.59,212.214
8:27PM,0,9.476,262.991
8:28PM,0,11.421,278.673
8:29PM,0,13.093,267.769
8:30PM,0,9.4,207.214
8:31PM,0,11.807,258.187
8:32PM,0,12.521,228.376
8:33PM,0,9.155,197.845
8:34PM,0,10.658,216.916
8:35PM,0,11.808,250.67
8:36PM,0,9.776,200.035
8:37PM,0,12.195,246.479
8:38PM,0,10.613,243.491
8:39PM,0,9.718,283.494
8:40PM,0,11.271,253.238
8:41PM,0,9.591,210.847
8:42PM,0,9.697,241.361
8:43PM,0,8.981,197.985
8:44PM,0,11.823,267.402
8:45PM,0,12.157,265.233
8:46PM,0,10.4,282.983
8:47PM,0,12.974,265.952
8:48PM,0,9.06,228.406
8:49PM,0,9.928,216.441
8:50PM,0,12.458,251.392
8:51PM,0,9.648,241.41
8:52PM,0,11.171,213.776
8:53PM,0,11.375,236.143
8:54PM,0,11.127,209.716
8:55PM,0,10.506,200.434
8:56PM,0,10.257,257.377
8:57PM,0,11.83,276.637
8:58PM,0,9.999,255.61
8:59PM,0,11.271,205.892
9:00PM,0,8.705,286.343
9:01PM,0,12.083,216.368
9:02PM,0,10.441,236.955
9:03PM,0,11.818,209.549
9:04PM,0,10.438,268.493
9:05PM,0,9.409,228.767
9:06PM,0,11.499,250.831
9:07PM,0,12.044,275.158
9:08PM,0,10.179,197.676
9:09PM,0,10.336,279.621
9:10PM,0,10.893,284.365
9:11PM,0,9.581,244.877
9:12PM,0,12.229,265.021
9:13PM,0,11.064,195.145
9:14PM,0,10.831,255.413
9:15PM,0,9.703,224.977
9:16PM,0,10.617,207.19
9:17PM,0,9.718,286.024
9:18PM,0,10.898,215.935
9:19PM,0,11.442,236.489
9:20PM,0,11.14,196.517
9:21PM,0,9.95,214.948
9:22PM,0,10.036,213.413
9:23PM,0,8.285,227.867
9:24PM,0,10.891,203.946
9:25PM,0,10.96,221.43
9:26PM,0,8.6,204.816
9:27PM,0,11.004,277.967
9:28PM,0,10.633,214.681
9:29PM,0,10.571,258.897
9:30PM,0,9.803,208.125
9:31PM,0,11.314,275.076
9:32PM,0,8.581,201.049
9:33PM,0,9.445,271.018
9:34PM,0,11.597,244.314
9:35PM,0,10.831,258.611
9:36PM,0,12.085,280.741
9:37PM,0,11.895,253.362
9:38PM,0,10.088,202.446
9:39PM,0,11.442,278.815
9:40PM,0,9.104,282.777
9:41PM,0,11.998,258.058
9:42PM,0,9.503,283.087
9:43PM,0,10.546,251.992
9:44PM,0,11.338,272.858
9:45PM,0,10.593,273.014
9:46PM,0,12.096,282.719
9:47PM,0,8.758,250.573
9:48PM,0,9.62,237.319
9:49PM,0,12.101,219.799
9:50PM,0,11.549,219.418
9:51PM,0,9.826,198.087
9:52PM,0,10.535,281.264
9:53PM,0,10.504,225.756
9:54PM,0,10.505,230.746
9:55PM,0,11.053,207.139
9:56PM,0,8.12,278.921
9:57PM,0,11.354,275.443
9:58PM,0,9.897,202.399
9:59PM,0,11.131,250.523
10:00PM,0,10.76,229.51
10:01PM,0,10.194,266.999
10:02PM,0,8.125,228.61
10:03PM,0,9.876,194.408
10:04PM,0,10.069,230.892
10:05PM,0,11.343,249.112
10:06PM,0,10.199,253.424
10:07PM,0,11.269,285.778
10:08PM,0,10.201,195.754
10:09PM,0,9.087,287.466
10:10PM,0,10.574,273.735
10:11PM,0,10.988,283.996
10:12PM,0,8.705,199.317
10:13PM,0,12.303,264.478
10:14PM,0,8.444,248.073
10:15PM,0,9.846,225.603
10:16PM,0,9.642,255.455
10:17PM,0,8.663,220.356
10:18PM,0,11.761,284.21
10:19PM,0,9.319,198.527
10:20PM,0,11.671,268.109
10:21PM,0,11.16,280.486
10:22PM,0,10.339,274.998
10:23PM,0,10.402,261.946
10:24PM,0,10.294,243.414
10:25PM,0,10.001,261.412
10:26PM,0,9.954,203.223
10:27PM,0,11.712,276.614
10:28PM,0,9.668,233.012
10:29PM,0,9.325,264.381
10:30PM,0,10.119,273.85
10:31PM,0,11.439,197.419
10:32PM,0,9.485,214.406
10:33PM,0,10.716,268.08
10:34PM,0,7.95,266.503
10:35PM,0,11.87,246.56
10:36PM,0,8.099,230.557
10:37PM,0,7.678,265.966
10:38PM,0,7.923,286.072
10:39PM,0,7.651,229.057
10:40PM,0,9.683,216.368
10:41PM,0,9.124,199.978
10:42PM,0,9.361,260.284
10:43PM,0,10.961,206.093
10:44PM,0,10.148,271.566
10:45PM,0,8.314,285.55
10:46PM,0,8.911,236.863
10:47PM,0,10.456,221.81
10:48PM,0,10.319,245.831
10:49PM,0,7.583,276.914
10:50PM,0,7.49,227.12
10:51PM,0,7.989,203.818
10:52PM,0,8.634,247.643
10:53PM,0,7.5,240.425
10:54PM,0,8.337,205.201
10:55PM,0,9.997,221.496
10:56PM,0,9.528,270.812
10:57PM,0,10.315,256.649
10:58PM,0,9.637,270.18
10:59PM,0,10.172,257.681
11:00PM,0,10.243,239.194
11:01PM,0,8.753,283.04
11:02PM,0,9.629,248.692
11:03PM,0,10.179,280.945
11:04PM,0,8.788,229.741
11:05PM,0,10.918,247.903
11:06PM,0,7.401,201.849
11:07PM,0,7.431,236.873
11:08PM,0,7.258,216.291
11:09PM,0,10.216,246.912
11:10PM,0,9,249.982
11:11PM,0,7.521,216.359
11:12PM,0,7.047,278.298
11:13PM,0,8.585,201.499
11:14PM,0,7.796,274.443
11:15PM,0,9.101,233.229
11:16PM,0,10.312,256.174
11:17PM,0,9.656,261.452
11:18PM,0,7.923,261.105
11:19PM,0,9.662,227.177
11:20PM,0,7.298,264.932
11:21PM,0,8.319,215.005
11:22PM,0,8.705,219.181
11:23PM,0,10.252,289.354
11:24PM,0,10.325,255.07
11:25PM,0,8.769,281.117
11:26PM,0,7.379,238.742
11:27PM,0,8.168,287.821
11:28PM,0,7.066,273.489
11:29PM,0,7.858,280.622
11:30PM,0,10.04,218.74
11:31PM,0,8.463,230.518
11:32PM,0,9.112,277.211
11:33PM,0,8.702,205.612
11:34PM,0,7.199,196.245
11:35PM,0,8.579,273.159
11:36PM,0,8.678,268.172
11:37PM,0,8.115,255.497
11:38PM,0,9.616,261.666
11:39PM,0,7.104,225.459
11:40PM,0,8.188,213.462
11:41PM,0,8.889,287.726
11:42PM,0,7.434,238.164
11:43PM,0,9.112,273.151
11:44PM,0,6.778,249.033
11:45PM,0,9.224,220.331
11:46PM,0,7.726,245.102
11:47PM,0,9.689,265.045
11:48PM,0,9.445,250.307
11:49PM,0,9.097,258.456
11:50PM,0,8.886,252.719
11:51PM,0,7.556,209.444
11:52PM,0,9.346,247.027
11:53PM,0,9.673,232.453
11:54PM,0,9.515,284.661
11:55PM,0,9.034,234.382
