TimeOfDay,Power_Generated,Temperature,Voltage
1:41PM,7.34,20.607,216.356
1:42PM,7.304,15.411,200.321
1:43PM,8.805,20.857,198.239
1:44PM,8.496,14.998,270.635
1:45PM,8.256,15.969,266.642
1:46PM,3.48,19.477,250.788
1:47PM,4.857,14.985,276.445
1:48PM,4.299,18.107,199.927
1:49PM,4.925,19.488,253.279
1:50PM,2.947,17.963,271.708
1:51PM,2.171,17.403,196.937
1:52PM,2.522,17.863,256.422
1:53PM,2.697,20.953,224.206
1:54PM,2.906,20.013,264.069
1:55PM,1.997,19.338,229.476
1:56PM,3.288,17.197,280.862
1:57PM,4.362,21.314,293.704
1:58PM,5.228,19.176,199.122
1:59PM,4.112,18.981,230.756
2:00PM,5.033,15.909,243.635
2:01PM,9.056,20.169,236.804
2:02PM,5.641,16.932,265.011
2:03PM,9.453,21.404,272.382
2:04PM,5.322,19.005,277.194
2:05PM,9.014,19.634,229.845
2:06PM,10.823,18.265,279.316
2:07PM,12.402,21.47,227.299
2:08PM,13.185,20.785,250.964
2:09PM,13.557,18.975,272.468
2:10PM,15.449,21.133,280.942
2:11PM,11.777,18.69,265.378
2:12PM,14.731,18.166,294.717
2:13PM,11.974,21.699,230.412
2:14PM,13.847,17.745,241.241
2:15PM,10.941,14.829,229.538
2:16PM,11.511,17.923,292.203
2:17PM,14.09,19.143,208.307
2:18PM,13.239,18.046,223.345
2:19PM,11.308,20.04,289.586
2:20PM,15.032,18.053,270.973
2:21PM,14.832,20.43,202.329
2:22PM,15.171,20.864,200.653
2:23PM,11.052,18.091,216.441
2:24PM,12.301,20.948,251.409
2:25PM,12.649,15.235,246.639
2:26PM,14.421,19.643,275.543
2:27PM,11.262,19.349,210.359
2:28PM,14.174,17.15,222.086
2:29PM,13.744,20.489,206.039
2:30PM,11.408,19.888,270.062
2:31PM,9.554,18.17,244.73
2:32PM,12.208,20.357,262.054
2:33PM,11.197,16.287,215.193
2:34PM,10.324,15.421,295.036
2:35PM,12.413,17.393,273.127
2:36PM,11.492,14.842,237.836
2:37PM,12.18,16.293,206.325
2:38PM,9.341,18.333,281.983
2:39PM,11.505,15.588,241.518
2:40PM,12.205,15.067,205.785
2:41PM,12.685,18.709,273.982
2:42PM,10.136,16.001,236.378
2:43PM,8.97,20.143,228.663
2:44PM,12.369,17.187,242.642
2:45PM,10.799,20.458,249.769
2:46PM,8.887,14.353,295.424
2:47PM,10.319,15.148,270.923
2:48PM,11.144,18.613,235.866
2:49PM,11.02,20.387,278.24
2:50PM,10.949,13.965,262.226
2:51PM,9.143,18.185,202.161
2:52PM,8.632,16.288,238.112
2:53PM,9.153,16.06,203.639
2:54PM,9.861,17.509,212.344
2:55PM,8.558,20.289,282.187
2:56PM,9.84,16.98,266.075
2:57PM,9.432,16.684,201.756
2:58PM,10.06,15.828,295.328
2:59PM,9.317,15.282,198.544
3:00PM,7.628,18.7,233.103
3:01PM,8.509,16.249,284.55
3:02PM,9.473,17.638,281.493
3:03PM,9.953,16.819,256.306
3:04PM,8.249,19.6,271.701
3:05PM,12.23,14.157,262.465
3:06PM,10.905,17.48,272.379
3:07PM,11.028,13.671,238.582
3:08PM,8.967,15.589,251.473
3:09PM,11.122,18.46,228.959
3:10PM,8.835,18.684,206.063
3:11PM,10.086,19.139,250.2
3:12PM,11.578,18.92,208.096
3:13PM,9.625,16.281,226.917
3:14PM,12.721,14.904,199.508
3:15PM,8.494,14.742,252.337
3:16PM,9.464,17.221,216.708
3:17PM,9.955,18.49,264.393
3:18PM,9.752,19.144,272.365
3:19PM,12.794,16.658,209.483
3:20PM,10.137,14.216,285.287
3:21PM,10.567,16.091,270.839
3:22PM,9.411,18.642,206.077
3:23PM,8.441,15.249,228.261
3:24PM,9.737,15.981,215.724
3:25PM,9.161,17.414,279.53
3:26PM,8.495,13.617,210.367
3:27PM,7.075,15.461,216.541
3:28PM,7.646,18.254,200.675
3:29PM,8.133,14.267,296.701
3:30PM,9.205,18.354,230.845
3:31PM,9.895,19.601,227.94
3:32PM,7.727,16.403,277.925
3:33PM,6.931,17.411,237.911
3:34PM,7.705,13.936,226.07
3:35PM,8.478,18.687,233.62
3:36PM,7.06,18.805,221.052
3:37PM,8.478,16.751,240.999
3:38PM,8.259,15.688,277.658
3:39PM,7.648,16.069,264.605
3:40PM,7.454,13.74,262.004
3:41PM,5.524,16.03,250.935
3:42PM,7.865,16.799,243.359
3:43PM,7.76,13.471,213.369
3:44PM,5.301,13.919,241.262
3:45PM,6.797,16.647,219.402
3:46PM,5.784,14.645,289.255
3:47PM,5.903,19.062,229.094
3:48PM,6.397,18.535,212.881
3:49PM,5.729,13.05,252.351
3:50PM,3.983,17.636,197.546
3:51PM,3.442,16.698,242.161
3:52PM,4.651,15.445,255.32
3:53PM,4.906,18.96,214.575
3:54PM,5.122,17.025,266.763
3:55PM,3.916,19.026,236.743
3:56PM,5.364,14.838,271.79
3:57PM,4.746,18.331,212.293
3:58PM,4.841,13.405,214.175
3:59PM,4.067,15.221,256.019
4:00PM,4.028,13.651,251.833
4:01PM,2.963,15.642,230.868
4:02PM,2.278,18.882,250.599
4:03PM,5.006,19.456,213.436
4:04PM,2.536,14.164,228.486
4:05PM,2.342,18.157,225.033
4:06PM,1.58,17.6,284.767
4:07PM,1.863,19.002,266.54
4:08PM,1.625,19.065,283.645
4:09PM,2.022,15.709,244.896
4:10PM,1.228,15.919,199.151
4:11PM,1.46,15.568,275.723
4:12PM,1.235,19.764,217.141
4:13PM,1.027,19.262,198.819
4:14PM,1.24,13.286,224.298
4:15PM,1.033,19.541,256.925
4:16PM,0.957,19.745,222.268
4:17PM,0.842,17.94,257.786
4:18PM,0.839,17.331,213.012
4:19PM,1,13.927,241.529
4:20PM,0.718,15.291,242.198
4:21PM,0.565,17.886,247.359
4:22PM,0.615,17.515,272.26
4:23PM,0.719,14.235,270.241
4:24PM,0.591,14.961,268.586
4:25PM,0.775,19.36,280.297
4:26PM,0.857,14.608,286.94
4:27PM,0.624,13.412,235.205
4:28PM,0.872,16.022,264.214
4:29PM,0.891,15.244,267.189
4:30PM,1.04,18.408,281.238
4:31PM,1.367,19.298,255.404
4:32PM,1.3,18.454,226.419
4:33PM,1.147,16.265,226.314
4:34PM,1.426,15.383,276.354
4:35PM,1.395,18.499,239.676
4:36PM,2.378,18.076,264.083
4:37PM,1.822,15.716,283.908
4:38PM,1.829,14.142,222.979
4:39PM,1.878,17.997,222.526
4:40PM,2.686,17.467,228.867
4:41PM,1.913,18.245,231.348
4:42PM,2.312,14.863,229.198
4:43PM,1.815,14.81,208.637
4:44PM,2.179,16.989,268.384
4:45PM,1.951,15.449,262.634
4:46PM,1.618,17.354,254.873
4:47PM,1.397,15.963,241.607
4:48PM,1.504,14.865,229.289
4:49PM,2.195,14.094,264.489
4:50PM,1.415,15.814,286.31
4:51PM,1.05,18.671,261.907
4:52PM,1.093,17.762,237.1
4:53PM,0.982,16.658,236.859
4:54PM,0.838,17.496,239.048
4:55PM,0.938,17.492,263.854
4:56PM,0.675,18.43,265.272
4:57PM,0.827,15.757,202.186
4:58PM,0.717,16.313,215.685
4:59PM,0.765,12.798,244.124
5:00PM,0.482,18.385,204.544
5:01PM,0.413,17.675,274.139
5:02PM,0.248,15.875,263.936
5:03PM,0.203,16.697,254.342
5:04PM,0.31,13.346,203.458
5:05PM,0.188,13.514,266.19
5:06PM,0.142,15.584,249.541
5:07PM,0.122,17.823,222.448
5:08PM,0.168,17.438,288.744
5:09PM,0.121,15.1,227.793
5:10PM,0.095,13.449,267.97
5:11PM,0.103,15.331,260.581
5:12PM,0.022,15.687,284.83
5:13PM,0.063,14.619,215.266
5:14PM,0.035,13.221,218.113
5:15PM,0.02,14.135,228.864
5:16PM,0.005,15.128,233.34
5:17PM,0.005,17.316,243.636
5:18PM,0.012,14.482,200.409
5:19PM,0.025,16.175,195.375
5:20PM,0,14.228,202.496
5:21PM,0,15.794,240.793
5:22PM,0,14.31,253.786
5:23PM,0,17.44,252.995
5:24PM,0,14.539,198.244
5:25PM,0,16.088,260.346
5:26PM,0,17.435,233.319
5:27PM,0,17.507,279.679
5:28PM,0,18.228,218.721
5:29PM,0,18.123,199.254
5:30PM,0,15.281,272.485
5:31PM,0,16.884,197.63
5:32PM,0,15.795,242.469
5:33PM,0,13.568,285.715
5:34PM,0,14.95,251.451
5:35PM,0,15.181,236.499
5:36PM,0,14.745,263.237
5:37PM,0,15.772,265.643
5:38PM,0,12.697,234.28
5:39PM,0,13.909,247.878
5:40PM,0,14.923,224.672
5:41PM,0,15.735,223.923
5:42PM,0,16.348,247.004
5:43PM,0,12.664,190.678
5:44PM,0,12.972,247.989
5:45PM,0,16.271,218.9
5:46PM,0,12.037,221.987
5:47PM,0,15.566,227.12
5:48PM,0,12.645,261.729
5:49PM,0,13.049,244.383
5:50PM,0,16.392,207.882
5:51PM,0,14.013,251.38
5:52PM,0,11.753,268.424
5:53PM,0,16.617,267.514
5:54PM,0,13.721,226.483
5:55PM,0,11.964,239.702
5:56PM,0,11.725,226.118
5:57PM,0,15.9,222.64
5:58PM,0,13.088,275.765
5:59PM,0,12.184,243.889
6:00PM,0,14.849,247.659
6:01PM,0,12.966,223.964
6:02PM,0,11.995,265.292
6:03PM,0,15.278,262.69
6:04PM,0,16.154,205.986
6:05PM,0,15.661,221.96
6:06PM,0,13.759,197.244
6:07PM,0,15.364,208.303
6:08PM,0,12.969,287.851
6:09PM,0,14.167,204.565
6:10PM,0,13.997,281.585
6:11PM,0,14.383,218.742
6:12PM,0,15.161,197.894
6:13PM,0,15.627,285.486
6:14PM,0,11.755,224.782
6:15PM,0,14.458,282.431
6:16PM,0,14.703,237.872
6:17PM,0,15.955,256.194
6:18PM,0,12.628,274.331
6:19PM,0,15.192,286.552
6:20PM,0,15.881,249.232
6:21PM,0,11.863,212.488
6:22PM,0,11.796,223.25
6:23PM,0,12.445,203.734
6:24PM,0,15.949,258.103
6:25PM,0,13.443,260.235
6:26PM,0,13.802,265.271
6:27PM,0,14.292,282.787
6:28PM,0,11.572,257.125
6:29PM,0,14.669,226.167
6:30PM,0,14.529,194.299
6:31PM,0,14.014,285.949
6:32PM,0,10.919,288.689
6:33PM,0,14.606,241.324
6:34PM,0,11.977,234.013
6:35PM,0,12.003,193.068
6:36PM,0,12.522,274.245
6:37PM,0,13.448,217.277
6:38PM,0,11.882,219.261
6:39PM,0,15.481,194.041
6:40PM,0,13.261,233.103
6:41PM,0,12.69,243.79
6:42PM,0,11.135,220.228
6:43PM,0,13.903,231.945
6:44PM,0,13.976,268.336
6:45PM,0,12.482,230.8
6:46PM,0,11.77,279.418
6:47PM,0,11.646,229.022
6:48PM,0,11.611,213.124
6:49PM,0,14.61,232.538
6:50PM,0,13.922,204.802
6:51PM,0,13.327,217.945
6:52PM,0,13.659,275.884
6:53PM,0,11.632,206.107
6:54PM,0,11.703,260.731
6:55PM,0,12.699,279.102
6:56PM,0,15.332,275.14
6:57PM,0,11.079,258.824
6:58PM,0,14.822,219.899
6:59PM,0,12.743,210.706
7:00PM,0,11.991,224.2
7:01PM,0,10.377,288.914
7:02PM,0,13.928,203.841
7:03PM,0,11.1,270.21
7:04PM,0,13.337,196.932
7:05PM,0,15.016,290.265
7:06PM,0,10.478,271.752
7:07PM,0,11.621,278.03
7:08PM,0,14.277,247.659
7:09PM,0,14.601,261.559
7:10PM,0,10.374,208.94
7:11PM,0,13.028,282.56
7:12PM,0,14.347,217.825
7:13PM,0,11.03,264.872
7:14PM,0,14.619,272.278
7:15PM,0,11.54,246.975
7:16PM,0,11.685,285.892
7:17PM,0,11.61,235.8
7:18PM,0,14.771,200.719
7:19PM,0,11.337,217.188
7:20PM,0,14.091,278.366
7:21PM,0,12.544,207.771
7:22PM,0,14.152,196.593
7:23PM,0,14.589,201.232
7:24PM,0,14.673,280.162
7:25PM,0,12.596,221.707
7:26PM,0,12.432,234.04
7:27PM,0,13.888,240.05
7:28PM,0,13.406,255.816
7:29PM,0,11.415,248.463
7:30PM,0,11.726,246.598
7:31PM,0,11.324,224.462
7:32PM,0,11.777,236.923
7:33PM,0,12.039,243.626
7:34PM,0,12.567,235.35
7:35PM,0,12.592,234.885
7:36PM,0,11.036,238.621
7:37PM,0,11.829,271.674
7:38PM,0,11.98,197.949
7:39PM,0,13.113,274.166
7:40PM,0,13.726,247.436
7:41PM,0,10.668,249.489
7:42PM,0,12.871,259.325
7:43PM,0,10.355,209.365
7:44PM,0,11.225,201.347
7:45PM,0,11.698,219.025
7:46PM,0,13.581,209.543
7:47PM,0,10.314,290.465
7:48PM,0,9.812,287.886
7:49PM,0,10.454,277.318
7:50PM,0,11.842,263.625
7:51PM,0,10.378,244.498
7:52PM,0,9.84,220.554
7:53PM,0,11.102,272.531
7:54PM,0,14.13,204.843
7:55PM,0,13.881,195.676
7:56PM,0,13.783,285.571
7:57PM,0,10.999,270.006
7:58PM,0,10.712,264.886
7:59PM,0,11.087,211.429
8:00PM,0,13.214,244.659
8:01PM,0,10.888,261.319
8:02PM,0,10.581,212.482
8:03PM,0,13.937,233.419
8:04PM,0,10.427,245.423
8:05PM,0,11.713,212.934
8:06PM,0,13.303,208.887
8:07PM,0,9.53,222.337
8:08PM,0,11.789,209.065
8:09PM,0,13.939,281.903
8:10PM,0,11.335,263.651
8:11PM,0,10.337,245.059
8:12PM,0,13.586,257.448
8:13PM,0,13.22,258.844
8:14PM,0,10.183,285.485
8:15PM,0,12.796,204.687
8:16PM,0,10.597,269.402
8:17PM,0,12.257,244.274
8:18PM,0,12.127,268.968
8:19PM,0,13.073,271.681
8:20PM,0,11.304,221.443
8:21PM,0,12.432,247.242
8:22PM,0,13.001,288.431
8:23PM,0,9.258,247.424
8:24PM,0,11.076,288.591
8:25PM,0,9.517,277.588
8:26PM,0,10.69,263.946
8:27PM,0,12.089,256.867
8:28PM,0,10.155,264.715
8:29PM,0,9.275,249.989
8:30PM,0,9.299,196.068
8:31PM,0,12.943,225.029
8:32PM,0,11.467,231.694
8:33PM,0,12.879,279.475
8:34PM,0,10.119,217.426
8:35PM,0,13.495,213.065
8:36PM,0,11.374,245.239
8:37PM,0,12.884,244.776
8:38PM,0,11.173,274.088
8:39PM,0,9.617,242.696
8:40PM,0,11.052,272.891
8:41PM,0,10.06,193.7
8:42PM,0,11.987,251.779
8:43PM,0,9.358,249.86
8:44PM,0,13.14,243.7
8:45PM,0,12.986,236.098
8:46PM,0,12.973,219.65
8:47PM,0,11.858,245.792
8:48PM,0,12.673,211.294
8:49PM,0,12.364,228.616
8:50PM,0,12.276,230.951
8:51PM,0,11.246,229.103
8:52PM,0,12.041,288.883
8:53PM,0,12.037,222.505
8:54PM,0,12.731,236.061
8:55PM,0,10.599,283.467
8:56PM,0,9.749,251.611
8:57PM,0,9.705,218.882
8:58PM,0,9.979,274.933
8:59PM,0,10.22,234.795
9:00PM,0,8.892,283.461
9:01PM,0,9.391,228.476
9:02PM,0,11.241,230.216
9:03PM,0,12.052,208.261
9:04PM,0,9.352,212.976
9:05PM,0,12.619,266.116
9:06PM,0,8.984,229.993
9:07PM,0,10.642,242.364
9:08PM,0,8.978,241.357
9:09PM,0,11.315,218.688
9:10PM,0,11.866,230.357
9:11PM,0,10.379,255.023
9:12PM,0,10.159,263.894
9:13PM,0,11.856,276.156
9:14PM,0,12.327,238.785
9:15PM,0,12.708,201.68
9:16PM,0,9.546,231.662
9:17PM,0,9.261,221.88
9:18PM,0,11.038,251.61
9:19PM,0,10.576,203.044
9:20PM,0,8.535,289.588
9:21PM,0,10.799,198.344
9:22PM,0,11.858,268.161
9:23PM,0,10.741,249.442
9:24PM,0,8.317,226.703
9:25PM,0,11.115,253.379
9:26PM,0,9.558,207.372
9:27PM,0,8.548,227.638
9:28PM,0,10.05,247.079
9:29PM,0,10.417,273.623
9:30PM,0,12.217,278.391
9:31PM,0,9.134,257.765
9:32PM,0,10.109,214.469
9:33PM,0,11.143,198.118
9:34PM,0,10.191,258.708
9:35PM,0,8.451,211.704
9:36PM,0,10.313,280.276
9:37PM,0,9.756,211.045
9:38PM,0,10.015,197.784
9:39PM,0,9.168,215.573
9:40PM,0,10.91,232.621
9:41PM,0,10.302,259.68
9:42PM,0,9.763,273.461
9:43PM,0,10.834,219.982
9:44PM,0,10.66,255.68
9:45PM,0,8.537,249.06
9:46PM,0,8.374,228.567
9:47PM,0,8.749,289.169
9:48PM,0,8.388,247.469
9:49PM,0,10.898,267.489
9:50PM,0,9.102,212.139
9:51PM,0,11.871,194.79
9:52PM,0,9.655,288.198
9:53PM,0,8.603,260.019
9:54PM,0,9.249,278.792
9:55PM,0,10.439,269.387
9:56PM,0,11.561,229.053
9:57PM,0,11.936,212.869
9:58PM,0,8.6,245.568
9:59PM,0,8.125,239.481
10:00PM,0,8.089,264.356
10:01PM,0,8.346,235.025
10:02PM,0,9.746,260.591
10:03PM,0,9.918,263.577
10:04PM,0,10.884,284.848
10:05PM,0,8.109,278.748
10:06PM,0,9.506,238.942
10:07PM,0,8.876,271.596
10:08PM,0,8.845,220.599
10:09PM,0,8.614,270.558
10:10PM,0,9.246,228.155
10:11PM,0,11.899,205.611
10:12PM,0,9.565,213.821
10:13PM,0,10.555,210.778
10:14PM,0,12.124,232.728
10:15PM,0,11.993,219.985
10:16PM,0,8.897,205.125
10:17PM,0,9.408,261.473
10:18PM,0,9.538,276.539
10:19PM,0,10.984,282.803
10:20PM,0,8.37,221.48
10:21PM,0,8.523,215.716
10:22PM,0,8.334,273.321
10:23PM,0,10.782,261.239
10:24PM,0,10.604,267.678
10:25PM,0,10.595,216.421
10:26PM,0,10.874,218.227
10:27PM,0,10.805,283.146
10:28PM,0,11.182,281.084
10:29PM,0,9.916,242.04
10:30PM,0,8.094,254.672
10:31PM,0,9.107,236.608
10:32PM,0,8.724,267.432
10:33PM,0,9.083,269.939
10:34PM,0,9.679,239.485
10:35PM,0,11.8,256.78
10:36PM,0,10.581,259.525
10:37PM,0,9.558,282.625
10:38PM,0,8.311,228.471
10:39PM,0,8.242,224.546
10:40PM,0,9.989,249.962
10:41PM,0,9.461,258.705
10:42PM,0,8.908,228.033
10:43PM,0,9.005,239.215
10:44PM,0,8.29,237.216
10:45PM,0,9.632,221.115
10:46PM,0,8.388,275.627
10:47PM,0,10.198,271.845
10:48PM,0,9.89,245.361
10:49PM,0,9.66,210.153
10:50PM,0,9.254,290.067
10:51PM,0,10.488,252.8
10:52PM,0,7.701,281.187
10:53PM,0,8.59,250.534
10:54PM,0,9.536,220.546
10:55PM,0,7.801,220.827
10:56PM,0,7.998,246.15
10:57PM,0,10.693,285.7
10:58PM,0,7.59,284.85
10:59PM,0,9.233,277.673
11:00PM,0,8.645,269.859
11:01PM,0,8.191,282.548
11:02PM,0,7.406,231.308
11:03PM,0,8.23,242.828
11:04PM,0,9.637,284.386
11:05PM,0,10.744,209.439
11:06PM,0,9.216,248.632
11:07PM,0,7.787,235.178
11:08PM,0,7.018,252.885
11:09PM,0,10.363,270.095
11:10PM,0,8.446,250.232
11:11PM,0,9.268,287.88
11:12PM,0,7.339,227.738
11:13PM,0,9.503,202.847
11:14PM,0,9.146,285.653
11:15PM,0,9.384,220.57
11:16PM,0,7.729,206.417
11:17PM,0,7.821,283.985
11:18PM,0,10.045,208.458
11:19PM,0,8.927,218.849
11:20PM,0,8.497,201.448
11:21PM,0,7.573,275.685
11:22PM,0,8.179,290.325
11:23PM,0,8.537,276.534
11:24PM,0,7.523,279.209
11:25PM,0,8.178,253.305
11:26PM,0,8.852,224.153
11:27PM,0,6.85,266.832
11:28PM,0,9.818,212.036
11:29PM,0,9.268,270.128
11:30PM,0,8.21,247.449
11:31PM,0,6.933,222.696
11:32PM,0,7.731,238.551
11:33PM,0,7.129,228.238
11:34PM,0,6.895,269.252
11:35PM,0,9.999,202.87
11:36PM,0,9.546,246.726
11:37PM,0,9.68,290.517
11:38PM,0,9.994,235.659
11:39PM,0,9.903,223.351
11:40PM,0,7.632,255.75
11:41PM,0,7.356,195.512
11:42PM,0,9.354,204.153
11:43PM,0,8.428,199.344
11:44PM,0,8.05,239.049
11:45PM,0,7.049,288.623
11:46PM,0,8.171,282.521
11:47PM,0,8.958,280.173
11:48PM,0,7.834,249.255
11:49PM,0,7.382,203.213
11:50PM,0,9.242,228.962
11:51PM,0,8.362,277.249
11:52PM,0,6.987,281.895
11:53PM,0,9.829,219.235
11:54PM,0,8.348,231.94
11:55PM,0,7.83,243.135
