TimeOfDay,Power_Generated,Temperature,Voltage
1:41PM,8.266,16.752,288.182
1:42PM,6.715,17.603,275.924
1:43PM,8.675,21.824,227.9
1:44PM,7.755,18.865,277.766
1:45PM,9.66,19.007,249.304
1:46PM,3.728,20.404,220.284
1:47PM,4.726,19.721,223.485
1:48PM,4.131,18.03,269.93
1:49PM,5.353,17.997,290.62
1:50PM,2.222,18.856,253.242
1:51PM,2.521,16.484,215.295
1:52PM,2.718,16.132,218.606
1:53PM,2.175,21.373,209.339
1:54PM,2.923,20.158,223.355
1:55PM,2.42,19.775,200.195
1:56PM,3.3,17.951,224.909
1:57PM,6.088,19.826,295.657
1:58PM,4.726,20.123,220.276
1:59PM,3.264,21.813,279.385
2:00PM,5.069,20.679,292.816
2:01PM,10.483,17.806,237.801
2:02PM,6.871,19.963,229.66
2:03PM,9.059,15.635,236.761
2:04PM,5.85,16.654,283.931
2:05PM,8.381,18.991,290.979
2:06PM,10.186,21.479,272.435
2:07PM,12.451,15.332,296.37
2:08PM,12.919,16.665,282.768
2:09PM,12.546,16.212,247.545
2:10PM,15.311,19.388,220.002
2:11PM,12.418,14.741,207.08
2:12PM,11.367,15.442,229.075
2:13PM,14.976,21.498,294.769
2:14PM,14.155,18.642,229.493
2:15PM,15.084,19.456,241.117
2:16PM,11.258,17.185,214.117
2:17PM,11.975,15.921,203.186
2:18PM,10.933,18.081,270.424
2:19PM,15.489,15.936,213.884
2:20PM,13.394,15.824,249.382
2:21PM,14.3,19.779,247.646
2:22PM,11.29,21.489,222.28
2:23PM,14.478,21.695,244.444
2:24PM,13.756,15.763,297.226
2:25PM,14.073,22.314,251.467
2:26PM,13.495,20.772,257.25
2:27PM,12.299,18.159,282.181
2:28PM,11.824,19.955,241.982
2:29PM,10.916,17.228,251.338
2:30PM,11.117,16.587,288.543
2:31PM,10.026,17.329,271.904
2:32PM,11.582,21.577,282.702
2:33PM,13.186,20.279,268.781
2:34PM,9.862,17.624,237.141
2:35PM,12.105,19.76,200.451
2:36PM,9.194,16.904,243.101
2:37PM,9.637,16.161,235.134
2:38PM,11.203,14.743,267.853
2:39PM,11.753,18.262,294.438
2:40PM,8.933,20.779,257.611
2:41PM,11.65,16.744,267.109
2:42PM,10.531,17.233,277.139
2:43PM,9.783,16.069,207.636
2:44PM,11.669,19.905,204.539
2:45PM,11.918,15.632,204.697
2:46PM,10.192,18.54,201.723
2:47PM,10.065,14.793,199.673
2:48PM,8.675,15.224,292.814
2:49PM,10.593,18.148,219.063
2:50PM,8.53,19.605,242.512
2:51PM,11.926,19.377,273.642
2:52PM,8.718,17.249,295.886
2:53PM,11.141,14.923,217.735
2:54PM,9.244,19.606,298.855
2:55PM,9.645,17.405,241.295
2:56PM,8.627,18.01,283.642
2:57PM,10.704,14.933,276.686
2:58PM,11.996,18.002,282.652
2:59PM,10.28,17.679,218.721
3:00PM,8.763,20.032,282.159
3:01PM,8.541,14.683,245.545
3:02PM,9.42,18.751,204.563
3:03PM,9.54,18.498,272.931
3:04PM,8.115,18.467,248.516
3:05PM,11.887,14.747,227.721
3:06PM,8.459,18.423,265.206
3:07PM,10.959,15.161,290.509
3:08PM,9.919,16.301,258.21
3:09PM,11.305,19.79,214.713
3:10PM,12.498,17.189,283.682
3:11PM,11.676,19.996,214.364
3:12PM,10.027,17.848,261.086
3:13PM,10.752,18.179,268.538
3:14PM,10.026,20.152,289.087
3:15PM,8.531,17.095,243.466
3:16PM,9.444,14.24,239.25
3:17PM,10.913,17.322,285.634
3:18PM,10.951,14.897,270.091
3:19PM,12.677,15.204,275.142
3:20PM,12.459,13.828,282.152
3:21PM,12.079,16.462,218.532
3:22PM,10.85,15.894,275.707
3:23PM,8.92,17.107,252.61
3:24PM,10.168,17.013,201.783
3:25PM,11.043,14.809,224.594
3:26PM,7.165,15.068,285.302
3:27PM,7.63,15.782,279.669
3:28PM,9.904,15.694,294.813
3:29PM,10.054,14.918,272.466
3:30PM,8.081,16.12,236.43
3:31PM,9.473,17.749,261.391
3:32PM,9.179,16.458,250.386
3:33PM,8.248,14.872,213.88
3:34PM,8.352,19.808,254.1
3:35PM,8.424,19.433,201.438
3:36PM,8.069,17.252,197.323
3:37PM,7.124,19.049,198.523
3:38PM,7.994,18.234,267.304
3:39PM,5.748,14.306,208.876
3:40PM,6.132,19.058,212.158
3:41PM,5.391,19.063,212.062
3:42PM,5.722,18.371,285.415
3:43PM,6.467,13.832,272.913
3:44PM,7.21,15.17,200.934
3:45PM,6.798,16.332,237.019
3:46PM,4.498,18.861,241.089
3:47PM,6.518,13.935,261.189
3:48PM,6.386,19.377,244.309
3:49PM,4.713,19.362,286.513
3:50PM,4.692,18.431,224.303
3:51PM,3.904,16.125,223.391
3:52PM,3.404,17.117,196.796
3:53PM,4.33,17.602,201.749
3:54PM,3.791,15.948,238.771
3:55PM,4.209,17.777,252.219
3:56PM,5.325,14.208,215.676
3:57PM,4.225,18.168,220.991
3:58PM,4.709,14.989,273.203
3:59PM,4.361,14.92,288.896
4:00PM,4.512,18.261,278.536
4:01PM,3.044,16.15,224.369
4:02PM,2.629,15.193,277.828
4:03PM,4.64,17.741,281.362
4:04PM,2.319,18.604,214.293
4:05PM,2.037,18.355,261.917
4:06PM,1.346,16.552,218.634
4:07PM,1.973,15.777,272.81
4:08PM,1.579,17.275,200.444
4:09PM,1.443,18.075,212.779
4:10PM,1.339,16.536,228.644
4:11PM,1.004,18.148,284.406
4:12PM,1.044,14.274,290.992
4:13PM,0.932,18.103,234.955
4:14PM,1.187,14.577,240.408
4:15PM,0.926,19.149,286
4:16PM,0.698,15.009,242.901
4:17PM,0.614,15.006,268.89
4:18PM,0.843,18.147,231.968
4:19PM,0.721,14.97,275.678
4:20PM,0.656,16.269,249.722
4:21PM,0.732,15.068,212.732
4:22PM,0.727,15.577,202.551
4:23PM,0.652,14.53,256.799
4:24PM,0.768,13.837,270.161
4:25PM,0.762,14.607,213.344
4:26PM,0.821,15.867,266.134
4:27PM,0.583,19.72,242.57
4:28PM,1.052,15.915,219.191
4:29PM,0.961,15.591,195.943
4:30PM,0.999,14.341,282.242
4:31PM,1.072,19.259,223.917
4:32PM,1.449,13.598,286.874
4:33PM,0.948,18.513,248.968
4:34PM,1.433,18.492,202.386
4:35PM,1.59,15.851,212.933
4:36PM,2.458,18.495,248.406
4:37PM,1.729,17.738,280.811
4:38PM,1.514,13.743,242.242
4:39PM,1.879,18.957,280.25
4:40PM,2.788,18.767,292.954
4:41PM,1.928,17.425,197.871
4:42PM,2.193,16.228,213.233
4:43PM,2.104,18.985,210.151
4:44PM,1.916,13.036,253.845
4:45PM,1.619,14.397,212.283
4:46PM,1.515,18.049,194.981
4:47PM,1.281,16.54,240.367
4:48PM,1.821,14.945,236.833
4:49PM,1.489,13.095,269.892
4:50PM,1.705,17.672,200.834
4:51PM,1.065,14.943,274.906
4:52PM,0.938,17.746,198.087
4:53PM,0.816,13.463,274.241
4:54PM,0.794,15.959,278.466
4:55PM,0.873,18.702,257.232
4:56PM,0.712,18.494,275.291
4:57PM,0.735,16.81,206.182
4:58PM,0.773,18.18,226.661
4:59PM,0.676,16.528,230.479
5:00PM,0.621,17.182,240.39
5:01PM,0.378,16.79,212.836
5:02PM,0.236,13.745,260.504
5:03PM,0.274,16.553,238.639
5:04PM,0.294,14.933,262.428
5:05PM,0.188,13.03,201.776
5:06PM,0.183,13.091,232.401
5:07PM,0.129,17.348,206.332
5:08PM,0.165,15.947,204.39
5:09PM,0.124,13.962,239.306
5:10PM,0.096,12.868,211.117
5:11PM,0.093,15.361,230.587
5:12PM,0.022,16.367,275.031
5:13PM,0.064,14.168,265.974
5:14PM,0.052,15.729,221.275
5:15PM,0.023,13.107,220.75
5:16PM,0.004,16.428,268.894
5:17PM,0.005,17.864,241.867
5:18PM,0.012,17.117,285.311
5:19PM,0.021,15.129,204.571
5:20PM,0,13.131,282.922
5:21PM,0,13.937,247.41
5:22PM,0,15.203,277.337
5:23PM,0,17.326,235.326
5:24PM,0,17.81,263.03
5:25PM,0,17.187,214.643
5:26PM,0,15.516,226.913
5:27PM,0,15.352,241.964
5:28PM,0,13.587,201.328
5:29PM,0,16.309,254.054
5:30PM,0,18.175,203.535
5:31PM,0,15.703,207.744
5:32PM,0,16.528,214.094
5:33PM,0,12.605,255.575
5:34PM,0,12.099,273.602
5:35PM,0,11.474,193.858
5:36PM,0,13.275,191.698
5:37PM,0,14.288,279.375
5:38PM,0,12.863,250.905
5:39PM,0,14.46,195.996
5:40PM,0,14.911,266.783
5:41PM,0,16.416,272.353
5:42PM,0,14.262,221.182
5:43PM,0,16.128,196.175
5:44PM,0,12.042,233.257
5:45PM,0,13.678,232.322
5:46PM,0,13.122,211.586
5:47PM,0,16.28,223.416
5:48PM,0,15.14,236.607
5:49PM,0,16.657,222.912
5:50PM,0,13.281,210.261
5:51PM,0,12.421,236.287
5:52PM,0,11.728,209.794
5:53PM,0,11.179,240.223
5:54PM,0,12.207,238.987
5:55PM,0,14.903,230.323
5:56PM,0,11.26,273.149
5:57PM,0,15.139,213.464
5:58PM,0,13.024,263.377
5:59PM,0,14.113,212.905
6:00PM,0,11.59,246.869
6:01PM,0,11.037,239.595
6:02PM,0,15.065,277.165
6:03PM,0,15.314,218.881
6:04PM,0,14.266,222.616
6:05PM,0,12.664,260.26
6:06PM,0,14.419,284.358
6:07PM,0,14.495,278.297
6:08PM,0,12.422,248.133
6:09PM,0,12.466,274.453
6:10PM,0,12.716,246.92
6:11PM,0,14.159,278.458
6:12PM,0,14.48,206.281
6:13PM,0,11.145,282.235
6:14PM,0,13.332,215.878
6:15PM,0,15.962,206.214
6:16PM,0,11.437,194.547
6:17PM,0,14.087,278.436
6:18PM,0,12.27,232.279
6:19PM,0,13.406,261.915
6:20PM,0,15.412,238.955
6:21PM,0,12.036,236.433
6:22PM,0,12.037,290.198
6:23PM,0,14.864,258.426
6:24PM,0,15.213,254.398
6:25PM,0,13.742,215.763
6:26PM,0,15.636,228.166
6:27PM,0,11.038,213.998
6:28PM,0,14.189,267.566
6:29PM,0,14.316,228.585
6:30PM,0,11.708,214.196
6:31PM,0,10.863,213.426
6:32PM,0,12.897,217.545
6:33PM,0,14.815,264.093
6:34PM,0,12.903,228.134
6:35PM,0,12.849,269.177
6:36PM,0,11.688,262.433
6:37PM,0,10.583,248.497
6:38PM,0,12.901,269.752
6:39PM,0,11.454,245.56
6:40PM,0,10.626,243.887
6:41PM,0,15.281,243.194
6:42PM,0,10.975,265.469
6:43PM,0,13.201,200.686
6:44PM,0,14.79,200.821
6:45PM,0,11.761,251.179
6:46PM,0,12.722,215.102
6:47PM,0,12.374,238.032
6:48PM,0,11.77,213.942
6:49PM,0,10.585,251.644
6:50PM,0,11.202,219.729
6:51PM,0,10.86,270.71
6:52PM,0,12.895,244.777
6:53PM,0,14.859,224.844
6:54PM,0,14.561,258.462
6:55PM,0,11.385,210.678
6:56PM,0,14.032,211.049
6:57PM,0,12.379,262.665
6:58PM,0,13.902,253.844
6:59PM,0,10.278,256.022
7:00PM,0,14.434,200.5
7:01PM,0,10.306,230.367
7:02PM,0,11.621,265.402
7:03PM,0,12.418,270.917
7:04PM,0,10.292,250.91
7:05PM,0,15.008,250.066
7:06PM,0,15.32,202.579
7:07PM,0,10.907,226.379
7:08PM,0,11.266,268.504
7:09PM,0,12.185,232.499
7:10PM,0,10.911,241.123
7:11PM,0,12.825,200.518
7:12PM,0,14.598,272.993
7:13PM,0,14.517,283.808
7:14PM,0,11.003,222.916
7:15PM,0,10.473,232.306
7:16PM,0,11.979,268.696
7:17PM,0,11.131,194.565
7:18PM,0,11.171,260.446
7:19PM,0,13.348,272.902
7:20PM,0,11.144,280.426
7:21PM,0,10.363,222.586
7:22PM,0,10.795,239.678
7:23PM,0,13.107,196.276
7:24PM,0,12.365,208.923
7:25PM,0,12.899,279.113
7:26PM,0,10.109,198.372
7:27PM,0,12.066,285.324
7:28PM,0,10.576,275.428
7:29PM,0,11.543,218.655
7:30PM,0,12.477,211.734
7:31PM,0,13.323,251.186
7:32PM,0,10.382,208.289
7:33PM,0,10.328,288.071
7:34PM,0,12.945,270.123
7:35PM,0,11.359,270.509
7:36PM,0,11.485,258.769
7:37PM,0,13.359,259.802
7:38PM,0,11.052,272.928
7:39PM,0,13.404,286.85
7:40PM,0,13.324,276.272
7:41PM,0,10.061,205.898
7:42PM,0,12.956,272.113
7:43PM,0,9.953,242.47
7:44PM,0,9.53,286.235
7:45PM,0,11.529,272.81
7:46PM,0,13.6,275.207
7:47PM,0,12.453,283.871
7:48PM,0,12.237,272.482
7:49PM,0,10.705,237.601
7:50PM,0,10.043,230.571
7:51PM,0,12.22,219.285
7:52PM,0,12.93,240.404
7:53PM,0,13.793,246.686
7:54PM,0,10.892,222.177
7:55PM,0,9.745,260.525
7:56PM,0,12.696,270.839
7:57PM,0,13.091,275.331
7:58PM,0,11.25,212.97
7:59PM,0,12.367,246.129
8:00PM,0,11.067,241.285
8:01PM,0,13.186,289.603
8:02PM,0,12.073,237.028
8:03PM,0,13.992,263.91
8:04PM,0,11.849,287.805
8:05PM,0,9.828,225.6
8:06PM,0,11.5,245.833
8:07PM,0,13.126,249.605
8:08PM,0,13.138,226.415
8:09PM,0,9.792,211.552
8:10PM,0,10.369,203.503
8:11PM,0,10.8,247.019
8:12PM,0,12.166,241.275
8:13PM,0,9.422,240.922
8:14PM,0,9.545,262.199
8:15PM,0,12.173,218.35
8:16PM,0,12.926,222.329
8:17PM,0,10.482,210.65
8:18PM,0,10.018,247.989
8:19PM,0,12.166,194.402
8:20PM,0,11.654,240.284
8:21PM,0,11.806,268.202
8:22PM,0,10.786,210.865
8:23PM,0,10.05,238.369
8:24PM,0,10.481,233.797
8:25PM,0,12.906,267.618
8:26PM,0,11.637,207.702
8:27PM,0,12.037,219.318
8:28PM,0,9.899,282.523
8:29PM,0,13.177,207.613
8:30PM,0,9.682,283.168
8:31PM,0,11.915,235.18
8:32PM,0,13.431,232.116
8:33PM,0,11.055,217.266
8:34PM,0,11.013,249.521
8:35PM,0,9.131,285.032
8:36PM,0,13.207,224.005
8:37PM,0,9.13,205.047
8:38PM,0,11.51,282.721
8:39PM,0,10.601,234.707
8:40PM,0,11.985,237.756
8:41PM,0,10.869,202.547
8:42PM,0,10.501,260.917
8:43PM,0,9.123,280.937
8:44PM,0,13.048,206.352
8:45PM,0,13.423,215.863
8:46PM,0,9.179,210.81
8:47PM,0,9.66,290.585
8:48PM,0,9.767,203.92
8:49PM,0,11.701,199.319
8:50PM,0,12.451,251.691
8:51PM,0,9.103,266.62
8:52PM,0,8.987,290.472
8:53PM,0,10.233,258.177
8:54PM,0,12.232,280.786
8:55PM,0,10.568,204.274
8:56PM,0,12.848,249.454
8:57PM,0,10.995,225.447
8:58PM,0,12.549,246
8:59PM,0,9.587,218.344
9:00PM,0,11.926,265.522
9:01PM,0,10.754,219.595
9:02PM,0,10.402,275.615
9:03PM,0,9.194,285.175
9:04PM,0,9.538,266.844
9:05PM,0,11.703,229.593
9:06PM,0,10.39,264.725
9:07PM,0,12.082,255.393
9:08PM,0,12.073,216.237
9:09PM,0,11.655,210.486
9:10PM,0,9.924,273.88
9:11PM,0,10.689,244.76
9:12PM,0,11.251,222.338
9:13PM,0,9.048,197.409
9:14PM,0,11.237,275.48
9:15PM,0,10.654,226.44
9:16PM,0,11.51,212.942
9:17PM,0,9.989,273.092
9:18PM,0,8.583,287.383
9:19PM,0,9.205,261.101
9:20PM,0,8.381,263.079
9:21PM,0,8.926,274.857
9:22PM,0,10.174,265.378
9:23PM,0,10.688,204.316
9:24PM,0,10.156,224.331
9:25PM,0,11.239,213.165
9:26PM,0,11.774,225.99
9:27PM,0,11.188,286.94
9:28PM,0,8.423,283.687
9:29PM,0,9.232,239.293
9:30PM,0,11.691,237.105
9:31PM,0,10.728,198.257
9:32PM,0,10.767,234.502
9:33PM,0,10.474,289.105
9:34PM,0,9.57,208.235
9:35PM,0,8.558,282.279
9:36PM,0,11.535,221.54
9:37PM,0,9.448,224.859
9:38PM,0,8.721,229.616
9:39PM,0,10.987,209.145
9:40PM,0,8.552,220.268
9:41PM,0,10.865,270.733
9:42PM,0,10.091,279.486
9:43PM,0,9.658,207.546
9:44PM,0,11.332,226.267
9:45PM,0,9.356,228.318
9:46PM,0,11.786,285.065
9:47PM,0,10.26,232.417
9:48PM,0,11.415,242.507
9:49PM,0,9.121,238.578
9:50PM,0,10.506,281.337
9:51PM,0,8.545,235.239
9:52PM,0,9.489,260.07
9:53PM,0,9.867,254.756
9:54PM,0,9.103,238.773
9:55PM,0,12.07,246.109
9:56PM,0,8.135,275.817
9:57PM,0,11.877,271.969
9:58PM,0,11.668,250.608
9:59PM,0,8.423,277.903
10:00PM,0,10.223,217.337
10:01PM,0,10.479,270.667
10:02PM,0,10.178,259.096
10:03PM,0,10.69,286.997
10:04PM,0,9.93,238.751
10:05PM,0,12.099,221.179
10:06PM,0,8.388,271.618
10:07PM,0,8.825,214.778
10:08PM,0,10.987,255.365
10:09PM,0,8.291,214.507
10:10PM,0,11.77,217.105
10:11PM,0,8.579,281.68
10:12PM,0,10.83,256.172
10:13PM,0,12.069,239.594
10:14PM,0,8.647,228.95
10:15PM,0,9.765,241.538
10:16PM,0,11.803,279.763
10:17PM,0,11.966,198.086
10:18PM,0,9.441,231.835
10:19PM,0,11.557,283.663
10:20PM,0,8.595,239.514
10:21PM,0,8.189,272.179
10:22PM,0,11.373,231.075
10:23PM,0,11.598,230.711
10:24PM,0,9.039,206.336
10:25PM,0,8.273,199.405
10:26PM,0,10.792,223.508
10:27PM,0,10.88,206.1
10:28PM,0,10.069,278.94
10:29PM,0,10.929,263.928
10:30PM,0,9.386,270.616
10:31PM,0,9.943,266.394
10:32PM,0,9.56,194.795
10:33PM,0,8.627,241.117
10:34PM,0,11.033,288.884
10:35PM,0,10.518,258.827
10:36PM,0,10.647,217.208
10:37PM,0,8.234,201.473
10:38PM,0,7.811,232.051
10:39PM,0,7.928,243.57
10:40PM,0,9.305,202.277
10:41PM,0,7.6,247.046
10:42PM,0,10.926,266.408
10:43PM,0,8.748,258.811
10:44PM,0,8.567,246.338
10:45PM,0,7.69,286.679
10:46PM,0,10.464,279.77
10:47PM,0,8.554,198.167
10:48PM,0,8.137,213.798
10:49PM,0,7.714,243.069
10:50PM,0,9.722,221.729
10:51PM,0,9.642,259.446
10:52PM,0,8.891,265.894
10:53PM,0,10.685,263.494
10:54PM,0,9.264,228.88
10:55PM,0,8.323,276.74
10:56PM,0,10.187,284.266
10:57PM,0,8.089,223.282
10:58PM,0,9.969,213.059
10:59PM,0,8.032,275.147
11:00PM,0,10.518,276.584
11:01PM,0,7.41,263.448
11:02PM,0,9.311,260.926
11:03PM,0,8.803,257.845
11:04PM,0,9.862,283.489
11:05PM,0,8.313,270.889
11:06PM,0,10.294,285.964
11:07PM,0,7.572,222.7
11:08PM,0,10.213,237.055
11:09PM,0,10.004,281.798
11:10PM,0,8.195,216.318
11:11PM,0,7.27,195.921
11:12PM,0,9.313,241.396
11:13PM,0,7.598,263.017
11:14PM,0,9.286,231.551
11:15PM,0,7.73,242.798
11:16PM,0,8.582,237.311
11:17PM,0,8.219,222.479
11:18PM,0,10.424,264.523
11:19PM,0,9.315,206.637
11:20PM,0,8.382,262.337
11:21PM,0,8.324,200.757
11:22PM,0,8.063,254.896
11:23PM,0,7.996,253.69
11:24PM,0,7.073,264.794
11:25PM,0,7.564,243.393
11:26PM,0,7.844,261.734
11:27PM,0,8.802,233.016
11:28PM,0,7.031,291.16
11:29PM,0,10.215,203.652
11:30PM,0,7.762,291.77
11:31PM,0,7.995,269.918
11:32PM,0,8.03,221.454
11:33PM,0,9.602,282.511
11:34PM,0,8.336,210.939
11:35PM,0,7.096,226.585
11:36PM,0,8.958,274.531
11:37PM,0,8.907,232.64
11:38PM,0,7.835,273.783
11:39PM,0,7.825,226.603
11:40PM,0,8.369,225.456
11:41PM,0,8.919,290.616
11:42PM,0,10.129,258.09
11:43PM,0,7.648,270.795
11:44PM,0,8.774,236.144
11:45PM,0,7.105,205.596
11:46PM,0,9.032,287.06
11:47PM,0,8.158,226.985
11:48PM,0,7.147,258.714
11:49PM,0,10.058,199.195
11:50PM,0,9.307,200.488
11:51PM,0,7.671,230.258
11:52PM,0,7.908,279.076
11:53PM,0,7.332,210.54
11:54PM,0,8.854,237.026
11:55PM,0,9.813,199.984
