TimeOfDay,Power_Generated,Temperature,Voltage
1:42PM,8.508,19.84,243.522
1:43PM,8.243,22.157,266.69
1:44PM,8.897,17.583,237.874
1:45PM,6.664,17.431,242.552
1:46PM,4.269,16.418,217.142
1:47PM,3.796,18.443,219.593
1:48PM,3.548,21.284,270.952
1:49PM,5.733,18.235,260.905
1:50PM,2.942,16.659,272.257
1:51PM,2.634,19.28,216.439
1:52PM,2.474,15.461,215.631
1:53PM,2.499,16.567,290.091
1:54PM,2.542,15.897,247.366
1:55PM,2.429,15.385,249.826
1:56PM,3.963,20.852,222.774
1:57PM,4.927,15.322,286.705
1:58PM,4.125,21.447,249.312
1:59PM,3.017,21.396,291.451
2:00PM,6.158,16.104,220.149
2:01PM,10.385,18.952,271.503
2:02PM,7.374,21.637,274.42
2:03PM,7.624,18.227,224.691
2:04PM,5.752,16.866,295.108
2:05PM,8.961,18.174,231.721
2:06PM,13.827,18.758,275.47
2:07PM,10.187,20.697,260.728
2:08PM,11.568,18.723,214.765
2:09PM,13.929,19.393,267.088
2:10PM,13.86,18.749,216.642
2:11PM,11.627,21.048,204.107
2:12PM,14.247,20.182,256.038
2:13PM,14.476,20.089,213.558
2:14PM,14.429,17.534,233.628
2:15PM,15.606,15.594,277.122
2:16PM,15.448,21.176,242.897
2:17PM,11.404,16.807,234.116
2:18PM,11.414,17.79,236.323
2:19PM,13.542,17.803,201.635
2:20PM,13.535,15.199,229.133
2:21PM,10.514,18.776,291.025
2:22PM,10.833,14.96,239.288
2:23PM,15.223,18.682,268.793
2:24PM,14.438,21.769,279.646
2:25PM,13.314,18.249,239.144
2:26PM,11.472,17.942,237.819
2:27PM,12.049,21.79,271.068
2:28PM,11.36,18.673,221.628
2:29PM,14.199,15.413,241.09
2:30PM,12.589,16.026,228.482
2:31PM,11.865,16.418,261.488
2:32PM,13.384,20.078,281.198
2:33PM,11.339,21.675,205.829
2:34PM,10.725,15.05,232.132
2:35PM,12.301,17.979,230.869
2:36PM,11.382,18.677,293.253
2:37PM,13.094,16.376,198.88
2:38PM,11.527,15.272,211.206
2:39PM,11.349,20.821,199.283
2:40PM,11.755,15.612,293.08
2:41PM,12.839,15.555,234.323
2:42PM,9.934,15.391,270.645
2:43PM,9.471,19.313,272.433
2:44PM,11.192,19.859,247.303
2:45PM,9.609,13.962,287.098
2:46PM,9.936,17.598,208.401
2:47PM,12.078,15.951,250.688
2:48PM,10.292,18.926,282.347
2:49PM,9.582,20.384,199.413
2:50PM,10.474,15.952,287.655
2:51PM,11.709,19.11,266.651
2:52PM,8.73,16.656,278.393
2:53PM,12.298,16.226,220.266
2:54PM,10.794,16.542,276.402
2:55PM,9.039,16.645,244.978
2:56PM,9.383,15.522,216.064
2:57PM,9.052,14.734,225.573
2:58PM,11.875,19.094,291.676
2:59PM,9.656,16.912,248.028
3:00PM,8.042,13.987,224.52
3:01PM,8.978,17.784,244.66
3:02PM,10.135,18.368,207.684
3:03PM,11.599,14.726,257.667
3:04PM,8.15,16.166,216.701
3:05PM,12.061,15.492,287.552
3:06PM,11.551,15.301,229.785
3:07PM,10.344,18.891,259.857
3:08PM,11.977,15.451,209.33
3:09PM,11.179,19.638,294.105
3:10PM,11.798,18.27,286.478
3:11PM,9.667,16.661,222.968
3:12PM,12.679,19.479,270.851
3:13PM,9.823,15.808,263.36
3:14PM,10.048,18.125,208.988
3:15PM,10.441,14.281,274.557
3:16PM,8.635,13.756,243.943
3:17PM,8.709,18.022,221.183
3:18PM,9.464,14.334,225.244
3:19PM,11.483,19.579,234.168
3:20PM,10.234,15.396,278.76
3:21PM,8.869,14.196,246.111
3:22PM,10.166,19.132,290.621
3:23PM,11.156,20.011,239.719
3:24PM,8.3,16.712,289.596
3:25PM,9.905,13.816,210.11
3:26PM,8.919,15.168,215.095
3:27PM,8.304,16.907,284.512
3:28PM,9.026,18.079,201.46
3:29PM,8.971,14.052,231.91
3:30PM,9.875,15.356,295.181
3:31PM,7.854,19.762,203.772
3:32PM,9.122,14.95,254.016
3:33PM,7.986,19.291,223.975
3:34PM,8.861,14.491,204.491
3:35PM,6.004,19.275,216.079
3:36PM,6.539,17,203.664
3:37PM,6.235,13.972,260.913
3:38PM,6.048,13.488,273.752
3:39PM,8.347,17.452,239.403
3:40PM,6.745,13.438,272.341
3:41PM,6.876,19.392,265.655
3:42PM,6.451,18.35,251.692
3:43PM,7.738,18.47,280.356
3:44PM,6.727,18.968,236.549
3:45PM,7.269,16.523,232.4
3:46PM,5.596,16.11,278.153
3:47PM,6.314,15.356,252.232
3:48PM,5.287,18.381,210.827
3:49PM,4.638,14.242,286.775
3:50PM,3.656,18.857,254.16
3:51PM,3.464,14.113,273.993
3:52PM,4.235,14.517,212.794
3:53PM,4.249,16.965,199.775
3:54PM,4.659,15.884,263.419
3:55PM,4.187,16.969,217.413
3:56PM,4.02,14.917,241.677
3:57PM,4.431,14.01,210.626
3:58PM,4.589,17.049,265.374
3:59PM,3.839,15.15,210.919
4:00PM,4.316,13.758,257.217
4:01PM,2.692,16.931,287.533
4:02PM,2.387,15.781,267.224
4:03PM,4.38,15.748,225.484
4:04PM,2.116,15.957,280.343
4:05PM,2.374,14.534,284.065
4:06PM,1.744,13.514,215.815
4:07PM,1.982,13.749,283.181
4:08PM,1.426,18.847,268.664
4:09PM,1.734,16.731,249.489
4:10PM,1.122,15.163,283.875
4:11PM,0.985,18.609,244.289
4:12PM,1.138,19.789,278.437
4:13PM,1.196,19.536,214.152
4:14PM,1.079,17.381,280.58
4:15PM,0.861,14.676,263.513
4:16PM,0.772,18.551,232.871
4:17PM,0.817,15.295,219.968
4:18PM,0.916,17.292,195.177
4:19PM,0.959,14.428,263.919
4:20PM,0.64,18.665,278.426
4:21PM,0.599,16.727,203.517
4:22PM,0.688,14.449,253.854
4:23PM,0.677,15.854,216.061
4:24PM,0.585,14.185,203.875
4:25PM,0.543,16.331,239.155
4:26PM,0.713,15.2,258.089
4:27PM,0.564,14.354,267.951
4:28PM,0.848,15.271,291.959
4:29PM,0.986,13.783,215.378
4:30PM,0.985,17.808,274.202
4:31PM,1.068,16.995,209.963
4:32PM,1.191,15.191,206.59
4:33PM,1.158,18.351,199.483
4:34PM,1.053,19.363,235.038
4:35PM,1.209,18.084,212.088
4:36PM,1.782,18.802,210.449
4:37PM,2.012,17.616,282.62
4:38PM,1.486,13.846,258.754
4:39PM,1.91,12.806,216.518
4:40PM,1.988,17.457,205.254
4:41PM,2.233,18.196,263.936
4:42PM,1.924,18.546,251.651
4:43PM,2.497,17.028,212.073
4:44PM,1.992,14.228,246.426
4:45PM,1.936,18.771,218.191
4:46PM,1.468,12.735,249.968
4:47PM,1.75,15.835,209.296
4:48PM,1.517,18.814,289.274
4:49PM,2.152,13.286,235.269
4:50PM,1.516,14.227,220.742
4:51PM,1.491,17.159,195.604
4:52PM,1.081,17.212,199.034
4:53PM,1.078,17.602,271.519
4:54PM,1.031,14.153,216.29
4:55PM,1.089,14.05,237.351
4:56PM,0.741,15.559,210.508
4:57PM,0.77,17.496,193.648
4:58PM,0.714,14.393,217.473
4:59PM,0.789,14.865,279.948
5:00PM,0.653,15.7,272.643
5:01PM,0.339,15.367,235.392
5:02PM,0.329,15.387,244.972
5:03PM,0.249,16.779,216.606
5:04PM,0.301,16.622,215.531
5:05PM,0.239,14.027,218.477
5:06PM,0.206,13.074,265.185
5:07PM,0.117,16.111,253.925
5:08PM,0.126,13.289,238.13
5:09PM,0.096,14.273,234.105
5:10PM,0.106,12.659,228.255
5:11PM,0.076,18.614,219.555
5:12PM,0.029,15.409,269.366
5:13PM,0.067,12.803,266.795
5:14PM,0.051,17.935,269.439
5:15PM,0.028,13.455,205.484
5:16PM,0.004,17.559,196.526
5:17PM,0.006,12.369,217.101
5:18PM,0.009,13.397,281.578
5:19PM,0.019,17.792,223.315
5:20PM,0,16.062,207.63
5:21PM,0,16.786,254.01
5:22PM,0,12.475,253.022
5:23PM,0,17.066,265.006
5:24PM,0,12.931,284.051
5:25PM,0,15.916,258.097
5:26PM,0,14.043,276.964
5:27PM,0,15.225,228.908
5:28PM,0,16.911,284.404
5:29PM,0,18.283,266.718
5:30PM,0,16.937,242.954
5:31PM,0,17.143,236.298
5:32PM,0,16.9,203.214
5:33PM,0,12.381,208.033
5:34PM,0,16.304,199.663
5:35PM,0,14.313,279.767
5:36PM,0,12.376,248.876
5:37PM,0,13.427,248.57
5:38PM,0,14.995,203.157
5:39PM,0,15.547,284.036
5:40PM,0,15.803,193.705
5:41PM,0,14.741,191.951
5:42PM,0,11.353,217.844
5:43PM,0,13.482,265.707
5:44PM,0,15.227,213.788
5:45PM,0,16.009,256.416
5:46PM,0,11.809,215.935
5:47PM,0,15.807,269.486
5:48PM,0,11.843,231.624
5:49PM,0,11.426,209.727
5:50PM,0,15.825,197.901
5:51PM,0,13.705,217.693
5:52PM,0,14.355,212.036
5:53PM,0,11.379,241.54
5:54PM,0,15.55,268.516
5:55PM,0,14.593,257.999
5:56PM,0,14.818,269.5
5:57PM,0,13.564,254.25
5:58PM,0,14.261,286.561
5:59PM,0,14.539,240.693
6:00PM,0,12.478,286.654
6:01PM,0,11.705,247.546
6:02PM,0,12.924,212.607
6:03PM,0,13.945,212.282
6:04PM,0,11.946,196.726
6:05PM,0,12.889,194.545
6:06PM,0,12.655,233.406
6:07PM,0,13.713,222.167
6:08PM,0,15.347,223.103
6:09PM,0,12.95,274.854
6:10PM,0,15.505,285.88
6:11PM,0,13.375,266.192
6:12PM,0,13.562,252.086
6:13PM,0,11.183,218.834
6:14PM,0,12.755,206.95
6:15PM,0,16.073,219.798
6:16PM,0,15.957,212.426
6:17PM,0,11.806,221.467
6:18PM,0,15.235,262.214
6:19PM,0,14.491,220.812
6:20PM,0,12.267,288.129
6:21PM,0,14.317,257.947
6:22PM,0,14.681,262.736
6:23PM,0,11.817,279.211
6:24PM,0,14.936,221.617
6:25PM,0,12.142,212.019
6:26PM,0,14.939,279.379
6:27PM,0,15.048,237.972
6:28PM,0,12.301,262.693
6:29PM,0,13.882,257.683
6:30PM,0,14.854,274.735
6:31PM,0,15.457,270.834
6:32PM,0,10.992,262.565
6:33PM,0,12.229,218.407
6:34PM,0,12.042,267.938
6:35PM,0,13.265,233.112
6:36PM,0,15.264,248.158
6:37PM,0,13.101,280.58
6:38PM,0,11.561,236.952
6:39PM,0,14.084,224.793
6:40PM,0,13.405,203.019
6:41PM,0,11.629,226.464
6:42PM,0,10.684,271.725
6:43PM,0,14.714,207.194
6:44PM,0,13.887,236.355
6:45PM,0,12.659,243.353
6:46PM,0,11.946,269.342
6:47PM,0,13.628,260.265
6:48PM,0,12.866,225.599
6:49PM,0,14.963,265.281
6:50PM,0,14.136,232.074
6:51PM,0,12.983,267.642
6:52PM,0,12.939,200.247
6:53PM,0,11.683,238.051
6:54PM,0,12.922,199.857
6:55PM,0,10.63,274.316
6:56PM,0,14.256,265.831
6:57PM,0,14.561,229.549
6:58PM,0,13.641,281.811
6:59PM,0,15.237,263.874
7:00PM,0,10.832,209.026
7:01PM,0,10.989,203.441
7:02PM,0,10.665,208.653
7:03PM,0,12.674,287.074
7:04PM,0,11.574,199.296
7:05PM,0,13.79,207.828
7:06PM,0,13.601,237.493
7:07PM,0,12.579,208.111
7:08PM,0,12.26,282.784
7:09PM,0,14.533,277.358
7:10PM,0,14.016,245.093
7:11PM,0,12.216,208.737
7:12PM,0,12.776,229.244
7:13PM,0,13.721,287.691
7:14PM,0,13.794,222.295
7:15PM,0,12.231,249.239
7:16PM,0,10.987,286.788
7:17PM,0,13.611,223.857
7:18PM,0,12.37,257.53
7:19PM,0,10.149,267.019
7:20PM,0,13.47,217.82
7:21PM,0,13.934,265.599
7:22PM,0,10.409,275.572
7:23PM,0,10.011,208.27
7:24PM,0,13.188,288.331
7:25PM,0,13.975,255.919
7:26PM,0,10.974,278.88
7:27PM,0,13.457,252.434
7:28PM,0,10.346,284.943
7:29PM,0,10.239,280.049
7:30PM,0,11.345,239.765
7:31PM,0,13.806,287.635
7:32PM,0,11.847,290.493
7:33PM,0,11.688,233.564
7:34PM,0,11.994,214.16
7:35PM,0,14.873,206.673
7:36PM,0,13.399,261.346
7:37PM,0,10.69,276.726
7:38PM,0,14.023,194.242
7:39PM,0,11.795,264.18
7:40PM,0,10.434,197.24
7:41PM,0,11.32,264.367
7:42PM,0,10.165,278.745
7:43PM,0,12.951,234.882
7:44PM,0,10.793,276.577
7:45PM,0,12.322,221.767
7:46PM,0,9.882,202.116
7:47PM,0,13.661,219.549
7:48PM,0,11.787,205.799
7:49PM,0,13.092,285.73
7:50PM,0,9.996,290.968
7:51PM,0,13.197,208.26
7:52PM,0,13.261,195.939
7:53PM,0,10.117,275.745
7:54PM,0,11.078,199.416
7:55PM,0,11.164,279.042
7:56PM,0,11.319,215.987
7:57PM,0,10.532,223.029
7:58PM,0,14.031,225.868
7:59PM,0,12.96,281.198
8:00PM,0,9.749,232.197
8:01PM,0,9.68,255.316
8:02PM,0,11.278,243.065
8:03PM,0,9.944,273.433
8:04PM,0,13.819,286.423
8:05PM,0,12.105,246.406
8:06PM,0,13.881,207.81
8:07PM,0,12.372,229.529
8:08PM,0,10.637,277.814
8:09PM,0,12.434,271.23
8:10PM,0,12.282,198.098
8:11PM,0,13.24,199.321
8:12PM,0,10.779,220.186
8:13PM,0,13.165,286.091
8:14PM,0,10.772,220.343
8:15PM,0,11.192,222.339
8:16PM,0,10.98,232.586
8:17PM,0,11.745,270.719
8:18PM,0,10.788,236.428
8:19PM,0,9.967,270.54
8:20PM,0,12.272,266.565
8:21PM,0,12.974,242.725
8:22PM,0,9.669,200.124
8:23PM,0,12.521,217.197
8:24PM,0,12.505,204.589
8:25PM,0,12.876,226.797
8:26PM,0,10.405,274.107
8:27PM,0,10.627,217.762
8:28PM,0,9.159,197.9
8:29PM,0,10.596,242.484
8:30PM,0,10.948,204.486
8:31PM,0,11.945,202.944
8:32PM,0,11.998,232.093
8:33PM,0,11.874,220.77
8:34PM,0,10.994,251.859
8:35PM,0,11.32,268.054
8:36PM,0,11.482,240.999
8:37PM,0,13.106,280.652
8:38PM,0,9.827,229.743
8:39PM,0,10.313,275.654
8:40PM,0,11.234,269.2
8:41PM,0,10.21,228.734
8:42PM,0,12.456,207.361
8:43PM,0,13.333,214.331
8:44PM,0,10.351,259.055
8:45PM,0,10.459,282.724
8:46PM,0,10.012,244.814
8:47PM,0,11.457,272.02
8:48PM,0,11.227,241.888
8:49PM,0,11.212,236.392
8:50PM,0,12.037,227.196
8:51PM,0,10.077,203.536
8:52PM,0,11.711,207.545
8:53PM,0,9.044,262.573
8:54PM,0,11.751,248.862
8:55PM,0,9.36,252.095
8:56PM,0,10.501,277.03
8:57PM,0,12.411,201.19
8:58PM,0,9.536,287.578
8:59PM,0,11.088,269.258
9:00PM,0,12.722,221.803
9:01PM,0,9.953,223.207
9:02PM,0,10.425,195.487
9:03PM,0,8.925,257.756
9:04PM,0,10.434,213.849
9:05PM,0,11.383,279.06
9:06PM,0,11.76,226.516
9:07PM,0,12.808,200.602
9:08PM,0,9.731,272.346
9:09PM,0,9.501,202.757
9:10PM,0,10.752,203.652
9:11PM,0,10.136,201.162
9:12PM,0,12.622,229.675
9:13PM,0,10.358,266.675
9:14PM,0,11.423,228.93
9:15PM,0,11.566,238.103
9:16PM,0,10.534,249.468
9:17PM,0,11.588,276.052
9:18PM,0,12.784,288.96
9:19PM,0,9.05,198.772
9:20PM,0,10.683,214.939
9:21PM,0,10.05,250.174
9:22PM,0,9.891,200.848
9:23PM,0,9.902,263.394
9:24PM,0,12.229,225.675
9:25PM,0,9.487,225.302
9:26PM,0,9.831,249.944
9:27PM,0,9.946,261.108
9:28PM,0,8.428,265.434
9:29PM,0,12.129,228.498
9:30PM,0,9.126,271.442
9:31PM,0,11.455,270.078
9:32PM,0,11.061,211.977
9:33PM,0,10.995,219.213
9:34PM,0,11.181,204.217
9:35PM,0,10.532,270.159
9:36PM,0,11.66,261.226
9:37PM,0,10.259,267.024
9:38PM,0,8.714,216.293
9:39PM,0,9.796,235.728
9:40PM,0,9.366,242.976
9:41PM,0,8.293,214.918
9:42PM,0,8.932,214.294
9:43PM,0,8.349,256.456
9:44PM,0,11.909,265.57
9:45PM,0,12.107,258.164
9:46PM,0,10.87,238.166
9:47PM,0,11.185,199.972
9:48PM,0,9.954,260.456
9:49PM,0,11.606,255.821
9:50PM,0,8.225,219.417
9:51PM,0,11.951,228.047
9:52PM,0,10.865,262.468
9:53PM,0,11.951,232.224
9:54PM,0,12.129,272.89
9:55PM,0,10.189,251.662
9:56PM,0,8.716,210.271
9:57PM,0,11.857,265.466
9:58PM,0,11.657,247.963
9:59PM,0,8.287,251.496
10:00PM,0,11.574,227.732
10:01PM,0,12.089,196.837
10:02PM,0,9.624,288.395
10:03PM,0,10.366,222.535
10:04PM,0,10.907,264.184
10:05PM,0,9.635,268.171
10:06PM,0,10.753,282.026
10:07PM,0,8.377,259.767
10:08PM,0,12.31,201.646
10:09PM,0,11.287,199.256
10:10PM,0,9.601,253.021
10:11PM,0,9.797,201.914
10:12PM,0,12.475,289.502
10:13PM,0,11.084,207.695
10:14PM,0,10.937,250.596
10:15PM,0,10.904,217.532
10:16PM,0,11.832,241.791
10:17PM,0,8.932,235.971
10:18PM,0,9.898,274.97
10:19PM,0,8.669,194.504
10:20PM,0,11.443,251.613
10:21PM,0,10.275,218.198
10:22PM,0,11.315,226.161
10:23PM,0,7.982,230.19
10:24PM,0,9.843,284.661
10:25PM,0,9.747,232.231
10:26PM,0,10.258,228.003
10:27PM,0,9.924,276.782
10:28PM,0,7.952,204.01
10:29PM,0,9.65,281.31
10:30PM,0,9.462,280.066
10:31PM,0,11.211,271.352
10:32PM,0,10.73,197.219
10:33PM,0,8.727,269.002
10:34PM,0,9.401,281.012
10:35PM,0,7.929,263.876
10:36PM,0,11.368,288.828
10:37PM,0,9.757,243.302
10:38PM,0,8.202,227.562
10:39PM,0,8.765,249.387
10:40PM,0,9.238,232.079
10:41PM,0,8.893,253.749
10:42PM,0,10.466,254.899
10:43PM,0,8.339,266.231
10:44PM,0,10.275,230.849
10:45PM,0,10.993,206.379
10:46PM,0,9.064,194.376
10:47PM,0,10.05,245.917
10:48PM,0,10.475,273.739
10:49PM,0,8.575,264.393
10:50PM,0,10.28,228.59
10:51PM,0,8.045,263.625
10:52PM,0,9.019,289.2
10:53PM,0,9.639,212.116
10:54PM,0,8.593,257.327
10:55PM,0,7.541,271.033
10:56PM,0,7.544,208.021
10:57PM,0,10.227,281.628
10:58PM,0,10.13,269.18
10:59PM,0,9.245,247.556
11:00PM,0,7.724,241.956
11:01PM,0,9.825,238.041
11:02PM,0,10.587,250.537
11:03PM,0,7.995,243.578
11:04PM,0,9.725,274.425
11:05PM,0,8.318,230.502
11:06PM,0,9.493,270.89
11:07PM,0,7.823,218.763
11:08PM,0,7.809,195.109
11:09PM,0,10.087,235.29
11:10PM,0,8.768,284.76
11:11PM,0,8.659,242.938
11:12PM,0,7.608,256.425
11:13PM,0,9.889,208.24
11:14PM,0,8.577,279.773
11:15PM,0,7.218,205.838
11:16PM,0,9.599,241.462
11:17PM,0,10.361,276.684
11:18PM,0,9.631,280.144
11:19PM,0,8.109,240.557
11:20PM,0,10.253,196.863
11:21PM,0,9.483,260.404
11:22PM,0,9.471,212.427
11:23PM,0,7.378,204.185
11:24PM,0,9.317,276.031
11:25PM,0,9.757,270.199
11:26PM,0,10.07,209.351
11:27PM,0,8.03,206.885
11:28PM,0,8.63,247.308
11:29PM,0,9.041,264.656
11:30PM,0,8.242,277.83
11:31PM,0,9.289,281.668
11:32PM,0,6.943,266.512
11:33PM,0,6.946,228.855
11:34PM,0,9.251,256.627
11:35PM,0,8.991,223.754
11:36PM,0,7.15,288.334
11:37PM,0,9.646,233.129
11:38PM,0,8.578,250.934
11:39PM,0,7.462,213.356
11:40PM,0,8.381,201.061
11:41PM,0,9.263,259.469
11:42PM,0,8.838,283.36
11:43PM,0,8.671,266.279
11:44PM,0,7.357,278.864
11:45PM,0,10.174,254.247
11:46PM,0,8.784,277.819
11:47PM,0,7.142,245.811
11:48PM,0,8.653,251.203
11:49PM,0,9.778,215.134
11:50PM,0,7.637,276.813
11:51PM,0,7.051,250.289
11:52PM,0,8.313,198.555
11:53PM,0,7.058,204.674
11:54PM,0,6.984,252.947
11:55PM,0,6.771,262.039
