TimeOfDay,Power_Generated,Temperature,Voltage
1:41PM,8.234,17.361,258.884
1:42PM,8.668,16.122,272.579
1:43PM,7.494,22.319,211.752
1:44PM,9.829,19.755,274.112
1:45PM,8.728,16.556,200.703
1:46PM,3.532,16.024,208.172
1:47PM,5.13,21.54,250.718
1:48PM,3.999,20.76,208.099
1:49PM,6.133,15.199,275.042
1:50PM,2.728,17.37,289.835
1:51PM,2.531,15.916,206.571
1:52PM,2.019,19.462,202.786
1:53PM,2.867,17.562,235.139
1:54PM,2.287,15.965,213.105
1:55PM,2.022,18.18,276.257
1:56PM,3.469,19.672,290.367
1:57PM,5.088,20.218,285.059
1:58PM,4.983,21.977,261.376
1:59PM,4.392,14.942,251.219
2:00PM,5.845,15.231,211.041
2:01PM,10.942,18.86,264.185
2:02PM,5.521,17.113,249.108
2:03PM,9.237,18.87,258.859
2:04PM,7.541,17.991,276.52
2:05PM,10.816,17.91,272.064
2:06PM,12.126,16.69,231.081
2:07PM,10.605,16.914,236.111
2:08PM,13.788,16.571,257.738
2:09PM,10.02,15.305,215.161
2:10PM,12.714,15.935,257.261
2:11PM,13.063,17.383,229.119
2:12PM,11.812,17.18,258.176
2:13PM,13.045,14.867,212.477
2:14PM,11.949,19.079,209.187
2:15PM,12.154,18.333,228.442
2:16PM,11.085,21.005,253.573
2:17PM,15.148,18.629,274.587
2:18PM,11.63,16.133,275.377
2:19PM,14.365,15.526,229.274
2:20PM,10.861,15.697,223.276
2:21PM,11.879,16.471,238.085
2:22PM,10.488,18.123,204.661
2:23PM,12.927,18.204,206.63
2:24PM,11.224,21.325,222.774
2:25PM,11.097,15.03,266.753
2:26PM,11.461,18.846,271.053
2:27PM,11.665,21.978,218.773
2:28PM,13.216,19.145,258.286
2:29PM,14.213,17.168,214.17
2:30PM,11.927,18.82,218.818
2:31PM,10.669,18.152,283.727
2:32PM,13.609,21.974,233.809
2:33PM,12.679,17.249,200.217
2:34PM,10.091,19.588,236.216
2:35PM,11.107,20.426,261.2
2:36PM,11.293,14.844,214.852
2:37PM,9.174,17.507,255.252
2:38PM,11.269,19.227,215.394
2:39PM,9.001,20.087,261.203
2:40PM,12.172,15.132,213.153
2:41PM,12.505,20.438,289.697
2:42PM,11.884,19.863,241.662
2:43PM,10.353,15.935,204.429
2:44PM,10.146,17.849,219.233
2:45PM,11.239,14.41,229.337
2:46PM,11.721,15.042,281.532
2:47PM,12.347,16.11,226.658
2:48PM,12.451,17.153,204.7
2:49PM,10.961,19.004,265.284
2:50PM,11.237,19.972,223.195
2:51PM,11.267,20.444,214.14
2:52PM,11.802,16.22,269.25
2:53PM,10.161,18.073,288.828
2:54PM,9.138,15.001,272.763
2:55PM,8.609,19.109,289.77
2:56PM,8.831,19.221,265.816
2:57PM,11.597,15.013,251.982
2:58PM,11.436,19.302,282.599
2:59PM,11.389,19.634,243.724
3:00PM,9.139,14.909,208.854
3:01PM,9.116,17.906,238.47
3:02PM,9.988,17.473,258.874
3:03PM,8.492,19.055,270.187
3:04PM,10.101,15.816,252.941
3:05PM,12.262,18.611,212.995
3:06PM,10.69,19.518,268.4
3:07PM,9.345,15.39,284.966
3:08PM,12.662,19.21,262.251
3:09PM,11.55,19.645,211.232
3:10PM,9.915,13.632,240.407
3:11PM,9.463,17.592,235.671
3:12PM,12.01,16.496,247.079
3:13PM,9.937,15.379,212.549
3:14PM,9.742,15.49,199.385
3:15PM,11.968,15.093,283.818
3:16PM,12.354,19.46,200.988
3:17PM,11.549,15.601,199.166
3:18PM,11.908,18.224,290.229
3:19PM,9.692,18.77,280.006
3:20PM,11.97,14.531,265.501
3:21PM,10.358,18.748,278.769
3:22PM,8.642,16.139,271.855
3:23PM,8.276,14.63,230.375
3:24PM,10.138,15.145,258.782
3:25PM,9.549,19.458,296.207
3:26PM,10.158,13.719,258.263
3:27PM,9.865,18.162,201.176
3:28PM,7.572,17.419,267.946
3:29PM,8.151,16.661,287.525
3:30PM,8.119,17.108,263.374
3:31PM,8.842,17.231,210.136
3:32PM,7.904,18.807,247.499
3:33PM,6.682,17.834,279.81
3:34PM,6.611,18.961,267.859
3:35PM,7.948,13.733,203.66
3:36PM,6.793,14.713,276.28
3:37PM,8.513,15.52,270.332
3:38PM,6.119,19.935,242.801
3:39PM,7.521,15.871,217.129
3:40PM,5.804,18.882,288.906
3:41PM,7.533,17.879,260.062
3:42PM,7.052,19.559,265.675
3:43PM,6.723,13.793,208.303
3:44PM,6.558,17.521,236.587
3:45PM,6.947,17.567,284.063
3:46PM,4.632,15.685,250.826
3:47PM,5.866,13.189,225.281
3:48PM,4.884,16.323,213.168
3:49PM,5.792,16.021,254.177
3:50PM,4.26,18.289,235.321
3:51PM,3.722,13.558,269.036
3:52PM,4.907,14.747,202.318
3:53PM,3.709,13.27,199.266
3:54PM,4.185,18.919,202.449
3:55PM,5.069,15.997,262.286
3:56PM,4.19,15.929,221.859
3:57PM,4.728,15.271,291.751
3:58PM,4.682,16.134,281.777
3:59PM,4.612,17.908,219.107
4:00PM,4.18,17.985,248.672
4:01PM,2.154,18.544,225.915
4:02PM,2.875,14.313,253.905
4:03PM,4.466,18.857,237.677
4:04PM,2.726,14.764,231.63
4:05PM,2.142,14.964,206.443
4:06PM,1.349,15.87,199.596
4:07PM,1.689,16.949,197.228
4:08PM,1.351,13.705,241.404
4:09PM,1.72,17.436,254.809
4:10PM,1.542,14.869,246.168
4:11PM,1.38,17.152,223.714
4:12PM,1.177,14.895,202.314
4:13PM,1.199,19.576,221.43
4:14PM,0.902,17.671,249.456
4:15PM,1.129,18.176,202.547
4:16PM,0.882,14.082,212.85
4:17PM,0.807,15.921,226.076
4:18PM,0.682,19.624,210.437
4:19PM,0.887,18.413,266.822
4:20PM,0.83,15.219,246.133
4:21PM,0.821,18.511,254.053
4:22PM,0.834,19.907,257.713
4:23PM,0.595,13.496,197.26
4:24PM,0.58,16.434,238.253
4:25PM,0.747,16.148,282.349
4:26PM,0.867,16.513,227.485
4:27PM,0.659,18.695,246.708
4:28PM,0.95,14.058,278.352
4:29PM,0.819,17.496,256.831
4:30PM,0.841,19.719,240.61
4:31PM,1.162,19.38,261.116
4:32PM,1.397,13.767,282.142
4:33PM,1.225,19.422,268.512
4:34PM,1.221,16.799,203.918
4:35PM,1.202,17.963,285.734
4:36PM,2.366,15.527,247.576
4:37PM,1.785,13.418,224.574
4:38PM,1.735,15.814,241.867
4:39PM,2.714,16.302,260.55
4:40PM,2.613,17.206,230.91
4:41PM,1.873,18.704,201.224
4:42PM,2.046,17.233,249.643
4:43PM,2.351,12.913,230.322
4:44PM,1.709,15.981,249.981
4:45PM,1.919,18.843,222.069
4:46PM,1.531,14.467,234.014
4:47PM,1.814,14.825,215.883
4:48PM,1.55,18.304,282.567
4:49PM,1.599,18.664,240.696
4:50PM,1.333,17.527,243.696
4:51PM,1.144,14.001,215.075
4:52PM,0.878,15.435,250.753
4:53PM,0.809,16.558,289.732
4:54PM,0.942,13.402,229.652
4:55PM,0.795,14.334,245.194
4:56PM,0.857,17.881,238.663
4:57PM,0.702,16.14,220.304
4:58PM,0.61,17.906,228.977
4:59PM,0.573,18.48,198.951
5:00PM,0.516,15.081,267.615
5:01PM,0.327,16.187,219.383
5:02PM,0.323,17.562,222.989
5:03PM,0.232,13.817,244.649
5:04PM,0.371,15.219,257.628
5:05PM,0.209,16.097,214.555
5:06PM,0.201,18.454,253.137
5:07PM,0.11,15.359,203.667
5:08PM,0.113,12.726,212.426
5:09PM,0.095,18.75,229.2
5:10PM,0.109,14.247,242.883
5:11PM,0.089,17.972,213.196
5:12PM,0.021,14.485,245.46
5:13PM,0.051,14.294,238.003
5:14PM,0.039,15.012,253.598
5:15PM,0.028,15.165,206.199
5:16PM,0.004,17.367,218.251
5:17PM,0.004,13.986,285.714
5:18PM,0.01,16.91,283.596
5:19PM,0.023,12.651,244.304
5:20PM,0,15.998,268.269
5:21PM,0,15.28,280.836
5:22PM,0,13.283,241.624
5:23PM,0,13.435,214.718
5:24PM,0,16.755,246.625
5:25PM,0,13.102,195.398
5:26PM,0,12.597,241.465
5:27PM,0,15.96,203.937
5:28PM,0,16.434,283.062
5:29PM,0,12.727,201.643
5:30PM,0,15.548,213.659
5:31PM,0,12.321,260.632
5:32PM,0,13.81,277.947
5:33PM,0,17.565,222.309
5:34PM,0,12.476,253.443
5:35PM,0,14.044,245.276
5:36PM,0,13.004,252.37
5:37PM,0,12.434,190.988
5:38PM,0,11.443,286.121
5:39PM,0,16.118,267.974
5:40PM,0,14.128,197.809
5:41PM,0,12.418,252.827
5:42PM,0,15.169,258.02
5:43PM,0,14.104,270.86
5:44PM,0,15.729,204.309
5:45PM,0,13.75,235.628
5:46PM,0,11.639,212.972
5:47PM,0,11.994,267.41
5:48PM,0,13.192,226.5
5:49PM,0,16.75,193.395
5:50PM,0,16.779,234.712
5:51PM,0,15.153,232.734
5:52PM,0,11.989,283.462
5:53PM,0,11.223,268.297
5:54PM,0,14.189,268.612
5:55PM,0,15.169,232.678
5:56PM,0,15.411,247.857
5:57PM,0,12.027,266.832
5:58PM,0,13.981,227.022
5:59PM,0,16.044,274.403
6:00PM,0,15.109,260.702
6:01PM,0,11.537,241.798
6:02PM,0,10.892,195.995
6:03PM,0,15.968,215.496
6:04PM,0,13.303,196.529
6:05PM,0,13.56,249.234
6:06PM,0,14.259,246.283
6:07PM,0,12.652,206.244
6:08PM,0,11.618,266.677
6:09PM,0,13.4,208.559
6:10PM,0,15.724,217.27
6:11PM,0,14.646,216.789
6:12PM,0,11.576,231.572
6:13PM,0,12.862,265.725
6:14PM,0,11.437,277.863
6:15PM,0,10.982,264.772
6:16PM,0,11.521,195.27
6:17PM,0,12.276,219.064
6:18PM,0,12.442,231.616
6:19PM,0,12.01,285.466
6:20PM,0,14.485,243.242
6:21PM,0,14.138,290.197
6:22PM,0,12.744,264.073
6:23PM,0,12.58,230.578
6:24PM,0,14.488,220.429
6:25PM,0,13.752,216.615
6:26PM,0,11.262,206.659
6:27PM,0,15.696,229.466
6:28PM,0,12.108,258.181
6:29PM,0,14.831,234.312
6:30PM,0,13.05,283.524
6:31PM,0,13.232,261.158
6:32PM,0,13.044,241.948
6:33PM,0,12.217,258.192
6:34PM,0,15.282,270.854
6:35PM,0,13.436,249.618
6:36PM,0,13.025,265.353
6:37PM,0,12.033,205.818
6:38PM,0,14.176,265.076
6:39PM,0,14.212,225.123
6:40PM,0,10.439,247.198
6:41PM,0,15.281,273.647
6:42PM,0,14.077,208.427
6:43PM,0,13.16,198.13
6:44PM,0,12.329,266.866
6:45PM,0,10.271,194.816
6:46PM,0,12.796,262.614
6:47PM,0,15.302,222.623
6:48PM,0,13.734,211.927
6:49PM,0,13.411,271.951
6:50PM,0,10.69,267.769
6:51PM,0,13.092,225.971
6:52PM,0,13.956,288.998
6:53PM,0,11.256,273.819
6:54PM,0,12.407,284.056
6:55PM,0,12.563,283.532
6:56PM,0,12.117,262.87
6:57PM,0,13.235,215.886
6:58PM,0,11.576,195.086
6:59PM,0,13.57,218.943
7:00PM,0,13.602,205.695
7:01PM,0,13.445,239.272
7:02PM,0,13.112,274.228
7:03PM,0,12.082,222.82
7:04PM,0,13.32,223.42
7:05PM,0,13.564,249.252
7:06PM,0,15.176,217.627
7:07PM,0,12.36,219.072
7:08PM,0,11.311,242.661
7:09PM,0,13.048,221.57
7:10PM,0,14.549,198.914
7:11PM,0,11.761,245.072
7:12PM,0,10.516,269.822
7:13PM,0,12.373,277.723
7:14PM,0,14.592,289.907
7:15PM,0,13.27,287.925
7:16PM,0,13.519,252.141
7:17PM,0,14.15,259.347
7:18PM,0,11.719,217.209
7:19PM,0,11.012,234.518
7:20PM,0,13.592,195.288
7:21PM,0,10.37,244.287
7:22PM,0,11.385,220.494
7:23PM,0,10.78,247.356
7:24PM,0,14.361,246.759
7:25PM,0,10.73,236.144
7:26PM,0,13.29,240.437
7:27PM,0,12.97,271.464
7:28PM,0,14.266,284.316
7:29PM,0,13.43,284.128
7:30PM,0,14.086,276.198
7:31PM,0,12.4,259.702
7:32PM,0,12.656,278.931
7:33PM,0,10.79,235.122
7:34PM,0,10.686,248.898
7:35PM,0,13.224,194.459
7:36PM,0,12.645,215.004
7:37PM,0,12.853,248.482
7:38PM,0,12.047,206.146
7:39PM,0,14.123,214.816
7:40PM,0,13.545,250.922
7:41PM,0,11.703,225.885
7:42PM,0,11.359,232.21
7:43PM,0,11.86,252.542
7:44PM,0,13.129,242.49
7:45PM,0,13.34,237.776
7:46PM,0,12.457,214.007
7:47PM,0,10.619,200.232
7:48PM,0,11.803,216.851
7:49PM,0,11.627,199.968
7:50PM,0,12.653,260.929
7:51PM,0,13.827,223.777
7:52PM,0,11.265,259.49
7:53PM,0,11.109,219
7:54PM,0,10.782,206.528
7:55PM,0,10.567,273.61
7:56PM,0,13.586,253.192
7:57PM,0,13.993,216.016
7:58PM,0,12.46,254.95
7:59PM,0,12.338,288.725
8:00PM,0,11.458,286.575
8:01PM,0,10.951,275.666
8:02PM,0,13.753,278.108
8:03PM,0,10.526,238.116
8:04PM,0,9.492,222.323
8:05PM,0,10.997,287.068
8:06PM,0,10.013,220.255
8:07PM,0,10.513,250.244
8:08PM,0,13.621,261
8:09PM,0,12.535,219.436
8:10PM,0,10.912,267.023
8:11PM,0,9.854,281.187
8:12PM,0,10.551,284.83
8:13PM,0,12.457,223.21
8:14PM,0,13.469,254.602
8:15PM,0,13.246,285.068
8:16PM,0,9.421,223.131
8:17PM,0,11.86,240.547
8:18PM,0,12.238,212.832
8:19PM,0,12.982,235.427
8:20PM,0,11.057,218.472
8:21PM,0,11.309,282.821
8:22PM,0,9.369,279.35
8:23PM,0,11.873,199.224
8:24PM,0,11.899,236.896
8:25PM,0,11.032,230.044
8:26PM,0,10.331,194.982
8:27PM,0,11.403,252.886
8:28PM,0,9.072,264.424
8:29PM,0,13.413,237.468
8:30PM,0,13.233,231.691
8:31PM,0,9.586,214.458
8:32PM,0,10.569,226.678
8:33PM,0,11.087,270.596
8:34PM,0,11.45,232.937
8:35PM,0,11.891,283.549
8:36PM,0,12.247,214.953
8:37PM,0,10.812,250.495
8:38PM,0,10.753,283.445
8:39PM,0,11.806,241.725
8:40PM,0,10.787,202.227
8:41PM,0,11.995,262.447
8:42PM,0,11.215,244.686
8:43PM,0,13.026,205.128
8:44PM,0,9.994,274.3
8:45PM,0,12.003,289.596
8:46PM,0,12.139,230.711
8:47PM,0,9.973,219.435
8:48PM,0,12.873,243.667
8:49PM,0,9.332,262.588
8:50PM,0,10.718,261.048
8:51PM,0,11,196.412
8:52PM,0,11.557,275.384
8:53PM,0,11.516,204.898
8:54PM,0,12.37,272.061
8:55PM,0,12.097,210.226
8:56PM,0,9.545,263.738
8:57PM,0,10.618,284.426
8:58PM,0,10.423,213.133
8:59PM,0,9.574,272.436
9:00PM,0,12.472,235.441
9:01PM,0,12.771,245.033
9:02PM,0,9.53,264.088
9:03PM,0,10.928,197.708
9:04PM,0,10.873,206.262
9:05PM,0,10.304,233.324
9:06PM,0,9.137,200.755
9:07PM,0,8.761,278.208
9:08PM,0,10.059,284.036
9:09PM,0,11.673,203.296
9:10PM,0,12.316,234.145
9:11PM,0,10.67,260.305
9:12PM,0,11.143,277.004
9:13PM,0,11.522,251.239
9:14PM,0,12.711,259.429
9:15PM,0,12.064,284.923
9:16PM,0,11.98,196.613
9:17PM,0,10.023,203.936
9:18PM,0,12.273,277.216
9:19PM,0,12.064,254.613
9:20PM,0,10.959,243.097
9:21PM,0,12.234,260.047
9:22PM,0,8.676,198.713
9:23PM,0,10.663,272.386
9:24PM,0,8.961,237.631
9:25PM,0,11.929,202.465
9:26PM,0,9.523,246.127
9:27PM,0,12.231,276.471
9:28PM,0,8.401,239.613
9:29PM,0,9.504,252.117
9:30PM,0,8.812,266.598
9:31PM,0,11.079,289.702
9:32PM,0,11.705,286.086
9:33PM,0,8.577,259.289
9:34PM,0,9.663,219.704
9:35PM,0,9.16,214.071
9:36PM,0,9.234,289.147
9:37PM,0,9.659,245.845
9:38PM,0,10.62,266.607
9:39PM,0,10.42,288.294
9:40PM,0,9.391,275.382
9:41PM,0,10.651,240.214
9:42PM,0,9.449,243.011
9:43PM,0,9.748,201.916
9:44PM,0,8.944,217.685
9:45PM,0,8.566,250.51
9:46PM,0,11.638,270.21
9:47PM,0,10.877,196.404
9:48PM,0,8.397,267.413
9:49PM,0,8.737,201.615
9:50PM,0,9.934,219.601
9:51PM,0,11.324,268.052
9:52PM,0,9.933,267.369
9:53PM,0,8.783,284.381
9:54PM,0,8.918,278.985
9:55PM,0,10.644,210.931
9:56PM,0,8.988,242.75
9:57PM,0,8.354,262.028
9:58PM,0,11.888,255.882
9:59PM,0,11.434,247.58
10:00PM,0,11.472,211.181
10:01PM,0,9.007,286.402
10:02PM,0,8.733,232.86
10:03PM,0,8.223,257.628
10:04PM,0,11.311,261.126
10:05PM,0,10.375,240.261
10:06PM,0,11.19,234.238
10:07PM,0,12.048,281.944
10:08PM,0,8.542,229.359
10:09PM,0,11.329,275.525
10:10PM,0,8.386,252.212
10:11PM,0,8.591,225.73
10:12PM,0,9.454,287.117
10:13PM,0,8.644,240.031
10:14PM,0,11.686,211.718
10:15PM,0,9.763,220.732
10:16PM,0,9.476,229.582
10:17PM,0,10.843,204.244
10:18PM,0,8.675,282.923
10:19PM,0,11.74,208.978
10:20PM,0,9.038,229.318
10:21PM,0,9.34,195.16
10:22PM,0,10.437,263.772
10:23PM,0,8.319,221.454
10:24PM,0,8.891,255.06
10:25PM,0,11.09,204.551
10:26PM,0,10.788,262.938
10:27PM,0,10.087,237.224
10:28PM,0,11.757,226.988
10:29PM,0,8.212,282.546
10:30PM,0,9.888,234.258
10:31PM,0,9.235,272.75
10:32PM,0,8.804,237.386
10:33PM,0,11.115,263.773
10:34PM,0,10.481,216.624
10:35PM,0,10.436,235.714
10:36PM,0,8.549,226.79
10:37PM,0,9.638,205.884
10:38PM,0,9.703,262.116
10:39PM,0,7.737,230.389
10:40PM,0,9.429,245.903
10:41PM,0,10.976,251.56
10:42PM,0,10.134,280.114
10:43PM,0,10.603,249.358
10:44PM,0,9.513,282.18
10:45PM,0,9.543,280.777
10:46PM,0,8.881,226.173
10:47PM,0,7.595,280.314
10:48PM,0,9.716,287.177
10:49PM,0,8.715,275.643
10:50PM,0,8.019,208.186
10:51PM,0,9.195,220.214
10:52PM,0,9.997,261.356
10:53PM,0,8.101,282.099
10:54PM,0,9.7,225.641
10:55PM,0,7.805,287.838
10:56PM,0,8.898,283.013
10:57PM,0,9.938,259.674
10:58PM,0,10.11,241.25
10:59PM,0,8.228,224.846
11:00PM,0,9.427,229.617
11:01PM,0,9.904,259.71
11:02PM,0,9.441,200.219
11:03PM,0,10.226,277.076
11:04PM,0,9.362,213.111
11:05PM,0,8.614,234.244
11:06PM,0,9.927,243.931
11:07PM,0,7.237,283.527
11:08PM,0,8.047,240.292
11:09PM,0,7.069,266.199
11:10PM,0,8.821,240.333
11:11PM,0,6.982,254.035
11:12PM,0,8.663,283.59
11:13PM,0,8.137,245.839
11:14PM,0,8.937,256.349
11:15PM,0,9.074,207.895
11:16PM,0,9.144,233.045
11:17PM,0,7.249,237.79
11:18PM,0,9.191,244.708
11:19PM,0,7.425,236.064
11:20PM,0,10.322,250.2
11:21PM,0,9.964,221.286
11:22PM,0,9.849,249.572
11:23PM,0,10.011,279.879
11:24PM,0,10.124,239.627
11:25PM,0,7.231,243.804
11:26PM,0,9.765,261.371
11:27PM,0,10.105,232.9
11:28PM,0,9.2,238.499
11:29PM,0,8.717,230.108
11:30PM,0,7.04,229.178
11:31PM,0,8.253,230.78
11:32PM,0,8.711,263.14
11:33PM,0,9.06,270.163
11:34PM,0,9.756,267.597
11:35PM,0,8.702,211.454
11:36PM,0,9.523,249.343
11:37PM,0,7.296,222.64
11:38PM,0,9.637,290.623
11:39PM,0,10.018,210.534
11:40PM,0,7.903,220.89
11:41PM,0,8.498,270.611
11:42PM,0,6.891,238.637
11:43PM,0,6.949,241.774
11:44PM,0,9.879,209.016
11:45PM,0,9.499,201.858
11:46PM,0,9.709,205.174
11:47PM,0,7.035,265.12
11:48PM,0,7.178,284.425
11:49PM,0,9.456,251.779
11:50PM,0,9.554,253.999
11:51PM,0,8.667,228.028
11:52PM,0,7.984,234.913
11:53PM,0,9.885,251.351
11:54PM,0,9.776,273.182
11:55PM,0,7.242,218.839
