TimeOfDay,Power_Generated,Temperature,Voltage
1:41PM,9.488,17.861,209.469
1:42PM,7.905,22.224,285.588
1:43PM,7.412,20.28,221.635
1:44PM,8.898,17.619,253.825
1:45PM,7.722,19.448,252.061
1:46PM,3.941,18.796,238.827
1:47PM,5.147,21.053,279.464
1:48PM,3.788,19.725,265.452
1:49PM,5.142,20.697,276.01
1:50PM,2.637,19.185,270.59
1:51PM,2.701,16.378,213.84
1:52PM,2.819,22.097,290.699
1:53PM,2.797,19.533,242.276
1:54PM,2.401,17.889,284.959
1:55PM,2.459,15.5,240.596
1:56PM,4.101,19.468,287.686
1:57PM,5.609,16.316,223.528
1:58PM,3.916,21.318,286.58
1:59PM,3.267,18.7,271.611
2:00PM,5.646,16.579,219.115
2:01PM,7.707,19.345,212.845
2:02PM,6.266,21.123,214.483
2:03PM,8.273,17.963,262.268
2:04PM,6.598,20.478,287.105
2:05PM,11.766,17.126,239.908
2:06PM,14.982,19.608,253.17
2:07PM,10.36,18.212,212.998
2:08PM,13.966,21.432,235.078
2:09PM,12.102,20.711,230.127
2:10PM,11.783,20.138,242.082
2:11PM,11.438,17.498,237.421
2:12PM,11.768,17.126,277.389
2:13PM,14.342,16.193,221.992
2:14PM,11.881,16.809,218.606
2:15PM,11.833,15.572,242
2:16PM,12.5,15.171,255.248
2:17PM,12.941,16.352,285.854
2:18PM,11.542,15.897,276.056
2:19PM,10.771,16.153,269.85
2:20PM,14.604,14.727,204.498
2:21PM,14.416,15.733,268.835
2:22PM,11.467,17.689,236.355
2:23PM,13.046,20.042,295.838
2:24PM,13.745,16.244,244.117
2:25PM,11.741,22.169,215.67
2:26PM,14.843,19.578,274.202
2:27PM,14.882,15.723,270.472
2:28PM,13.892,20.937,246.198
2:29PM,12.876,14.961,218.877
2:30PM,12.288,16.414,209.719
2:31PM,9.667,22.154,215.843
2:32PM,10.252,18.16,213.25
2:33PM,11.675,15.396,267.593
2:34PM,9.259,21.42,232.173
2:35PM,11.628,21.147,199.807
2:36PM,10.838,21.136,215.678
2:37PM,11.49,14.97,253.946
2:38PM,12.927,19.758,285.492
2:39PM,10.278,15.395,227.575
2:40PM,9.681,18.294,236.706
2:41PM,9.37,20.062,247.333
2:42PM,11.859,17.754,219.422
2:43PM,9.932,14.837,251.137
2:44PM,8.802,17.057,253.628
2:45PM,8.542,20.108,220.742
2:46PM,9.909,15.173,295.869
2:47PM,10.27,14.96,211.501
2:48PM,8.461,14.043,208.036
2:49PM,10.632,14.885,211.971
2:50PM,9.582,19.949,235.373
2:51PM,11.812,15.942,243.75
2:52PM,9.533,20.001,299.22
2:53PM,11.758,18.92,228.877
2:54PM,11.635,14.964,274.17
2:55PM,10.802,17.94,265.455
2:56PM,7.483,19.415,291.266
2:57PM,10.769,19.927,286.147
2:58PM,9.468,18.838,245.004
2:59PM,8.966,14.451,282.45
3:00PM,7.665,15.4,237.277
3:01PM,6.853,19.933,223.242
3:02PM,7.695,14.515,212.871
3:03PM,8.7,18.397,198.742
3:04PM,8.611,17.004,242.802
3:05PM,11.194,17.92,295.863
3:06PM,9.991,16.165,240.879
3:07PM,10.539,17.286,223.692
3:08PM,9.289,17.9,289.187
3:09PM,10.583,17.055,252.789
3:10PM,12.852,14.007,271.068
3:11PM,9.069,16.574,240.484
3:12PM,12.49,18.449,216.635
3:13PM,10.662,16.636,239.515
3:14PM,10.701,19.468,211.954
3:15PM,11.896,16.331,238.818
3:16PM,10.08,17.915,204.493
3:17PM,10.606,19.371,271.507
3:18PM,10.488,19.989,269.622
3:19PM,9.3,19.51,229.939
3:20PM,10.117,18.416,259.95
3:21PM,10.827,14.535,263.598
3:22PM,8.514,14.159,205.39
3:23PM,7.703,18.903,290.527
3:24PM,10.696,19.625,290.14
3:25PM,7.505,19.816,265.821
3:26PM,7.52,15.214,220.96
3:27PM,8.901,13.611,284.69
3:28PM,8.956,16.728,218.261
3:29PM,10.105,18.25,246.811
3:30PM,8.972,18.469,281.129
3:31PM,9.497,14.501,270.58
3:32PM,8.96,19.557,268.675
3:33PM,7.537,17.944,228.205
3:34PM,7.3,16.261,281.517
3:35PM,6.262,18.009,291.889
3:36PM,7.966,16.215,198.113
3:37PM,5.904,13.262,259.229
3:38PM,5.766,18.9,267.325
3:39PM,7.802,14.057,264.151
3:40PM,6.764,14.884,236.601
3:41PM,6.841,15.218,204.053
3:42PM,5.54,19.228,272.387
3:43PM,5.93,14.58,202.623
3:44PM,7.82,17.343,256.873
3:45PM,7.31,14.35,257.029
3:46PM,4.046,15.411,276.851
3:47PM,4.989,14.271,226.581
3:48PM,5.766,17.354,266.66
3:49PM,4.39,18.141,229.615
3:50PM,3.241,13.263,272.922
3:51PM,3.298,13.11,232.686
3:52PM,4.92,17.88,203.194
3:53PM,4.972,13.261,266.273
3:54PM,3.876,17.011,212.442
3:55PM,5.569,13.521,231.274
3:56PM,3.621,14.143,255.107
3:57PM,3.853,17.848,269.179
3:58PM,5.056,14.461,205.357
3:59PM,3.662,13.711,261.544
4:00PM,3.989,18.881,211.909
4:01PM,2.479,14.234,215.319
4:02PM,2.408,19.172,257.953
4:03PM,3.753,13.198,240.219
4:04PM,2.452,14.764,227.658
4:05PM,1.787,13.515,251.066
4:06PM,1.295,16.627,251.975
4:07PM,1.595,14.393,255.529
4:08PM,1.59,19.215,225.415
4:09PM,1.445,14.327,272.994
4:10PM,1.225,18.486,258.106
4:11PM,1.173,15.959,210.251
4:12PM,1.205,18.241,237.853
4:13PM,1.291,17.642,209.686
4:14PM,1.183,18.367,209.459
4:15PM,0.856,16.899,240.836
4:16PM,0.818,18.255,209.474
4:17PM,0.737,19.525,249.746
4:18PM,0.65,19.8,261.762
4:19PM,0.896,17.805,218.397
4:20PM,0.846,14.855,267.057
4:21PM,0.781,19.623,213.73
4:22PM,0.807,14.204,275.377
4:23PM,0.623,16.967,223.776
4:24PM,0.607,14.449,278.09
4:25PM,0.655,17.598,234.126
4:26PM,0.87,17.154,230.736
4:27PM,0.78,17.39,236.594
4:28PM,1.036,18.351,278.958
4:29PM,0.774,15.369,236.588
4:30PM,0.973,13.299,201.539
4:31PM,1.093,13.767,237.839
4:32PM,1.227,18.996,276.111
4:33PM,1.227,15.505,235.896
4:34PM,1.327,14.893,214.371
4:35PM,1.588,15.76,270.544
4:36PM,2.229,17.055,228.874
4:37PM,1.802,13.532,206.167
4:38PM,2.074,13.3,255.729
4:39PM,2.096,13.968,213.821
4:40PM,2.214,17.359,276.016
4:41PM,2.236,17.189,248.977
4:42PM,1.784,18.713,205.354
4:43PM,2.052,12.871,272.399
4:44PM,2.192,16.012,219.393
4:45PM,2.193,13.954,230.858
4:46PM,1.399,17.825,231.904
4:47PM,1.295,15.116,258.822
4:48PM,1.538,13.941,284.078
4:49PM,2.179,14.794,196.273
4:50PM,1.708,13.372,258.608
4:51PM,1.358,16.696,252.468
4:52PM,0.952,14.307,246.026
4:53PM,1.055,16.686,235.131
4:54PM,1.06,14.583,253.17
4:55PM,0.933,17.228,246.414
4:56PM,0.896,18.525,275.424
4:57PM,0.718,13.166,230.485
4:58PM,0.756,14.215,226.887
4:59PM,0.578,14.701,242.127
5:00PM,0.629,14.357,252.302
5:01PM,0.328,16.37,281.778
5:02PM,0.241,18.507,279.057
5:03PM,0.262,14.857,284.083
5:04PM,0.39,16.301,210.16
5:05PM,0.256,15.242,201.054
5:06PM,0.145,15.967,239.539
5:07PM,0.11,13.227,231.633
5:08PM,0.122,16.313,194.79
5:09PM,0.097,17.955,229.784
5:10PM,0.087,15.413,283.143
5:11PM,0.071,12.633,226.147
5:12PM,0.027,16.329,260.574
5:13PM,0.065,14.909,267.377
5:14PM,0.047,13.912,247.55
5:15PM,0.028,14.631,240.642
5:16PM,0.004,17.367,271.227
5:17PM,0.005,12.892,266.473
5:18PM,0.008,13.688,209.035
5:19PM,0.019,17.811,192.651
5:20PM,0,17.398,199.134
5:21PM,0,14.625,278.924
5:22PM,0,17.174,244.238
5:23PM,0,13.121,269.393
5:24PM,0,14.318,199.497
5:25PM,0,16.599,275.947
5:26PM,0,13.745,208.438
5:27PM,0,12.609,287.873
5:28PM,0,18.198,222.223
5:29PM,0,12.208,266.061
5:30PM,0,15.809,256.651
5:31PM,0,16.968,248.343
5:32PM,0,12.946,271.364
5:33PM,0,17.452,248.754
5:34PM,0,13.773,258.36
5:35PM,0,16.401,266.267
5:36PM,0,13.203,242.754
5:37PM,0,13.562,253.524
5:38PM,0,13.549,264.944
5:39PM,0,16.812,230.065
5:40PM,0,16.244,266.27
5:41PM,0,15.03,243.791
5:42PM,0,15.213,242.227
5:43PM,0,11.4,243.727
5:44PM,0,12.297,224.041
5:45PM,0,14.471,257.294
5:46PM,0,14.299,200.937
5:47PM,0,13.833,255.917
5:48PM,0,16.166,211.617
5:49PM,0,16.126,231.34
5:50PM,0,14.688,209.347
5:51PM,0,11.498,195.315
5:52PM,0,11.861,260.847
5:53PM,0,15.991,211.332
5:54PM,0,12.28,221.814
5:55PM,0,12.326,213.713
5:56PM,0,12.293,271.244
5:57PM,0,15.172,233.22
5:58PM,0,11.104,231.503
5:59PM,0,13.767,268.046
6:00PM,0,11.452,272.093
6:01PM,0,14.451,231.624
6:02PM,0,13.991,201.265
6:03PM,0,15.014,230.064
6:04PM,0,11.563,255.48
6:05PM,0,12.287,217.211
6:06PM,0,12.071,251.105
6:07PM,0,14.496,250.886
6:08PM,0,14.498,271.596
6:09PM,0,11.264,196.012
6:10PM,0,14.204,255.423
6:11PM,0,15.097,268.123
6:12PM,0,11.289,242.935
6:13PM,0,13.953,255.886
6:14PM,0,15.969,239.578
6:15PM,0,11.462,255.202
6:16PM,0,12.925,263.892
6:17PM,0,14.812,218.36
6:18PM,0,12.548,229.801
6:19PM,0,13.538,285.405
6:20PM,0,13.933,241.403
6:21PM,0,14.335,204.007
6:22PM,0,10.779,224.675
6:23PM,0,13.538,212.615
6:24PM,0,13.153,257.682
6:25PM,0,15.326,264.806
6:26PM,0,11.591,250.399
6:27PM,0,15.937,262.057
6:28PM,0,13.07,281.545
6:29PM,0,14.543,240.571
6:30PM,0,11.141,250.713
6:31PM,0,12.057,194.154
6:32PM,0,10.773,223.852
6:33PM,0,13.961,205.637
6:34PM,0,15.065,278.892
6:35PM,0,12.548,222.825
6:36PM,0,11.632,238.98
6:37PM,0,10.977,227.374
6:38PM,0,12.581,250.787
6:39PM,0,14.343,211.029
6:40PM,0,12.278,217.14
6:41PM,0,12.843,229.854
6:42PM,0,11.165,206.191
6:43PM,0,14.366,268.479
6:44PM,0,14.219,240.321
6:45PM,0,14.583,203.241
6:46PM,0,14.147,200.148
6:47PM,0,14.25,243.227
6:48PM,0,14.075,196.098
6:49PM,0,11.213,279.741
6:50PM,0,12.086,223.186
6:51PM,0,11.169,224.208
6:52PM,0,12.819,233.784
6:53PM,0,15.066,215.665
6:54PM,0,15.129,235.528
6:55PM,0,11.528,228.634
6:56PM,0,14.953,248.468
6:57PM,0,15.241,289.46
6:58PM,0,13.368,249.146
6:59PM,0,14.543,263.693
7:00PM,0,12.149,288.877
7:01PM,0,11.512,235.607
7:02PM,0,11.708,248.949
7:03PM,0,13.245,228.895
7:04PM,0,11.866,273.955
7:05PM,0,12.404,274.861
7:06PM,0,11.811,243.502
7:07PM,0,12.051,220.901
7:08PM,0,14.847,231.196
7:09PM,0,10.278,248.396
7:10PM,0,10.934,255.918
7:11PM,0,10.886,247.568
7:12PM,0,14.792,260.901
7:13PM,0,11.366,284.842
7:14PM,0,13.38,224.63
7:15PM,0,13.789,256.517
7:16PM,0,11.268,211.1
7:17PM,0,12.971,244.572
7:18PM,0,13.225,195.575
7:19PM,0,14.286,227.902
7:20PM,0,10.695,221.172
7:21PM,0,11.966,237.799
7:22PM,0,14.822,209.729
7:23PM,0,12.858,240.024
7:24PM,0,10.297,202.16
7:25PM,0,14.255,254.075
7:26PM,0,10.52,200.307
7:27PM,0,10.674,263.259
7:28PM,0,9.937,239.441
7:29PM,0,12.287,237.936
7:30PM,0,12.573,196.949
7:31PM,0,14.655,200.245
7:32PM,0,13.806,223.804
7:33PM,0,12.353,275.216
7:34PM,0,14.373,260.999
7:35PM,0,12.92,250.514
7:36PM,0,12.655,272.719
7:37PM,0,13.582,270.284
7:38PM,0,11.425,194.387
7:39PM,0,12.941,233.697
7:40PM,0,12.273,243.476
7:41PM,0,12.868,199.173
7:42PM,0,13.156,205.655
7:43PM,0,13.685,202.159
7:44PM,0,9.836,254.732
7:45PM,0,10.604,217.847
7:46PM,0,12.693,232.261
7:47PM,0,12.683,274.694
7:48PM,0,10.19,269.971
7:49PM,0,9.862,256.344
7:50PM,0,10.06,209.62
7:51PM,0,13.799,280.505
7:52PM,0,13.259,210.647
7:53PM,0,10.683,273.086
7:54PM,0,11.52,266.181
7:55PM,0,9.79,258.629
7:56PM,0,9.674,200.269
7:57PM,0,11.919,284.823
7:58PM,0,9.812,283.593
7:59PM,0,9.693,248.855
8:00PM,0,10.433,262.57
8:01PM,0,13.99,269.041
8:02PM,0,11.472,211.236
8:03PM,0,13.741,238.253
8:04PM,0,11.331,235.788
8:05PM,0,11.499,217.52
8:06PM,0,13.837,203.036
8:07PM,0,9.851,197.245
8:08PM,0,10.9,250.746
8:09PM,0,13.626,273.102
8:10PM,0,12.49,264.893
8:11PM,0,10.888,196.775
8:12PM,0,13.829,237.572
8:13PM,0,12.963,254.156
8:14PM,0,11.38,205.756
8:15PM,0,12.269,204.982
8:16PM,0,11.144,255.356
8:17PM,0,11.878,204.817
8:18PM,0,9.848,205.395
8:19PM,0,13.064,256.735
8:20PM,0,12.158,246.126
8:21PM,0,12.443,219.498
8:22PM,0,11.113,198.369
8:23PM,0,11.087,237.981
8:24PM,0,9.515,207.925
8:25PM,0,11.77,259.514
8:26PM,0,13.372,256.771
8:27PM,0,12.262,238.832
8:28PM,0,10.3,199.361
8:29PM,0,9.565,213.086
8:30PM,0,11,201.358
8:31PM,0,12.509,201.176
8:32PM,0,9.589,256.128
8:33PM,0,13.025,212.225
8:34PM,0,9.457,286.346
8:35PM,0,13.01,238.725
8:36PM,0,13.433,244.878
8:37PM,0,12.347,283.619
8:38PM,0,12.161,288.771
8:39PM,0,9.722,239.813
8:40PM,0,9.348,226.069
8:41PM,0,11.136,196.752
8:42PM,0,13.341,227.416
8:43PM,0,10.656,241.969
8:44PM,0,9.14,201.455
8:45PM,0,10.733,253.976
8:46PM,0,13.43,233.164
8:47PM,0,11.847,207.523
8:48PM,0,11.012,259.476
8:49PM,0,12.497,197.945
8:50PM,0,13.422,285.403
8:51PM,0,11.58,269.483
8:52PM,0,9.757,251.334
8:53PM,0,12.502,279.573
8:54PM,0,12.768,252.307
8:55PM,0,10.455,261.989
8:56PM,0,11.046,224.913
8:57PM,0,11.163,211.306
8:58PM,0,11.379,238.074
8:59PM,0,9.478,197.235
9:00PM,0,9.74,213.265
9:01PM,0,12.903,231.924
9:02PM,0,12.453,232.68
9:03PM,0,11.3,210.034
9:04PM,0,11.182,212.771
9:05PM,0,10.649,265.044
9:06PM,0,11.342,197.341
9:07PM,0,9.828,216.177
9:08PM,0,11.719,233.459
9:09PM,0,8.944,194.727
9:10PM,0,11.369,196.569
9:11PM,0,11.003,246.096
9:12PM,0,12.118,282.809
9:13PM,0,10.649,245.742
9:14PM,0,11.002,284.696
9:15PM,0,10.093,290.206
9:16PM,0,10.719,210.348
9:17PM,0,11.24,249.265
9:18PM,0,10.255,288.925
9:19PM,0,11.026,220.371
9:20PM,0,11.465,273.018
9:21PM,0,12.228,289.706
9:22PM,0,10.111,198.186
9:23PM,0,11.714,258.229
9:24PM,0,9.575,209.745
9:25PM,0,10.975,264.865
9:26PM,0,10.605,230.634
9:27PM,0,11.523,244.323
9:28PM,0,10.742,287.302
9:29PM,0,10.631,208.374
9:30PM,0,11.259,215.087
9:31PM,0,9.195,258.003
9:32PM,0,12.103,247.823
9:33PM,0,8.392,278.006
9:34PM,0,9.511,262.859
9:35PM,0,11.864,227.687
9:36PM,0,10.199,265.772
9:37PM,0,10.937,196.704
9:38PM,0,10.474,198.053
9:39PM,0,10.396,233.316
9:40PM,0,10.906,283.162
9:41PM,0,8.536,207.911
9:42PM,0,8.854,204.63
9:43PM,0,11.325,267.206
9:44PM,0,9.526,247.442
9:45PM,0,10.047,237.559
9:46PM,0,9.526,260.68
9:47PM,0,8.389,199.743
9:48PM,0,9.434,196.945
9:49PM,0,11.214,257.982
9:50PM,0,9.915,229.457
9:51PM,0,11.898,227.68
9:52PM,0,8.367,217.01
9:53PM,0,8.387,265.784
9:54PM,0,11.835,264.428
9:55PM,0,8.386,227.436
9:56PM,0,9.629,204.087
9:57PM,0,10.03,214.681
9:58PM,0,9.717,254.066
9:59PM,0,10.04,269.636
10:00PM,0,9.09,235.188
10:01PM,0,11.672,227.358
10:02PM,0,8.186,233.003
10:03PM,0,10.385,233.192
10:04PM,0,9.08,220.328
10:05PM,0,9.632,208.737
10:06PM,0,9.971,216.189
10:07PM,0,11.169,228.631
10:08PM,0,8.344,285.629
10:09PM,0,9.868,244.438
10:10PM,0,8.663,248.328
10:11PM,0,10.19,273.528
10:12PM,0,11.578,195.454
10:13PM,0,10.788,198.916
10:14PM,0,9.465,271.998
10:15PM,0,9.937,217.529
10:16PM,0,11.254,195.418
10:17PM,0,10.28,199.549
10:18PM,0,9.836,246.371
10:19PM,0,11.928,277.438
10:20PM,0,8.965,250.997
10:21PM,0,9.814,240.431
10:22PM,0,10.964,269.875
10:23PM,0,10.43,250.92
10:24PM,0,11.785,273.199
10:25PM,0,10.837,235.405
10:26PM,0,11.286,254.247
10:27PM,0,8.732,256.774
10:28PM,0,8.97,246.829
10:29PM,0,11.536,195.115
10:30PM,0,8.948,279.318
10:31PM,0,11.804,227.632
10:32PM,0,8.193,270.897
10:33PM,0,11.372,255.047
10:34PM,0,9.864,207.542
10:35PM,0,9.199,248.878
10:36PM,0,9.245,260.736
10:37PM,0,9.538,198.129
10:38PM,0,10.469,196.783
10:39PM,0,8.821,213.303
10:40PM,0,8.611,274.174
10:41PM,0,8.074,229.273
10:42PM,0,11.142,287.497
10:43PM,0,10.174,258.093
10:44PM,0,8.286,288.087
10:45PM,0,8.463,262.718
10:46PM,0,7.734,285.157
10:47PM,0,8.505,247.616
10:48PM,0,8.103,266.75
10:49PM,0,10.749,222.538
10:50PM,0,9.233,262.003
10:51PM,0,8.796,247.789
10:52PM,0,9.767,224.925
10:53PM,0,9.944,225.58
10:54PM,0,10.102,253.982
10:55PM,0,9.022,220.399
10:56PM,0,8.161,233.341
10:57PM,0,8.934,220.97
10:58PM,0,10.821,196.257
10:59PM,0,9.035,288.403
11:00PM,0,10.501,202.478
11:01PM,0,7.881,216.442
11:02PM,0,7.439,275.937
11:03PM,0,7.981,254.907
11:04PM,0,9.943,231.537
11:05PM,0,8.647,247.427
11:06PM,0,8.101,266.579
11:07PM,0,9.633,259.496
11:08PM,0,10.5,201.723
11:09PM,0,8.149,236.771
11:10PM,0,8.775,212.845
11:11PM,0,7.524,274.069
11:12PM,0,10.18,250.983
11:13PM,0,7.182,234.263
11:14PM,0,9.223,199.374
11:15PM,0,10.192,263.028
11:16PM,0,9.223,251.045
11:17PM,0,8.155,212.046
11:18PM,0,7.433,206.601
11:19PM,0,9.717,211.259
11:20PM,0,8.864,263.907
11:21PM,0,10.06,259.822
11:22PM,0,7.14,249.938
11:23PM,0,8.256,238.377
11:24PM,0,8.845,216.218
11:25PM,0,7.095,205.334
11:26PM,0,7.193,200.877
11:27PM,0,8.558,260.737
11:28PM,0,6.981,211.9
11:29PM,0,7.164,197.114
11:30PM,0,9.488,207.487
11:31PM,0,7.534,244.836
11:32PM,0,6.842,268.454
11:33PM,0,7.918,279.863
11:34PM,0,7.83,221.609
11:35PM,0,8.465,272.545
11:36PM,0,9.764,204.011
11:37PM,0,9.408,262.353
11:38PM,0,9.35,196.965
11:39PM,0,8.568,276.536
11:40PM,0,8.147,286.78
11:41PM,0,9.818,247.911
11:42PM,0,8.785,223.694
11:43PM,0,9.048,194.813
11:44PM,0,7.579,266.443
11:45PM,0,7.689,213.235
11:46PM,0,9.367,246.008
11:47PM,0,7.056,213.797
11:48PM,0,9.221,196.876
11:49PM,0,7.918,239.259
11:50PM,0,9.16,241.847
11:51PM,0,9.857,285.191
11:52PM,0,8.725,238.872
11:53PM,0,9.276,288.132
11:54PM,0,7.615,220.671
11:55PM,0,8.731,248.801
