TimeOfDay,Power_Generated,Temperature,Voltage
1:41PM,6.899,16.755,204.744
1:42PM,8.728,21.454,262.42
1:43PM,7.274,18.389,268.889
1:44PM,7.158,18.348,233.123
1:45PM,8.014,20.239,272.325
1:46PM,3.436,18.799,207.089
1:47PM,4.279,21.597,235.027
1:48PM,3.401,21.325,243.241
1:49PM,4.808,16.166,230.204
1:50PM,2.565,17.853,203.708
1:51PM,2.768,15.909,197.9
1:52PM,2.2,18.3,206.513
1:53PM,2.929,16.844,268.76
1:54PM,2.025,20.753,229.114
1:55PM,2.701,18.755,276.172
1:56PM,4.112,19.045,282.778
1:57PM,4.567,15.448,287.419
1:58PM,4.223,21.404,280.338
1:59PM,4.191,22.092,235.664
2:00PM,6.062,19.444,269.342
2:01PM,8.556,19.566,205.395
2:02PM,6.671,16.722,230.458
2:03PM,8.108,15.913,224.244
2:04PM,6.753,17.073,223.866
2:05PM,9.415,16.518,208.953
2:06PM,10.486,15.888,230.921
2:07PM,12.25,17.13,257.362
2:08PM,11.961,17.244,228.969
2:09PM,10.498,20.053,222.721
2:10PM,11.272,18.297,245.14
2:11PM,14.077,17.154,262.224
2:12PM,10.539,20.006,213.421
2:13PM,11.772,16.956,225.42
2:14PM,12.924,17.215,240.431
2:15PM,13.574,18.765,276.038
2:16PM,14,20.707,264.574
2:17PM,14.248,20.02,281.983
2:18PM,10.81,21.535,229.722
2:19PM,11.073,20.91,229.722
2:20PM,14.533,18.34,253.652
2:21PM,10.537,16.113,266.03
2:22PM,14.527,21.76,294.339
2:23PM,13.636,17.4,249.018
2:24PM,15.482,20.744,283.24
2:25PM,10.427,16.307,294.608
2:26PM,10.956,21.443,274.242
2:27PM,12.831,18.586,286.191
2:28PM,13.043,18.344,271.104
2:29PM,13.226,19.781,237.369
2:30PM,10.957,21.671,283.018
2:31PM,13.205,18.587,276.193
2:32PM,12.789,17.895,213.632
2:33PM,12.836,20.956,255.903
2:34PM,12.68,15.262,242.919
2:35PM,9.674,20.533,287.588
2:36PM,13.379,22.018,270.484
2:37PM,10.317,20.865,293.142
2:38PM,11.147,15.518,295.979
2:39PM,11.764,18.385,267.088
2:40PM,12.835,14.927,227.252
2:41PM,11.091,15.86,241.058
2:42PM,10.956,14.776,228.107
2:43PM,8.976,16.231,275.639
2:44PM,12.266,16.917,204.471
2:45PM,9.034,18.987,241.746
2:46PM,10.117,17.015,269.377
2:47PM,11.777,18.46,263.802
2:48PM,11.092,20.876,294.935
2:49PM,12.078,16.029,224.798
2:50PM,11.689,14.419,291.248
2:51PM,10.176,19.626,266.823
2:52PM,9.437,15.527,276.847
2:53PM,8.347,17.42,263.375
2:54PM,10.815,20.43,266.158
2:55PM,12.055,17.523,250.417
2:56PM,10.819,15.876,247.011
2:57PM,10.337,15.071,201.348
2:58PM,12.173,14.398,246.328
2:59PM,10.465,19.63,224.731
3:00PM,7.854,18.312,277.385
3:01PM,6.715,15.064,222.729
3:02PM,10.123,15.797,257.266
3:03PM,9.818,19.353,246.247
3:04PM,10.292,16.182,290.145
3:05PM,8.64,14.97,268.002
3:06PM,12.533,18.372,244.99
3:07PM,10.658,13.627,291.625
3:08PM,11.736,15.284,281.351
3:09PM,12.392,16.639,269.926
3:10PM,9.457,18.062,230.608
3:11PM,10.606,17.338,275.292
3:12PM,12.22,17.393,267.22
3:13PM,10.34,14.057,214.687
3:14PM,12.412,16.898,245.115
3:15PM,8.125,19.419,279.258
3:16PM,8.675,19.79,283.192
3:17PM,11.871,17.808,215.926
3:18PM,12.101,20.204,267.302
3:19PM,12.417,15.324,295.688
3:20PM,10.439,20.227,284.898
3:21PM,11.98,14.903,218.34
3:22PM,8.104,14.665,280.956
3:23PM,8.191,15.198,262.544
3:24PM,7.686,17.487,261.324
3:25PM,8.589,17.32,249.688
3:26PM,8.77,18.629,236.39
3:27PM,7.187,18.744,251.147
3:28PM,10.316,16.201,201.552
3:29PM,7.247,18.172,254.842
3:30PM,6.895,19.942,228.031
3:31PM,8.991,20.253,206.37
3:32PM,7.342,13.621,225.72
3:33PM,6.902,19.161,265.902
3:34PM,9.316,19.852,264.366
3:35PM,6.492,18.605,201.611
3:36PM,7.2,16.76,237.899
3:37PM,6.308,15.668,246.758
3:38PM,7.168,15.943,218.751
3:39PM,6.645,13.383,277.267
3:40PM,5.97,13.173,245.167
3:41PM,6.003,13.614,227.04
3:42PM,6.212,15.058,255.856
3:43PM,6.895,13.246,252.558
3:44PM,5.9,14.488,289.136
3:45PM,6.746,13.508,279.575
3:46PM,5.709,17.369,260.503
3:47PM,6.641,17.025,217.512
3:48PM,5.02,18.887,252.114
3:49PM,5.557,13.842,258.092
3:50PM,4.588,19.164,196.729
3:51PM,3.996,13.635,276.095
3:52PM,3.728,17.612,279.414
3:53PM,4.244,18.633,239.588
3:54PM,4.325,19.438,240.435
3:55PM,5.374,19.178,212.027
3:56PM,4.599,18.935,224.754
3:57PM,4.364,16.257,229.824
3:58PM,3.817,14.238,236.27
3:59PM,3.975,13.748,214.466
4:00PM,4.635,16.681,213.829
4:01PM,3.033,17.614,204.577
4:02PM,2.708,18.121,207.472
4:03PM,3.559,16.345,231.624
4:04PM,2.889,16.345,274.212
4:05PM,1.877,16.739,255.942
4:06PM,1.672,15.192,287.752
4:07PM,1.627,14.674,217.358
4:08PM,1.357,16.354,239.833
4:09PM,1.889,15.198,284.148
4:10PM,1.293,19.244,253.549
4:11PM,1.299,17.355,225.785
4:12PM,1.067,16.336,223.918
4:13PM,1.027,15.095,212.402
4:14PM,0.887,16.14,234.085
4:15PM,1.166,15.757,291.142
4:16PM,0.859,19.538,255.749
4:17PM,0.815,16.595,271.612
4:18PM,0.697,15.394,224.877
4:19PM,1.041,17.423,213.648
4:20PM,0.771,19.23,238.486
4:21PM,0.608,18.012,249.19
4:22PM,0.795,15.491,278.198
4:23PM,0.713,19.605,202.346
4:24PM,0.662,15.957,197.081
4:25PM,0.746,15.777,271.231
4:26PM,0.996,15.974,205.112
4:27PM,0.679,14.088,230.658
4:28PM,0.896,17.435,235.994
4:29PM,1.045,16.077,224.798
4:30PM,0.791,15.271,276.492
4:31PM,1.046,18.103,233.395
4:32PM,1.39,18.699,266.791
4:33PM,1.181,14.304,200.154
4:34PM,1.07,13.597,291.943
4:35PM,1.418,16.239,205.25
4:36PM,2.275,15.844,288.134
4:37PM,1.992,13.894,217.881
4:38PM,1.506,14.019,270.966
4:39PM,1.885,18.599,203.607
4:40PM,2.029,18.821,284.542
4:41PM,2.375,15.787,258.761
4:42PM,1.793,14.179,261.427
4:43PM,2.233,12.99,249.986
4:44PM,1.746,18.983,219.695
4:45PM,1.526,14.872,201.503
4:46PM,1.489,17.478,211.532
4:47PM,1.437,13.035,287.416
4:48PM,1.739,15.829,210.549
4:49PM,1.921,12.832,248.879
4:50PM,1.586,16.888,280.725
4:51PM,1.363,17.227,212.677
4:52PM,0.786,16.453,248.47
4:53PM,0.934,14.674,214.33
4:54PM,0.963,13.58,233.219
4:55PM,0.873,15.726,206.716
4:56PM,0.932,12.891,272.187
4:57PM,0.865,17.118,209.419
4:58PM,0.785,17.865,280.605
4:59PM,0.791,13.928,288.687
5:00PM,0.595,16.642,213.31
5:01PM,0.333,12.676,230.256
5:02PM,0.303,15.143,219.59
5:03PM,0.204,18.383,265.451
5:04PM,0.345,12.804,235.421
5:05PM,0.256,18.236,281.171
5:06PM,0.18,18.714,194.484
5:07PM,0.094,16.591,287.676
5:08PM,0.155,18.463,284.263
5:09PM,0.116,17.347,278.747
5:10PM,0.088,13.854,230.961
5:11PM,0.091,17.855,257.103
5:12PM,0.019,14.59,205.325
5:13PM,0.049,16.713,199.696
5:14PM,0.05,18.317,204.523
5:15PM,0.02,13.327,257.795
5:16PM,0.004,17.978,281.013
5:17PM,0.006,14.667,213.298
5:18PM,0.012,14.94,192.66
5:19PM,0.02,14.484,199.862
5:20PM,0,17.984,252.935
5:21PM,0,16.959,260.211
5:22PM,0,17.971,206.876
5:23PM,0,18.114,245.491
5:24PM,0,15.383,212.853
5:25PM,0,13.224,259.534
5:26PM,0,16.282,261.605
5:27PM,0,18.262,269.017
5:28PM,0,13.965,266.417
5:29PM,0,15.821,230.809
5:30PM,0,16.87,282.245
5:31PM,0,15.691,267.402
5:32PM,0,14.923,206.347
5:33PM,0,16.319,215.779
5:34PM,0,17.122,285.578
5:35PM,0,12.557,277.502
5:36PM,0,11.574,219.483
5:37PM,0,13.484,257.314
5:38PM,0,12.35,281.046
5:39PM,0,13.805,237.312
5:40PM,0,12.454,222.36
5:41PM,0,11.9,209.415
5:42PM,0,15.506,278.963
5:43PM,0,14.262,255.135
5:44PM,0,13.89,281.612
5:45PM,0,15.488,194.715
5:46PM,0,14.6,199.26
5:47PM,0,12.205,244.396
5:48PM,0,13.304,229.621
5:49PM,0,15.175,231.365
5:50PM,0,14.529,195.792
5:51PM,0,13.746,241.086
5:52PM,0,15.085,273.489
5:53PM,0,15.267,237.418
5:54PM,0,14.307,241.809
5:55PM,0,15.006,281.59
5:56PM,0,15.672,233.603
5:57PM,0,11.044,273.356
5:58PM,0,11.091,195.106
5:59PM,0,14.326,263.707
6:00PM,0,12.837,197.092
6:01PM,0,13.97,282.905
6:02PM,0,15.391,285.467
6:03PM,0,13.834,286.739
6:04PM,0,10.896,273.191
6:05PM,0,15.547,250.781
6:06PM,0,13.335,251.088
6:07PM,0,13.394,271.175
6:08PM,0,15.609,245.627
6:09PM,0,12.076,235.334
6:10PM,0,11.328,206.051
6:11PM,0,10.766,230.948
6:12PM,0,13.143,286.579
6:13PM,0,15.961,278.194
6:14PM,0,12.282,224.07
6:15PM,0,14.712,193.885
6:16PM,0,14.974,204.47
6:17PM,0,14.744,205.338
6:18PM,0,12.391,274.375
6:19PM,0,13.501,256.621
6:20PM,0,12.973,251.928
6:21PM,0,15.775,235.174
6:22PM,0,10.98,194.324
6:23PM,0,11.714,238.316
6:24PM,0,13.125,244.343
6:25PM,0,13.458,214.78
6:26PM,0,13.579,211.925
6:27PM,0,11.721,239.817
6:28PM,0,10.882,230.419
6:29PM,0,15.717,261.809
6:30PM,0,11.354,285.019
6:31PM,0,11.403,247.755
6:32PM,0,12.663,227.747
6:33PM,0,13.545,260.616
6:34PM,0,13.32,252.071
6:35PM,0,14.506,222.113
6:36PM,0,12.601,269.712
6:37PM,0,14.301,287.282
6:38PM,0,14.846,213.568
6:39PM,0,11.455,276.97
6:40PM,0,14.756,199.341
6:41PM,0,14.999,193.088
6:42PM,0,11.915,217.823
6:43PM,0,12.551,199.912
6:44PM,0,13.461,284.058
6:45PM,0,12.985,255.823
6:46PM,0,13.651,220.224
6:47PM,0,12.308,246.716
6:48PM,0,14.973,234.874
6:49PM,0,14.546,225.574
6:50PM,0,10.978,215.366
6:51PM,0,14.602,266.993
6:52PM,0,13.908,257.806
6:53PM,0,11.004,237.887
6:54PM,0,13.563,287.631
6:55PM,0,14.285,207.924
6:56PM,0,15.29,224.101
6:57PM,0,11.603,245.147
6:58PM,0,15.268,235.21
6:59PM,0,12.325,286.934
7:00PM,0,13.06,240.117
7:01PM,0,13.392,222.356
7:02PM,0,12.157,266.962
7:03PM,0,14.679,275.063
7:04PM,0,11.581,244.338
7:05PM,0,10.394,267.656
7:06PM,0,11.14,208.737
7:07PM,0,14.933,277.62
7:08PM,0,14.183,278.913
7:09PM,0,14.779,277.153
7:10PM,0,10.805,221.483
7:11PM,0,10.313,250.564
7:12PM,0,10.716,195.931
7:13PM,0,14.755,231.369
7:14PM,0,14.176,203.895
7:15PM,0,12.697,193.36
7:16PM,0,13.732,284.885
7:17PM,0,14.351,215.407
7:18PM,0,11.261,255.139
7:19PM,0,14.242,276.124
7:20PM,0,10.654,241.426
7:21PM,0,14.053,267.421
7:22PM,0,11.282,215.301
7:23PM,0,14.063,280.324
7:24PM,0,14.363,222.214
7:25PM,0,14.337,196.342
7:26PM,0,12.601,209.369
7:27PM,0,13.304,203.316
7:28PM,0,13.198,209.69
7:29PM,0,14.314,265.503
7:30PM,0,11.703,216.273
7:31PM,0,11.217,265.287
7:32PM,0,12.369,198.672
7:33PM,0,14.526,225.747
7:34PM,0,10.327,285.88
7:35PM,0,14.569,198.392
7:36PM,0,9.811,232.417
7:37PM,0,14.127,228.72
7:38PM,0,12.529,239.147
7:39PM,0,14.691,210.719
7:40PM,0,11.742,231.616
7:41PM,0,14.035,239.66
7:42PM,0,12.054,255.38
7:43PM,0,13.479,231.781
7:44PM,0,11.345,252.944
7:45PM,0,9.932,251.283
7:46PM,0,13.584,263.737
7:47PM,0,10.094,275.009
7:48PM,0,11.146,242.235
7:49PM,0,11.895,264.427
7:50PM,0,12.007,244.121
7:51PM,0,13.165,236.905
7:52PM,0,10.96,204.539
7:53PM,0,11.291,231
7:54PM,0,11.304,212.787
7:55PM,0,12.423,238.354
7:56PM,0,13.47,235.712
7:57PM,0,10.528,204.081
7:58PM,0,11.626,228.661
7:59PM,0,10.029,253.188
8:00PM,0,13.219,198.535
8:01PM,0,10.817,225.33
8:02PM,0,9.974,254.999
8:03PM,0,13.7,271.233
8:04PM,0,12.676,241.645
8:05PM,0,12.818,265.792
8:06PM,0,11.114,265.785
8:07PM,0,10.03,258.062
8:08PM,0,11.341,222.02
8:09PM,0,11.454,223.061
8:10PM,0,11.253,211.271
8:11PM,0,11.509,248.798
8:12PM,0,11.602,201.452
8:13PM,0,9.835,241.646
8:14PM,0,12.129,283.944
8:15PM,0,10.919,245.686
8:16PM,0,9.671,265.482
8:17PM,0,13.343,267.489
8:18PM,0,13.4,258.814
8:19PM,0,11.771,279.428
8:20PM,0,11.094,259.934
8:21PM,0,9.365,244.068
8:22PM,0,13.427,212.989
8:23PM,0,8.991,214.642
8:24PM,0,12.438,217.234
8:25PM,0,9.913,247.736
8:26PM,0,11.985,197.175
8:27PM,0,12.635,225.326
8:28PM,0,11.131,239.96
8:29PM,0,11.792,247.462
8:30PM,0,13.337,279.889
8:31PM,0,12.768,255.915
8:32PM,0,11.254,241.194
8:33PM,0,9.095,230.654
8:34PM,0,12.092,203.634
8:35PM,0,13.28,206.622
8:36PM,0,11.715,263.701
8:37PM,0,11.851,285.563
8:38PM,0,10.206,257.881
8:39PM,0,12.359,252.169
8:40PM,0,9.777,227.989
8:41PM,0,9.073,198.238
8:42PM,0,11.031,284.867
8:43PM,0,10.881,262.942
8:44PM,0,10.327,255.712
8:45PM,0,10.784,205.615
8:46PM,0,9.096,245.264
8:47PM,0,12.95,195.84
8:48PM,0,12.41,223.336
8:49PM,0,10.454,245.806
8:50PM,0,10.942,263.73
8:51PM,0,10.349,272.792
8:52PM,0,11.832,255.737
8:53PM,0,9.797,238.682
8:54PM,0,12.859,210.309
8:55PM,0,8.903,225.496
8:56PM,0,9.538,278.198
8:57PM,0,9.293,265.388
8:58PM,0,11.75,223.593
8:59PM,0,12.234,219.057
9:00PM,0,10.446,207.213
9:01PM,0,11.375,290.393
9:02PM,0,9.493,285.699
9:03PM,0,11.417,262.114
9:04PM,0,9.383,274.49
9:05PM,0,9.256,286.879
9:06PM,0,12.124,262.326
9:07PM,0,11.25,205.821
9:08PM,0,10.445,221.775
9:09PM,0,12.032,255.928
9:10PM,0,11.497,277.393
9:11PM,0,9.894,268.469
9:12PM,0,11.996,222.233
9:13PM,0,8.65,277.326
9:14PM,0,10.704,248.306
9:15PM,0,8.907,288.612
9:16PM,0,8.436,249.931
9:17PM,0,10.515,196.562
9:18PM,0,11.892,272.839
9:19PM,0,11.693,214.668
9:20PM,0,8.293,234.188
9:21PM,0,9.547,289.445
9:22PM,0,8.617,279.768
9:23PM,0,11.328,229.656
9:24PM,0,11.013,272.235
9:25PM,0,10.686,206.44
9:26PM,0,10.32,228.651
9:27PM,0,8.599,269.398
9:28PM,0,8.914,209.855
9:29PM,0,11.735,243.323
9:30PM,0,9.58,197.179
9:31PM,0,10.18,288.581
9:32PM,0,8.608,207.76
9:33PM,0,9.683,286.861
9:34PM,0,11.612,219.163
9:35PM,0,10.941,274.129
9:36PM,0,11.054,212.681
9:37PM,0,10.021,218.629
9:38PM,0,9.776,288.007
9:39PM,0,9.135,212.42
9:40PM,0,12.226,221.919
9:41PM,0,8.576,237.986
9:42PM,0,10.558,215.497
9:43PM,0,9.77,244.915
9:44PM,0,12.146,210.553
9:45PM,0,9.038,216.421
9:46PM,0,11.655,239.807
9:47PM,0,10.696,205.193
9:48PM,0,9.276,276.751
9:49PM,0,9.058,200.583
9:50PM,0,11.484,274.975
9:51PM,0,11.214,226.429
9:52PM,0,11.061,265.972
9:53PM,0,11.686,203.269
9:54PM,0,9.731,224.674
9:55PM,0,10.911,240.358
9:56PM,0,9.925,211.498
9:57PM,0,8.55,231.061
9:58PM,0,10.003,230.584
9:59PM,0,8.318,274.333
10:00PM,0,10.303,229.946
10:01PM,0,11.43,250.09
10:02PM,0,8.22,214.638
10:03PM,0,11.056,241.897
10:04PM,0,10.969,289.241
10:05PM,0,11.081,216.61
10:06PM,0,10.891,248.678
10:07PM,0,11.106,267.159
10:08PM,0,9.357,261.491
10:09PM,0,9.068,221.29
10:10PM,0,10.367,256.934
10:11PM,0,9.158,226.123
10:12PM,0,10.176,248.263
10:13PM,0,12.374,258.787
10:14PM,0,9.348,263.009
10:15PM,0,9.376,233.684
10:16PM,0,9.512,264.277
10:17PM,0,9.658,233.458
10:18PM,0,9.032,277.055
10:19PM,0,9.337,247.906
10:20PM,0,8.972,270.833
10:21PM,0,11.418,216.913
10:22PM,0,10.254,242.452
10:23PM,0,10.506,221.572
10:24PM,0,8.233,258.005
10:25PM,0,8.323,236.646
10:26PM,0,8.696,194.397
10:27PM,0,8.1,279.271
10:28PM,0,11.157,204.53
10:29PM,0,10.522,287.188
10:30PM,0,8.404,210.809
10:31PM,0,11.299,264.355
10:32PM,0,9.273,229.116
10:33PM,0,11.317,259.225
10:34PM,0,10.9,260.865
10:35PM,0,9.752,223.5
10:36PM,0,9.217,206.229
10:37PM,0,9.751,200.459
10:38PM,0,10.074,212.365
10:39PM,0,8.827,199.011
10:40PM,0,9.583,281.724
10:41PM,0,8.078,244.42
10:42PM,0,9.981,213.739
10:43PM,0,7.599,267.042
10:44PM,0,9.555,226.16
10:45PM,0,8.964,221.978
10:46PM,0,7.853,228.217
10:47PM,0,9.366,223.487
10:48PM,0,7.711,248.024
10:49PM,0,9.031,219.989
10:50PM,0,10.848,288.296
10:51PM,0,8.635,221.136
10:52PM,0,8.61,250.165
10:53PM,0,8.522,269.346
10:54PM,0,10.266,223.486
10:55PM,0,8.497,289.598
10:56PM,0,8.078,210.5
10:57PM,0,10.003,218.003
10:58PM,0,8.512,199.101
10:59PM,0,9.951,201.945
11:00PM,0,7.349,217.339
11:01PM,0,8.772,203.692
11:02PM,0,10.094,216.119
11:03PM,0,9.335,201.337
11:04PM,0,7.345,272.2
11:05PM,0,9.83,265.659
11:06PM,0,8.708,270.138
11:07PM,0,8.253,216.471
11:08PM,0,9.224,216.049
11:09PM,0,9.114,196.589
11:10PM,0,7.515,255.195
11:11PM,0,7.681,223.408
11:12PM,0,7.523,231.49
11:13PM,0,8.999,246.702
11:14PM,0,9.326,258.245
11:15PM,0,7.628,263.539
11:16PM,0,7.41,255.353
11:17PM,0,9.066,219.707
11:18PM,0,8.332,258.137
11:19PM,0,9.905,270.479
11:20PM,0,7.192,210.749
11:21PM,0,9.848,233.97
11:22PM,0,7.716,273.428
11:23PM,0,7.081,246.987
11:24PM,0,9.712,279.381
11:25PM,0,9.746,261.26
11:26PM,0,10.264,237.133
11:27PM,0,7.713,241.013
11:28PM,0,9.891,248.473
11:29PM,0,7.446,273.635
11:30PM,0,8.491,225.237
11:31PM,0,7.853,245.06
11:32PM,0,8.629,277.243
11:33PM,0,8.929,289.388
11:34PM,0,9.883,203.751
11:35PM,0,9.99,273.788
11:36PM,0,6.948,252.308
11:37PM,0,8.208,277.836
11:38PM,0,7.937,271.742
11:39PM,0,9.426,284.853
11:40PM,0,6.996,197.543
11:41PM,0,9.784,243.935
11:42PM,0,9.463,238.694
11:43PM,0,9.852,217.169
11:44PM,0,7.855,226.929
11:45PM,0,8.99,226.849
11:46PM,0,7.946,284.874
11:47PM,0,10.245,206.111
11:48PM,0,9.202,202.749
11:49PM,0,7.762,289.384
11:50PM,0,9.222,268.759
11:51PM,0,8.193,250.533
11:52PM,0,9.765,202.03
11:53PM,0,9.44,215.928
11:54PM,0,6.879,213.609
11:55PM,0,6.994,206.165
