TimeOfDay,Power_Generated,Temperature,Voltage
1:41PM,6.667,21.454,234.291
1:42PM,9.472,19.034,261.035
1:43PM,8.618,15.951,285.859
1:44PM,7.912,19.663,241.478
1:45PM,7.343,22.289,209.822
1:46PM,3.383,16.193,220.444
1:47PM,4.52,18.899,280.243
1:48PM,4.211,18.388,254.727
1:49PM,4.918,17.685,265.678
1:50PM,2.87,20.042,216.155
1:51PM,2.696,17.237,221.381
1:52PM,2.532,21.686,265.389
1:53PM,2.951,15.935,261.19
1:54PM,2.463,18.751,287.934
1:55PM,2.265,21.939,283.494
1:56PM,3.764,21.278,247.102
1:57PM,5.473,16.471,244.498
1:58PM,5.551,20.348,232.014
1:59PM,3.034,17.883,238.271
2:00PM,6.488,20.764,216.74
2:01PM,10.861,20.318,242.876
2:02PM,6.785,18.963,230.26
2:03PM,7.577,19.298,206.385
2:04PM,6.164,16.651,201.27
2:05PM,10.26,21.605,199.726
2:06PM,14.869,15.695,248.242
2:07PM,12.446,19.148,247.706
2:08PM,10.616,16.232,244.41
2:09PM,13.232,21.802,254.561
2:10PM,15.019,19.105,247.534
2:11PM,11.855,15.976,232.371
2:12PM,12.894,18.647,275.848
2:13PM,12.92,20.501,238.036
2:14PM,13.322,16.676,224.988
2:15PM,12.63,16.347,295.425
2:16PM,12.907,16.841,281.469
2:17PM,12.182,15.38,228.073
2:18PM,15.291,15.206,220.345
2:19PM,14.052,20.206,253.385
2:20PM,15.703,21.895,260.286
2:21PM,13.971,17.003,201.28
2:22PM,13.462,15.833,205.662
2:23PM,14.02,15.629,236.347
2:24PM,11.705,18.096,233.02
2:25PM,10.668,16.056,229.957
2:26PM,11.249,20.712,293.152
2:27PM,12.632,16.877,262.626
2:28PM,13.807,19.241,245.452
2:29PM,11.054,17.7,207.739
2:30PM,9.986,20.81,274.258
2:31PM,10.367,18.572,275.873
2:32PM,13.074,20.87,293.234
2:33PM,10.48,21.13,204.244
2:34PM,13.097,20.608,214.713
2:35PM,11.018,15.531,260.724
2:36PM,13.214,20.577,287.672
2:37PM,12.794,17.382,293.408
2:38PM,11.352,17.34,267.572
2:39PM,13.117,14.873,267.009
2:40PM,11.118,16.522,274.368
2:41PM,12.829,17.81,228.844
2:42PM,10.794,13.994,291.806
2:43PM,11.154,16.141,232.747
2:44PM,10.255,20.828,291.421
2:45PM,11.997,18.072,246.848
2:46PM,10.315,15.997,248.762
2:47PM,11.826,15.701,255.519
2:48PM,9.123,15.542,232.945
2:49PM,11.698,18.422,198.691
2:50PM,8.709,19.677,278.776
2:51PM,9.383,18.843,246.278
2:52PM,9.438,20.322,220.781
2:53PM,11.799,19.765,207.451
2:54PM,11.162,16.711,247.872
2:55PM,10.449,17.669,245.216
2:56PM,7.544,18.11,285.844
2:57PM,8.961,16.821,267.515
2:58PM,8.949,18.512,209.314
2:59PM,8.711,18.799,229.311
3:00PM,9.457,18.666,232.493
3:01PM,9.708,16.497,245.541
3:02PM,9.033,13.988,225.193
3:03PM,10.163,17.444,263.959
3:04PM,8.803,17.593,242.486
3:05PM,10.114,14.487,281.606
3:06PM,8.768,17.824,265.987
3:07PM,12.496,18.908,292.946
3:08PM,8.953,19.494,231.804
3:09PM,8.962,13.952,199.829
3:10PM,10.189,14.284,211.964
3:11PM,12.274,19.605,204.368
3:12PM,11.771,18.583,292.256
3:13PM,12.857,20.249,243.434
3:14PM,9.297,17.17,206.869
3:15PM,8.991,19.743,283.998
3:16PM,9.312,18.8,250.38
3:17PM,9.679,14.155,211.802
3:18PM,11.382,13.957,293.876
3:19PM,10.383,19.139,255.032
3:20PM,9.285,16.762,198.854
3:21PM,9.416,14.333,245.518
3:22PM,9.479,16.151,268.57
3:23PM,9.07,18.277,238.039
3:24PM,11.05,14.21,261.595
3:25PM,8.302,18.348,224.328
3:26PM,10.177,19.504,293.301
3:27PM,8.772,19.079,226.248
3:28PM,8.958,14.053,199.715
3:29PM,6.752,15.195,280.506
3:30PM,6.947,15.658,288.517
3:31PM,7.872,19.25,248.744
3:32PM,7.86,19.635,238.063
3:33PM,7.939,18.118,248.796
3:34PM,6.721,19.324,204.793
3:35PM,6.246,15.915,294.992
3:36PM,7.074,16.16,230.305
3:37PM,7.827,16.533,289.634
3:38PM,7.21,17.853,261.963
3:39PM,7.724,18.455,201.695
3:40PM,6.777,16.527,211.899
3:41PM,7.633,15.028,235.913
3:42PM,6.584,16.515,222.598
3:43PM,5.747,18.211,278.501
3:44PM,7.532,14.872,218.546
3:45PM,6.117,15.314,292.152
3:46PM,4.416,15.452,268.287
3:47PM,4.504,16.359,281.117
3:48PM,5.8,15.567,275.175
3:49PM,5.908,18.061,215.657
3:50PM,4.574,17.731,209.288
3:51PM,3.82,13.937,210.473
3:52PM,4.006,14.73,250.485
3:53PM,4.794,17.171,276.715
3:54PM,4.826,15.405,255.117
3:55PM,4.732,18.566,219.149
3:56PM,4.868,14.136,225.415
3:57PM,4.934,16.453,235.281
3:58PM,4.091,15.925,198.678
3:59PM,4.002,15.571,285.52
4:00PM,4.39,16.44,270.21
4:01PM,2.108,14.882,202.755
4:02PM,2.851,16.335,208.689
4:03PM,3.481,13.617,204.179
4:04PM,2.331,16.633,267.384
4:05PM,2.472,15.118,208.871
4:06PM,1.367,19.631,247.309
4:07PM,1.737,14.851,254.415
4:08PM,1.684,14.258,215.488
4:09PM,1.94,13.467,263.584
4:10PM,1.139,13.659,280.77
4:11PM,1.289,13.749,207.499
4:12PM,0.973,17.581,204.217
4:13PM,1.101,18.549,229.784
4:14PM,0.913,17.438,203.147
4:15PM,0.882,15.014,289.773
4:16PM,0.902,15.922,207.45
4:17PM,0.844,13.41,232.84
4:18PM,0.741,13.365,218.665
4:19PM,0.758,14.341,204.187
4:20PM,0.838,19.647,237.674
4:21PM,0.669,19.597,291.63
4:22PM,0.634,18.437,238.421
4:23PM,0.747,18.932,257.323
4:24PM,0.582,18.143,211.878
4:25PM,0.587,16.455,254.661
4:26PM,0.889,17.79,282.364
4:27PM,0.615,13.735,258.139
4:28PM,1.007,14.873,200
4:29PM,0.925,14.999,201.328
4:30PM,1.136,19.293,242.906
4:31PM,1.491,17.686,278.381
4:32PM,1.485,17.613,262.751
4:33PM,0.868,13.291,243.408
4:34PM,1.268,13.65,248.64
4:35PM,1.385,18.775,223.653
4:36PM,1.823,14.137,248.214
4:37PM,2.076,17.151,243.238
4:38PM,1.586,17.046,282.294
4:39PM,2.529,18.213,264.542
4:40PM,2.794,17.315,246.027
4:41PM,2.219,17.323,287.333
4:42PM,1.72,13.056,202.043
4:43PM,1.97,14.387,275.925
4:44PM,2.489,15.489,261.265
4:45PM,1.786,17.227,195.564
4:46PM,1.317,13.304,234.05
4:47PM,1.711,14.476,200.32
4:48PM,1.863,14.364,220.924
4:49PM,1.475,17.826,197.521
4:50PM,1.795,13.562,270.752
4:51PM,1.535,13.676,220.835
4:52PM,1.093,13.662,225.858
4:53PM,1.039,14.875,268.363
4:54PM,0.883,18.415,282.945
4:55PM,0.992,17.222,211.352
4:56PM,0.88,17.71,281.48
4:57PM,0.922,17.011,266.873
4:58PM,0.621,13.833,235.936
4:59PM,0.658,18.151,237.738
5:00PM,0.64,13.566,216.989
5:01PM,0.32,14.851,205.428
5:02PM,0.231,18.539,220.454
5:03PM,0.238,15.292,247.029
5:04PM,0.369,15.737,265.511
5:05PM,0.228,15.989,229.68
5:06PM,0.151,17.722,246.044
5:07PM,0.097,13.822,193.562
5:08PM,0.119,13.21,235.457
5:09PM,0.086,16.977,286.265
5:10PM,0.109,15.97,220.993
5:11PM,0.101,18.332,210.795
5:12PM,0.024,13.808,245.431
5:13PM,0.067,16.448,266.809
5:14PM,0.051,15.134,228.552
5:15PM,0.023,13.356,211.567
5:16PM,0.003,16.262,254.124
5:17PM,0.004,14.155,196.241
5:18PM,0.012,15.713,283.942
5:19PM,0.02,17.83,216.687
5:20PM,0,12.275,214.375
5:21PM,0,15.701,277.08
5:22PM,0,17.221,243.93
5:23PM,0,12.929,223.377
5:24PM,0,14.247,202.011
5:25PM,0,13.345,266.255
5:26PM,0,16.811,277.324
5:27PM,0,12.271,194.364
5:28PM,0,16.872,210.83
5:29PM,0,18.002,225.99
5:30PM,0,13.871,218.022
5:31PM,0,12.809,256.815
5:32PM,0,15.573,273.197
5:33PM,0,12.561,227.952
5:34PM,0,14.177,244.05
5:35PM,0,12.671,287.255
5:36PM,0,12.145,229.747
5:37PM,0,14.843,205.792
5:38PM,0,13.905,285.782
5:39PM,0,11.376,267.688
5:40PM,0,11.531,271.728
5:41PM,0,13.184,271.341
5:42PM,0,14.429,211.218
5:43PM,0,12.756,246.728
5:44PM,0,12.19,254.195
5:45PM,0,14.603,245.281
5:46PM,0,16.902,243.024
5:47PM,0,12.993,268.965
5:48PM,0,11.53,255.193
5:49PM,0,16.467,255.346
5:50PM,0,12.999,246.942
5:51PM,0,15.501,196.871
5:52PM,0,13.417,203.121
5:53PM,0,12.55,257.625
5:54PM,0,13.963,276.887
5:55PM,0,12.335,237.224
5:56PM,0,15.534,275.02
5:57PM,0,14.945,192.96
5:58PM,0,13.485,262.191
5:59PM,0,12.123,219.589
6:00PM,0,15.949,252.964
6:01PM,0,14.816,283.466
6:02PM,0,15.351,226.218
6:03PM,0,16.155,204.839
6:04PM,0,14.864,263.374
6:05PM,0,12.917,270.185
6:06PM,0,11.457,268.128
6:07PM,0,14.032,199.21
6:08PM,0,11.979,246.734
6:09PM,0,14.837,223.407
6:10PM,0,13.162,215.592
6:11PM,0,13.66,224.966
6:12PM,0,11.926,265.468
6:13PM,0,14.995,231.499
6:14PM,0,15.344,276.718
6:15PM,0,10.737,288.586
6:16PM,0,12.908,198.142
6:17PM,0,11.377,200.334
6:18PM,0,15.875,221.477
6:19PM,0,14.679,241.111
6:20PM,0,12.997,201.066
6:21PM,0,12.208,243.383
6:22PM,0,13.883,213.172
6:23PM,0,15.02,212.522
6:24PM,0,15.97,227.644
6:25PM,0,11.177,267.727
6:26PM,0,11.11,217.667
6:27PM,0,12.281,230.562
6:28PM,0,12.692,227.779
6:29PM,0,12.326,251.28
6:30PM,0,12.93,241.65
6:31PM,0,13.305,229.872
6:32PM,0,10.824,250.844
6:33PM,0,14.746,233.243
6:34PM,0,14.912,251.851
6:35PM,0,14.901,206.773
6:36PM,0,11.065,276.995
6:37PM,0,12.311,256.561
6:38PM,0,14.659,203.843
6:39PM,0,14.399,276.073
6:40PM,0,14.235,217.054
6:41PM,0,12.273,223.342
6:42PM,0,14.364,233.75
6:43PM,0,10.587,192.974
6:44PM,0,14.749,217.01
6:45PM,0,14.234,236.393
6:46PM,0,12.326,246.113
6:47PM,0,12.461,213.206
6:48PM,0,12.823,204.54
6:49PM,0,10.255,264.345
6:50PM,0,13.402,223.115
6:51PM,0,11.25,202.461
6:52PM,0,11.24,241.57
6:53PM,0,11.1,199.067
6:54PM,0,14.118,199.493
6:55PM,0,12.214,243.567
6:56PM,0,12.4,197.054
6:57PM,0,15.001,228.227
6:58PM,0,15.167,222.623
6:59PM,0,14.825,276.681
7:00PM,0,14.653,270.665
7:01PM,0,13.886,236.299
7:02PM,0,12.457,257.307
7:03PM,0,13.705,251.906
7:04PM,0,12.721,217.458
7:05PM,0,12.727,260.081
7:06PM,0,14.56,206.952
7:07PM,0,12.358,250.92
7:08PM,0,13.242,260.6
7:09PM,0,12.35,215.975
7:10PM,0,10.814,221.033
7:11PM,0,10.596,222.299
7:12PM,0,10.278,197.059
7:13PM,0,11.171,283.554
7:14PM,0,11.21,264.59
7:15PM,0,13.342,235.867
7:16PM,0,13.994,238.909
7:17PM,0,14.18,197.979
7:18PM,0,12.793,237.138
7:19PM,0,14.642,206.273
7:20PM,0,13.591,196.109
7:21PM,0,11.647,248.783
7:22PM,0,11.428,231.427
7:23PM,0,11.028,236.144
7:24PM,0,12.494,257.86
7:25PM,0,13.585,205.96
7:26PM,0,11.225,275.421
7:27PM,0,14.062,248.995
7:28PM,0,10.785,213.247
7:29PM,0,14.441,240.891
7:30PM,0,10.167,199.934
7:31PM,0,14.239,236.933
7:32PM,0,12.054,284.287
7:33PM,0,10.527,235.735
7:34PM,0,10.762,253.366
7:35PM,0,14.756,231.57
7:36PM,0,12.063,277.3
7:37PM,0,11.635,263.534
7:38PM,0,12.343,281.761
7:39PM,0,13.156,210.856
7:40PM,0,9.806,231.966
7:41PM,0,9.888,210.416
7:42PM,0,12.898,256.708
7:43PM,0,10.81,223.246
7:44PM,0,12.651,207.303
7:45PM,0,10.393,257.578
7:46PM,0,12.929,212.976
7:47PM,0,13.529,231.83
7:48PM,0,11.991,261.183
7:49PM,0,12.538,230.157
7:50PM,0,11.753,268.189
7:51PM,0,13.398,198.463
7:52PM,0,10.253,201.281
7:53PM,0,12.58,217.342
7:54PM,0,10.311,216.294
7:55PM,0,10.029,259.498
7:56PM,0,13.542,222.61
7:57PM,0,11.722,284.224
7:58PM,0,11.986,215.666
7:59PM,0,10.688,247.595
8:00PM,0,9.625,202.727
8:01PM,0,12.667,272.445
8:02PM,0,11.562,277.026
8:03PM,0,11.254,198.245
8:04PM,0,11.925,202.101
8:05PM,0,9.828,259.271
8:06PM,0,9.845,235.049
8:07PM,0,13.062,269.703
8:08PM,0,10.841,289.174
8:09PM,0,13.131,220.422
8:10PM,0,9.604,280.227
8:11PM,0,13.653,251.919
8:12PM,0,11.423,240.114
8:13PM,0,9.31,257.188
8:14PM,0,11.684,238.775
8:15PM,0,12.187,285.457
8:16PM,0,9.253,237.385
8:17PM,0,13.022,210.232
8:18PM,0,11.242,219.759
8:19PM,0,9.904,230.834
8:20PM,0,12.184,258.109
8:21PM,0,10.201,227.695
8:22PM,0,9.281,249.566
8:23PM,0,12.579,253.888
8:24PM,0,12.306,202.106
8:25PM,0,9.853,222.161
8:26PM,0,12.722,257.3
8:27PM,0,13.465,268.708
8:28PM,0,10.252,212.82
8:29PM,0,10.733,241.484
8:30PM,0,12.852,219.34
8:31PM,0,11.659,221.379
8:32PM,0,10.058,213.898
8:33PM,0,9.48,250.156
8:34PM,0,10.637,214.104
8:35PM,0,10.571,202.707
8:36PM,0,10.544,219.216
8:37PM,0,13.355,229.714
8:38PM,0,12.488,263.61
8:39PM,0,12.322,288.981
8:40PM,0,10.795,257.909
8:41PM,0,9.619,285.777
8:42PM,0,9.385,209.169
8:43PM,0,12.404,287.206
8:44PM,0,9.813,263.297
8:45PM,0,11.897,254.509
8:46PM,0,13.392,284.345
8:47PM,0,11.786,198.279
8:48PM,0,10.513,277.371
8:49PM,0,10.559,269.429
8:50PM,0,9.35,238.822
8:51PM,0,12.939,258.777
8:52PM,0,10.063,212.728
8:53PM,0,11.031,216.398
8:54PM,0,10.064,248.776
8:55PM,0,12.538,269.157
8:56PM,0,11.53,206.829
8:57PM,0,10.141,268.568
8:58PM,0,8.937,270.906
8:59PM,0,12.403,271.868
9:00PM,0,10.757,265.946
9:01PM,0,9.717,261.094
9:02PM,0,12.436,217.272
9:03PM,0,9.375,228.437
9:04PM,0,9.981,243.809
9:05PM,0,9.331,226.518
9:06PM,0,12.606,236.673
9:07PM,0,9.582,260.249
9:08PM,0,10.577,265.154
9:09PM,0,9.261,279.437
9:10PM,0,9.789,234.567
9:11PM,0,9.24,288.228
9:12PM,0,11.013,197.789
9:13PM,0,12.02,195.991
9:14PM,0,11.22,241.891
9:15PM,0,11.516,197.366
9:16PM,0,9.882,282.077
9:17PM,0,9.072,286.59
9:18PM,0,8.669,220.298
9:19PM,0,11.647,271.391
9:20PM,0,11.546,265.518
9:21PM,0,8.961,281.93
9:22PM,0,8.371,210.799
9:23PM,0,9.151,253.447
9:24PM,0,10.721,207.32
9:25PM,0,10.468,254.428
9:26PM,0,11.858,270.078
9:27PM,0,10.098,270.777
9:28PM,0,9.967,204.78
9:29PM,0,8.405,204.802
9:30PM,0,10.07,273.169
9:31PM,0,12.042,286.908
9:32PM,0,9.06,233.304
9:33PM,0,11.824,254.216
9:34PM,0,11.086,206.867
9:35PM,0,8.833,247.701
9:36PM,0,12.016,241.662
9:37PM,0,11.721,278.649
9:38PM,0,9.201,233.283
9:39PM,0,9.699,270.889
9:40PM,0,10.045,196.748
9:41PM,0,11.564,272.277
9:42PM,0,8.383,261.978
9:43PM,0,8.698,229.231
9:44PM,0,10.585,196.657
9:45PM,0,11.573,263.984
9:46PM,0,10.942,217.542
9:47PM,0,10.831,201.633
9:48PM,0,8.388,247.695
9:49PM,0,9.073,258.013
9:50PM,0,9.562,272.116
9:51PM,0,11.361,231.255
9:52PM,0,11.395,279.447
9:53PM,0,10.161,204.854
9:54PM,0,10.742,273.064
9:55PM,0,9.831,220.908
9:56PM,0,11.523,234.545
9:57PM,0,9.227,261.428
9:58PM,0,9.015,272.532
9:59PM,0,9.859,269.512
10:00PM,0,11.5,274.943
10:01PM,0,10.632,270.294
10:02PM,0,10.524,271
10:03PM,0,10.408,197.189
10:04PM,0,9.435,211.622
10:05PM,0,10.96,195.82
10:06PM,0,10.253,253.475
10:07PM,0,8.663,229.263
10:08PM,0,11.828,199.589
10:09PM,0,8.375,248.449
10:10PM,0,10.974,228.049
10:11PM,0,8.61,258.016
10:12PM,0,11.683,194.409
10:13PM,0,10.677,274.535
10:14PM,0,9.153,220.083
10:15PM,0,11.861,286.951
10:16PM,0,9.824,243.542
10:17PM,0,10.928,285.487
10:18PM,0,12.064,266.418
10:19PM,0,11.533,267.647
10:20PM,0,9.814,245.797
10:21PM,0,8.202,283.927
10:22PM,0,10.899,218.539
10:23PM,0,11.305,280.19
10:24PM,0,8.93,282.359
10:25PM,0,11.029,280.265
10:26PM,0,11.29,194.503
10:27PM,0,10.259,255.329
10:28PM,0,11.042,285.109
10:29PM,0,11.662,201.781
10:30PM,0,11.166,194.18
10:31PM,0,9.093,204.528
10:32PM,0,8.949,206.248
10:33PM,0,10.762,204.67
10:34PM,0,11.85,248.814
10:35PM,0,10.965,236.809
10:36PM,0,9.269,212.697
10:37PM,0,9.002,285.387
10:38PM,0,10.204,276.662
10:39PM,0,8.1,220.139
10:40PM,0,8.373,269.529
10:41PM,0,9.695,196.409
10:42PM,0,10.35,284.517
10:43PM,0,9.333,244.329
10:44PM,0,10.259,206.351
10:45PM,0,9.033,251.494
10:46PM,0,9.03,195.715
10:47PM,0,8.918,250.078
10:48PM,0,7.709,237.788
10:49PM,0,9.172,259.691
10:50PM,0,8.761,202.273
10:51PM,0,8.645,239.066
10:52PM,0,9.203,231.305
10:53PM,0,9.989,289.44
10:54PM,0,8.108,276.515
10:55PM,0,7.574,252.246
10:56PM,0,10.398,211.928
10:57PM,0,10.411,265.23
10:58PM,0,9.112,276.15
10:59PM,0,8.423,244.083
11:00PM,0,10.37,223.243
11:01PM,0,9.334,206.916
11:02PM,0,10.619,234.261
11:03PM,0,9.348,284.726
11:04PM,0,9.185,264.302
11:05PM,0,10.886,213.689
11:06PM,0,7.821,197.219
11:07PM,0,7.785,255.451
11:08PM,0,10.473,247.34
11:09PM,0,9.082,278.187
11:10PM,0,7.385,214.17
11:11PM,0,10.333,278.756
11:12PM,0,7.813,256.733
11:13PM,0,7.779,208.255
11:14PM,0,7.493,222.628
11:15PM,0,7.144,225.181
11:16PM,0,7.746,243.086
11:17PM,0,8.62,203.509
11:18PM,0,9.478,254.613
11:19PM,0,9.653,250.83
11:20PM,0,7.285,225.682
11:21PM,0,7.136,237.96
11:22PM,0,8.166,248.476
11:23PM,0,8.162,267.077
11:24PM,0,6.974,289.093
11:25PM,0,9.233,202.167
11:26PM,0,7.646,285.31
11:27PM,0,7.905,230.709
11:28PM,0,10.096,257.31
11:29PM,0,8.078,218.445
11:30PM,0,6.766,240.408
11:31PM,0,7.189,208.392
11:32PM,0,8.897,204.553
11:33PM,0,8.52,263.284
11:34PM,0,7.26,280.21
11:35PM,0,7.045,240.56
11:36PM,0,8.759,201.414
11:37PM,0,7.85,247.697
11:38PM,0,7.922,268.819
11:39PM,0,7.353,203.208
11:40PM,0,8.791,289.352
11:41PM,0,8.911,226.844
11:42PM,0,8.585,278.656
11:43PM,0,7.088,195.061
11:44PM,0,8.444,261.867
11:45PM,0,8.487,211.025
11:46PM,0,8.97,278.699
11:47PM,0,10.283,268.987
11:48PM,0,9.319,260.451
11:49PM,0,8.308,270.614
11:50PM,0,9.882,239.279
11:51PM,0,6.972,283.99
11:52PM,0,8.255,248.185
11:53PM,0,8.176,252.727
11:54PM,0,7.748,247.14
11:55PM,0,8.409,276.052
